,date,open,high,low,close,volume,10,60,250
0,2020-03-18,25.37,25.9,24.91,24.95,3062061.0,,,
1,2020-03-19,25.29,25.42,23.86,24.5,3929389.0,,,
2,2020-03-20,25.47,26.64,25.25,26.08,5882834.0,,,
3,2020-03-23,25.65,27.63,25.35,25.45,6309011.0,,,
4,2020-03-24,25.83,25.92,24.73,25.56,3483866.0,,,
5,2020-03-25,26.05,27.34,25.94,26.99,5588869.0,,,
6,2020-03-26,27.47,29.62,26.99,29.11,8697256.0,,,
7,2020-03-27,29.62,29.72,28.61,28.71,5468896.0,,,
8,2020-03-30,27.74,29.03,27.66,27.79,3859230.0,,,
9,2020-03-31,27.68,28.33,27.04,27.81,3697085.0,26.695,,
10,2020-04-01,28.18,29.28,27.81,28.83,4741955.0,27.083,,
11,2020-04-02,27.83,28.85,27.74,28.44,3456280.0,27.476999999999997,,
12,2020-04-03,28.66,29.41,28.06,28.94,3648122.0,27.762999999999998,,
13,2020-04-07,29.29,30.09,28.97,29.7,4525347.0,28.188,,
14,2020-04-08,29.51,30.0,29.29,29.75,3325952.0,28.607,,
15,2020-04-09,29.52,30.07,28.41,29.56,5597110.0,28.863999999999997,,
16,2020-04-10,29.42,31.08,29.27,29.54,5711055.0,28.907,,
17,2020-04-13,29.95,31.11,29.43,30.71,6625482.0,29.107,,
18,2020-04-14,30.07,30.32,29.01,30.19,6874916.0,29.346999999999998,,
19,2020-04-15,30.41,33.21,30.13,33.16,13543777.0,29.881999999999998,,
20,2020-04-16,32.26,35.59,31.92,34.59,14158564.0,30.458,,
21,2020-04-17,35.27,35.45,33.13,33.36,8704468.0,30.95,,
22,2020-04-20,34.4,36.46,33.79,36.46,10076975.0,31.701999999999998,,
23,2020-04-21,35.69,35.78,33.65,34.56,9835161.0,32.188,,
24,2020-04-22,33.91,34.7,33.15,34.28,4917592.0,32.641,,
25,2020-04-23,36.08,37.65,34.85,35.19,11729384.0,33.20399999999999,,
26,2020-04-24,35.33,35.59,32.56,32.8,10378934.0,33.529999999999994,,
27,2020-04-27,32.12,34.04,30.82,33.4,8841915.0,33.79899999999999,,
28,2020-04-28,33.31,33.41,30.82,32.34,5721322.0,34.013999999999996,,
29,2020-04-29,32.67,32.7,30.82,30.86,5268737.0,33.78399999999999,,
30,2020-04-30,31.3,31.32,30.22,30.57,4894074.0,33.38199999999999,,
31,2020-05-06,30.22,31.46,30.13,31.23,4543880.0,33.169,,
32,2020-05-07,31.8,32.19,30.91,31.07,4688560.0,32.629999999999995,,
33,2020-05-08,31.41,31.92,30.85,31.74,4154215.0,32.348,,
34,2020-05-11,31.79,32.06,30.42,30.75,4859741.0,31.994999999999994,,
35,2020-05-12,30.79,31.97,30.46,31.81,5950957.0,31.656999999999993,,
36,2020-05-13,31.92,32.79,31.06,32.73,5806478.0,31.649999999999995,,
37,2020-05-14,32.81,32.98,32.16,32.35,3406839.0,31.544999999999998,,
38,2020-05-15,32.37,33.08,31.93,32.62,3628270.0,31.573,,
39,2020-05-18,32.69,34.66,32.34,33.8,6462039.0,31.867,,
40,2020-05-19,34.29,34.57,33.11,33.73,3239671.0,32.18300000000001,,
41,2020-05-20,33.8,34.46,33.31,33.39,2577360.0,32.399,,
42,2020-05-21,33.39,34.09,32.73,33.11,3491058.0,32.603,,
43,2020-05-22,33.36,33.42,31.44,31.85,3892766.0,32.614000000000004,,
44,2020-05-25,31.9,32.1,31.0,31.54,2557065.0,32.693000000000005,,
45,2020-05-26,31.56,32.48,31.32,32.25,2195120.0,32.73700000000001,,
46,2020-05-27,32.25,33.12,31.9,32.5,2764300.0,32.714000000000006,,
47,2020-05-28,32.46,32.46,30.7,31.34,5122744.0,32.613,,
48,2020-05-29,31.62,34.47,31.62,34.47,9125613.0,32.798,,
49,2020-06-01,35.28,37.9,34.5,36.96,11051979.0,33.114,,
50,2020-06-02,36.97,38.23,36.31,36.82,8075310.0,33.422999999999995,,
51,2020-06-03,38.12,38.12,35.71,36.77,6024605.0,33.760999999999996,,
52,2020-06-04,37.28,39.0,36.8,37.9,6882441.0,34.239999999999995,,
53,2020-06-05,38.0,38.69,37.2,38.27,4587899.0,34.88199999999999,,
54,2020-06-08,38.27,39.13,37.6,37.87,5053768.0,35.514999999999986,,
55,2020-06-09,38.18,41.22,37.41,40.7,7083883.0,36.359999999999985,,
56,2020-06-10,41.09,42.2,40.5,42.01,5202644.0,37.310999999999986,,
57,2020-06-11,41.25,42.2,40.33,40.56,5450344.0,38.23299999999999,,
58,2020-06-12,40.0,42.12,39.61,42.0,4482310.0,38.98599999999999,,
59,2020-06-15,43.88,45.5,42.58,44.4,6269057.0,39.72999999999999,32.51199999999999,
60,2020-06-16,44.0,44.1,42.52,42.98,5478763.0,40.34599999999999,32.81249999999999,
61,2020-06-17,42.7,45.38,42.6,44.6,4222913.0,41.129,33.147499999999994,
62,2020-06-18,46.0,46.87,42.3,45.01,9069249.0,41.839999999999996,33.462999999999994,
63,2020-06-19,43.36,45.5,43.32,44.85,5146621.0,42.498000000000005,33.786333333333324,
64,2020-06-22,45.5,49.34,45.31,48.01,8126662.0,43.512,34.16049999999999,
65,2020-06-23,48.22,48.47,46.39,47.8,5449800.0,44.222,34.507333333333335,
66,2020-06-24,47.8,49.59,46.75,48.88,4568380.0,44.909000000000006,34.83683333333333,
67,2020-06-29,48.7,51.18,48.39,49.6,3927177.0,45.813,35.184999999999995,
68,2020-06-30,49.6,53.2,49.06,51.93,4721157.0,46.806000000000004,35.587333333333326,
69,2020-07-01,52.09,55.45,50.3,51.82,7027284.0,47.548000000000016,35.9875,
70,2020-07-02,52.65,52.79,49.09,49.59,6115594.0,48.20900000000002,36.3335,
71,2020-07-03,50.38,50.87,48.13,50.14,5458702.0,48.76300000000001,36.695166666666665,
72,2020-07-06,49.64,50.14,47.39,48.47,7388553.0,49.109000000000016,37.02066666666666,
73,2020-07-07,48.01,53.2,47.5,51.7,8410432.0,49.79400000000002,37.38733333333333,
74,2020-07-08,51.34,52.38,49.13,51.0,7417677.0,50.09300000000002,37.741499999999995,
75,2020-07-09,51.08,55.86,50.57,54.82,7052673.0,50.79500000000002,38.1625,
76,2020-07-10,54.5,57.39,54.05,56.19,4600993.0,51.526000000000025,38.60666666666667,
77,2020-07-13,59.0,59.89,55.72,59.83,5159202.0,52.54900000000002,39.092,
78,2020-07-14,59.23,60.55,56.3,58.12,4711046.0,53.16800000000003,39.5575,
79,2020-07-15,58.12,59.4,55.12,58.0,5060014.0,53.78600000000002,39.9715,
80,2020-07-16,57.64,58.49,52.2,52.2,4327499.0,54.047000000000025,40.26499999999999,
81,2020-07-17,51.58,53.72,49.45,51.52,4765964.0,54.185000000000024,40.56766666666666,
82,2020-07-20,53.2,53.53,48.69,50.35,5288390.0,54.373000000000026,40.79916666666666,
83,2020-07-21,51.0,52.29,49.8,51.61,3706921.0,54.36400000000002,41.08333333333333,
84,2020-07-22,51.76,54.66,51.16,54.58,4898390.0,54.72200000000002,41.42166666666665,
85,2020-07-23,53.6,55.7,52.35,54.54,3271064.0,54.69400000000002,41.74416666666665,
86,2020-07-24,54.74,55.46,49.15,49.83,4058120.0,54.058000000000014,42.027999999999984,
87,2020-07-27,50.0,53.3,49.61,51.71,3431958.0,53.246000000000016,42.33316666666665,
88,2020-07-28,52.98,53.6,50.72,52.99,2575335.0,52.73300000000002,42.67733333333331,
89,2020-07-29,52.99,54.3,52.99,53.43,2735800.0,52.27600000000001,43.05349999999997,
90,2020-07-30,54.44,54.59,51.06,51.59,4847160.0,52.21500000000001,43.4038333333333,
91,2020-07-31,52.0,53.68,50.5,51.59,4591360.0,52.222000000000016,43.74316666666664,
92,2020-08-03,52.96,53.51,51.39,52.55,3962237.0,52.44200000000001,44.101166666666636,
93,2020-08-04,52.69,53.48,51.4,51.76,3337114.0,52.45700000000001,44.434833333333316,
94,2020-08-05,51.1,51.82,49.26,50.5,4996356.0,52.049,44.76399999999998,
95,2020-08-06,50.53,50.68,47.18,49.06,5106635.0,51.501,45.05149999999998,
96,2020-08-07,49.52,50.19,47.0,48.4,3794592.0,51.35799999999999,45.31266666666665,
97,2020-08-10,51.4,52.3,48.68,49.1,9151873.0,51.096999999999994,45.59183333333331,
98,2020-08-11,49.99,54.01,49.96,52.9,9347737.0,51.088,45.92983333333332,
99,2020-08-12,52.41,53.5,49.38,50.86,7894863.0,50.831,46.21416666666665,
100,2020-08-13,51.22,55.73,50.98,54.86,7073108.0,51.157999999999994,46.56633333333332,
101,2020-08-14,55.6,55.73,52.04,53.62,5689062.0,51.36099999999999,46.90349999999999,
102,2020-08-17,53.62,55.58,53.23,54.23,4542091.0,51.528999999999996,47.255499999999984,
103,2020-08-18,54.54,56.0,54.04,56.0,4081009.0,51.952999999999996,47.65799999999999,
104,2020-08-19,55.93,55.93,53.36,53.7,4040203.0,52.273,48.02733333333332,
105,2020-08-20,53.99,54.57,52.66,52.94,3362370.0,52.661000000000016,48.37216666666665,
106,2020-08-21,52.93,55.4,52.58,53.68,3843435.0,53.18900000000001,48.725166666666645,
107,2020-08-24,53.95,55.48,53.01,53.15,2949452.0,53.59400000000001,49.08866666666665,
108,2020-08-25,53.0,55.0,52.51,52.72,3642708.0,53.57600000000001,49.392833333333314,
109,2020-08-26,52.98,53.89,51.2,51.72,2729393.0,53.66200000000001,49.63883333333331,
110,2020-08-27,51.14,52.29,50.87,51.96,1945789.0,53.372000000000014,49.89116666666664,
111,2020-08-28,51.68,51.8,49.41,51.8,4979917.0,53.19000000000001,50.141666666666644,
112,2020-08-31,51.98,52.14,48.9,50.81,5326671.0,52.848,50.356833333333306,
113,2020-09-01,50.0,51.5,49.75,50.99,3449283.0,52.347,50.5688333333333,
114,2020-09-02,51.7,51.7,48.2,48.47,7936198.0,51.824,50.74549999999997,
115,2020-09-03,48.74,49.67,48.18,48.73,3632560.0,51.403,50.87933333333331,
116,2020-09-04,48.0,48.89,47.18,48.55,3154733.0,50.88999999999999,50.98833333333331,
117,2020-09-07,48.35,49.0,45.53,45.88,4998810.0,50.163,51.07699999999998,
118,2020-09-08,45.66,46.12,44.32,45.52,3512968.0,49.443,51.135666666666644,
119,2020-09-09,45.52,45.52,43.1,43.8,3147745.0,48.65099999999999,51.125666666666646,
120,2020-09-10,44.4,44.99,43.03,43.37,2896834.0,47.79199999999999,51.13216666666664,
121,2020-09-11,43.02,44.0,42.53,43.18,2912849.0,46.92999999999999,51.10849999999997,
122,2020-09-14,43.66,44.98,42.75,43.5,4716405.0,46.199,51.0833333333333,
123,2020-09-15,44.6,46.27,43.71,45.27,4543178.0,45.626999999999995,51.090333333333305,
124,2020-09-16,45.27,45.98,44.1,44.68,2292935.0,45.24799999999999,51.034833333333296,
125,2020-09-17,44.55,45.1,43.35,44.44,1717430.0,44.81899999999999,50.9788333333333,
126,2020-09-18,44.21,44.9,43.3,43.86,3057610.0,44.34999999999999,50.89516666666663,
127,2020-09-21,44.69,45.41,43.5,43.86,2520811.0,44.14799999999999,50.799499999999966,
128,2020-09-22,43.58,45.2,43.51,43.95,2679377.0,43.99099999999999,50.666499999999964,
129,2020-09-23,43.72,45.47,43.72,45.05,4244992.0,44.11599999999999,50.553666666666636,
130,2020-09-24,45.21,45.58,44.11,44.3,3254962.0,44.20899999999999,50.46549999999997,
131,2020-09-25,44.42,45.98,43.64,45.48,4078463.0,44.43899999999999,50.387833333333305,
132,2020-09-28,45.8,46.23,44.33,45.07,3406594.0,44.59599999999999,50.33116666666664,
133,2020-09-29,44.82,45.78,44.22,44.95,2779454.0,44.56399999999999,50.21866666666664,
134,2020-09-30,45.08,45.62,44.6,45.37,2422745.0,44.632999999999996,50.12483333333331,
135,2020-10-09,47.55,50.7,46.65,50.08,7255377.0,45.19699999999999,50.045833333333306,
136,2020-10-12,50.65,52.88,50.65,51.4,5726365.0,45.950999999999986,49.96599999999997,
137,2020-10-13,51.42,52.6,51.32,51.84,4097062.0,46.74899999999999,49.832833333333305,
138,2020-10-14,51.88,52.15,51.21,51.8,3178307.0,47.533999999999985,49.72749999999998,
139,2020-10-15,51.82,52.07,50.95,51.51,2484608.0,48.17999999999999,49.619333333333316,
140,2020-10-16,51.51,51.88,50.6,51.28,2795219.0,48.87799999999999,49.60399999999999,
141,2020-10-19,51.53,51.77,50.4,50.8,2402542.0,49.40999999999999,49.59199999999999,
142,2020-10-20,50.82,51.13,49.61,50.9,2358450.0,49.99299999999999,49.601166666666664,
143,2020-10-21,51.17,51.28,49.56,49.98,2259808.0,50.49599999999999,49.57399999999999,
144,2020-10-22,49.97,50.28,48.3,49.13,2002440.0,50.87199999999999,49.48316666666666,
145,2020-10-23,49.14,49.5,46.72,47.0,4050477.0,50.56399999999999,49.357499999999995,
146,2020-10-26,47.09,48.1,45.62,47.0,4537328.0,50.12399999999999,49.31033333333333,
147,2020-10-27,47.14,48.35,46.8,47.2,3269498.0,49.65999999999999,49.235166666666665,
148,2020-10-28,47.37,47.79,46.29,46.74,3126329.0,49.15399999999999,49.13099999999999,
149,2020-10-29,46.0,48.2,45.69,47.88,3403016.0,48.791,49.0385,
150,2020-10-30,47.8,48.25,46.7,46.75,2593713.0,48.338,48.95783333333333,
151,2020-11-02,46.8,47.39,45.58,47.15,3613168.0,47.973,48.88383333333333,
152,2020-11-03,45.94,46.95,43.72,46.5,3829737.0,47.533,48.782999999999994,
153,2020-11-04,46.5,46.98,44.9,45.07,2825135.0,47.04200000000001,48.671499999999995,
154,2020-11-05,46.56,46.6,43.98,44.54,4082525.0,46.583000000000006,48.57216666666666,
155,2020-11-06,44.9,45.23,42.5,42.94,3247316.0,46.17700000000001,48.47016666666666,
156,2020-11-09,43.2,43.96,42.81,43.19,4168905.0,45.79600000000001,48.383333333333326,
157,2020-11-10,43.48,43.67,42.08,42.33,3960906.0,45.309000000000005,48.27049999999999,
158,2020-11-11,42.44,42.89,41.0,41.38,4047341.0,44.773,48.07849999999999,
159,2020-11-12,41.19,42.09,40.78,40.98,2973231.0,44.083000000000006,47.91383333333332,
160,2020-11-13,41.31,41.47,39.65,40.25,3094221.0,43.43300000000001,47.670333333333325,
161,2020-11-16,40.46,40.48,39.6,39.98,2995833.0,42.71600000000001,47.44299999999999,
162,2020-11-17,40.14,40.14,38.38,39.04,3270146.0,41.97000000000001,47.189833333333326,
163,2020-11-18,38.98,39.62,37.54,37.87,4985663.0,41.250000000000014,46.887666666666654,
164,2020-11-19,38.08,38.83,37.45,38.34,4089141.0,40.63000000000001,46.63166666666666,
165,2020-11-20,38.49,39.73,37.75,38.02,5669227.0,40.13800000000001,46.382999999999996,
166,2020-11-23,38.4,38.49,37.2,37.9,4493378.0,39.60900000000001,46.12,
167,2020-11-24,38.0,38.17,37.11,37.32,2989765.0,39.10800000000001,45.85616666666667,
168,2020-11-25,37.24,37.7,35.03,35.12,6388898.0,38.48200000000001,45.56283333333333,
169,2020-11-26,35.02,35.57,34.1,34.72,4718127.0,37.85600000000001,45.2795,
170,2020-11-27,34.97,35.18,33.79,34.31,4020670.0,37.26200000000001,44.98533333333333,
171,2020-11-30,34.75,34.78,33.59,34.27,4307098.0,36.691,44.69316666666666,
172,2020-12-01,34.2,35.62,34.06,35.47,5292340.0,36.333999999999996,44.43749999999999,
173,2020-12-02,36.2,37.24,35.4,35.55,8027200.0,36.102,44.180166666666665,
174,2020-12-03,35.9,37.77,35.7,37.05,8010110.0,35.973,43.98983333333334,
175,2020-12-04,37.0,37.3,36.41,37.03,5215815.0,35.874,43.794833333333344,
176,2020-12-07,36.97,37.14,36.36,36.6,3387409.0,35.74400000000001,43.59566666666667,
177,2020-12-08,36.43,37.58,36.36,37.35,3883728.0,35.74700000000001,43.4535,
178,2020-12-09,37.48,38.1,36.7,37.49,6058662.0,35.98400000000001,43.31966666666666,
179,2020-12-10,37.46,38.03,36.82,37.75,3635604.0,36.28700000000001,43.21883333333333,
180,2020-12-11,37.35,38.0,36.8,37.4,4353659.0,36.59600000000001,43.11933333333333,
181,2020-12-14,37.35,37.38,35.51,37.01,4732146.0,36.87000000000001,43.0165,
182,2020-12-15,37.21,38.3,36.97,37.33,4800068.0,37.056000000000004,42.91366666666667,
183,2020-12-16,37.7,37.94,36.88,37.08,2969219.0,37.209,42.777166666666666,
184,2020-12-17,36.71,37.88,36.7,36.96,4205630.0,37.2,42.648500000000006,
185,2020-12-18,37.01,37.1,35.6,35.98,4005391.0,37.095000000000006,42.50750000000001,
186,2020-12-21,36.15,38.24,35.95,37.64,5493625.0,37.199,42.40383333333333,
187,2020-12-22,38.0,39.62,37.51,38.99,8896311.0,37.363,42.32266666666666,
188,2020-12-23,38.9,38.9,36.88,38.0,7951378.0,37.414,42.223499999999994,
189,2020-12-24,38.09,38.38,35.97,36.0,5310920.0,37.239,42.07266666666666,
190,2020-12-25,35.66,36.75,35.3,36.61,3559272.0,37.160000000000004,41.94449999999999,
191,2020-12-28,37.02,37.86,35.2,35.38,5324562.0,36.997,41.77616666666666,
192,2020-12-29,37.04,38.3,35.71,37.17,8521749.0,36.98100000000001,41.644499999999994,
193,2020-12-30,37.44,38.28,37.29,38.08,6117132.0,37.081,41.529999999999994,
194,2020-12-31,38.0,38.65,37.41,37.58,6455104.0,37.14300000000001,41.400166666666664,
195,2021-01-04,37.55,37.8,36.0,36.49,8427994.0,37.194,41.17366666666666,
196,2021-01-05,36.13,36.78,36.01,36.06,5473215.0,37.03600000000001,40.91799999999999,
197,2021-01-06,35.8,42.16,35.5,40.77,18266627.0,37.214000000000006,40.733499999999985,
198,2021-01-07,39.58,39.6,38.08,38.47,12083233.0,37.261,40.51133333333332,
199,2021-01-08,38.06,39.38,37.83,38.47,8120958.0,37.508,40.293999999999976,
