,date,open,high,low,close,volume,120,180,240
262,2019-12-10,5.06,5.22,4.95,5.08,15577217.0,3.936250000000001,3.9797777777777785,3.8996250000000003
263,2019-12-11,5.06,5.06,4.86,5.02,14124243.0,3.945750000000001,3.984111111111112,3.904666666666667
264,2019-12-12,4.99,5.02,4.9,4.92,9053433.0,3.9547500000000015,3.9880555555555555,3.9091666666666667
265,2019-12-13,4.99,5.19,4.88,5.13,18698953.0,3.965750000000001,3.9929444444444444,3.914625
266,2019-12-16,5.24,5.35,5.13,5.24,16154061.0,3.976583333333335,3.9987777777777778,3.9207916666666667
267,2019-12-17,5.18,5.32,5.15,5.17,14677800.0,3.9860000000000015,4.003833333333333,3.9265833333333333
268,2019-12-18,5.16,5.65,5.02,5.5,24795650.0,3.997666666666668,4.0115,3.9337500000000003
269,2019-12-19,5.44,6.05,5.4,6.05,26225698.0,4.014083333333335,4.023,3.9432916666666666
270,2019-12-20,6.27,6.66,6.21,6.66,22997138.0,4.035416666666668,4.03861111111111,3.9562083333333335
271,2019-12-23,7.06,7.32,6.21,6.31,54487873.0,4.054416666666668,4.051444444444443,3.96775
272,2019-12-24,5.88,6.09,5.7,6.02,33257737.0,4.070583333333335,4.061666666666666,3.9784166666666665
273,2019-12-25,5.94,6.62,5.76,6.62,37448717.0,4.092166666666668,4.075388888888888,3.991875
274,2019-12-26,6.62,7.28,6.48,6.73,54096293.0,4.115416666666669,4.0891666666666655,4.005791666666666
275,2019-12-27,6.69,7.01,6.27,6.63,41933943.0,4.1381666666666685,4.102555555555554,4.019125
276,2019-12-30,6.48,6.85,6.25,6.62,29468633.0,4.160083333333335,4.1163888888888875,4.032041666666667
277,2019-12-31,6.51,7.29,6.49,7.29,32299260.0,4.189333333333336,4.133833333333333,4.047541666666667
278,2020-01-02,7.65,8.02,7.64,8.02,23436602.0,4.224916666666669,4.154388888888888,4.0657499999999995
279,2020-01-03,8.76,8.76,7.38,7.41,47840613.0,4.255666666666669,4.170555555555554,4.081166666666666
280,2020-01-06,7.21,7.84,7.18,7.71,31368262.0,4.288750000000003,4.189055555555554,4.098
281,2020-01-07,7.55,7.93,7.32,7.61,26238161.0,4.320750000000003,4.2078888888888875,4.114625
282,2020-01-08,7.52,7.59,6.95,6.97,30585439.0,4.347500000000003,4.222833333333332,4.128708333333333
283,2020-01-09,7.08,7.16,6.79,7.06,25937916.0,4.375500000000002,4.237166666666665,4.143083333333333
284,2020-01-10,7.12,7.17,6.83,6.87,18210435.0,4.401583333333336,4.247999999999998,4.156625
285,2020-01-13,6.94,7.38,6.87,7.27,24184341.0,4.431500000000002,4.260888888888887,4.172166666666667
286,2020-01-14,7.42,7.54,7.12,7.12,27789540.0,4.459666666666669,4.274166666666665,4.187
287,2020-01-15,7.08,7.08,6.88,6.99,17359848.0,4.488333333333336,4.288444444444443,4.201041666666667
288,2020-01-16,7.06,7.2,6.94,7.04,13852448.0,4.517333333333337,4.301777777777776,4.215583333333333
289,2020-01-17,7.03,7.15,6.43,6.62,26857087.0,4.5425833333333365,4.31461111111111,4.2283333333333335
290,2020-01-20,6.62,6.74,6.45,6.64,12768433.0,4.568083333333336,4.327722222222221,4.241208333333334
291,2020-01-21,6.58,6.76,6.52,6.52,10458820.0,4.592333333333335,4.340499999999999,4.25375
292,2020-01-22,6.52,6.75,6.41,6.71,12145622.0,4.618333333333336,4.3536666666666655,4.268541666666667
293,2020-01-23,6.61,6.73,6.05,6.06,20683235.0,4.638666666666668,4.365666666666665,4.281083333333333
294,2020-02-03,5.45,5.45,5.45,5.45,1545700.0,4.654083333333335,4.374055555555554,4.291083333333334
295,2020-02-04,4.91,5.78,4.91,5.66,21969105.0,4.670750000000002,4.382944444444443,4.3023750000000005
296,2020-02-05,5.58,6.14,5.58,5.92,22330329.0,4.690083333333335,4.392999999999998,4.314083333333334
297,2020-02-06,5.81,6.01,5.81,5.98,16408506.0,4.710000000000002,4.401888888888887,4.324750000000001
298,2020-02-07,5.96,6.05,5.82,6.05,14737677.0,4.731833333333335,4.412111111111109,4.335875000000001
299,2020-02-10,5.94,6.23,5.91,6.23,16896308.0,4.754083333333336,4.424499999999998,4.347666666666667
300,2020-02-11,6.24,6.25,6.0,6.01,13381824.0,4.774583333333336,4.435277777777776,4.358708333333334
301,2020-02-12,5.95,6.32,5.94,6.22,15628399.0,4.798000000000003,4.446833333333331,4.370708333333335
302,2020-02-13,6.23,6.28,6.0,6.04,12328000.0,4.818750000000003,4.459499999999998,4.381208333333334
303,2020-02-14,6.03,6.11,5.92,5.99,10613074.0,4.84016666666667,4.47172222222222,4.391291666666668
304,2020-02-17,6.01,6.27,6.0,6.27,16324074.0,4.864000000000003,4.485388888888887,4.402666666666668
305,2020-02-18,6.29,6.51,6.24,6.43,20404010.0,4.88841666666667,4.50022222222222,4.414791666666669
306,2020-02-19,7.07,7.07,7.07,7.07,4379790.0,4.918500000000003,4.519166666666665,4.429333333333335
307,2020-02-20,7.06,7.76,6.83,7.52,49449193.0,4.951583333333336,4.540499999999999,4.445041666666668
308,2020-02-21,7.25,7.48,7.15,7.25,33370980.0,4.9823333333333375,4.55961111111111,4.459708333333335
309,2020-02-24,7.12,7.36,6.84,7.31,25763605.0,5.01366666666667,4.579388888888888,4.474708333333335
310,2020-02-25,6.99,7.16,6.7,7.09,22008715.0,5.0424166666666705,4.59811111111111,4.4885833333333345
311,2020-02-26,6.93,7.26,6.89,6.91,17001190.0,5.07016666666667,4.615999999999998,4.5017916666666675
312,2020-02-27,6.94,7.03,6.7,6.72,13945640.0,5.095833333333337,4.632888888888887,4.514000000000001
313,2020-02-28,6.46,6.52,6.05,6.05,18429234.0,5.115750000000004,4.645999999999998,4.5226250000000014
314,2020-03-02,6.17,6.28,6.04,6.21,10637030.0,5.136916666666671,4.660166666666665,4.531041666666668
315,2020-03-03,6.35,6.62,6.26,6.4,13790200.0,5.158916666666671,4.675166666666665,4.540166666666668
316,2020-03-04,6.34,6.44,6.26,6.39,8463174.0,5.18141666666667,4.690833333333331,4.5497916666666685
317,2020-03-05,6.47,6.52,6.34,6.44,9073174.0,5.203333333333338,4.706444444444442,4.559041666666669
318,2020-03-06,6.39,6.72,6.3,6.67,16246190.0,5.22691666666667,4.722666666666664,4.568750000000003
319,2020-03-09,6.56,6.85,6.52,6.71,17582200.0,5.251416666666671,4.739333333333331,4.579708333333337
320,2020-03-10,6.48,6.68,6.04,6.61,15837280.0,5.275166666666672,4.755055555555553,4.58854166666667
321,2020-03-11,6.63,6.88,6.48,6.79,19066723.0,5.300666666666671,4.772333333333331,4.598333333333335
322,2020-03-12,6.65,6.76,6.48,6.56,10967723.0,5.323583333333337,4.787944444444443,4.6076666666666695
323,2020-03-13,6.1,6.38,6.06,6.19,12335148.0,5.343416666666672,4.800777777777776,4.615791666666669
324,2020-03-16,6.26,6.31,5.74,5.75,10321223.0,5.358583333333339,4.811388888888887,4.622208333333336
325,2020-03-17,5.7,5.88,5.38,5.65,8332244.0,5.373833333333338,4.8216111111111095,4.62804166666667
326,2020-03-18,5.75,5.79,5.4,5.41,7905700.0,5.386666666666671,4.8297777777777755,4.633125000000003
327,2020-03-19,5.45,5.49,5.28,5.44,5987443.0,5.400750000000005,4.837555555555554,4.63804166666667
328,2020-03-20,5.52,5.55,5.35,5.41,5093167.0,5.414583333333338,4.844833333333331,4.6434166666666705
329,2020-03-23,5.24,5.32,5.04,5.09,7430500.0,5.425666666666672,4.850444444444443,4.64804166666667
330,2020-03-24,5.2,5.26,5.0,5.25,6478600.0,5.438166666666672,4.856833333333331,4.653875000000004
331,2020-03-25,5.39,5.49,5.34,5.4,5988707.0,5.452166666666671,4.864444444444442,4.659708333333338
332,2020-03-26,5.41,5.43,5.28,5.31,4794800.0,5.465416666666671,4.871277777777775,4.66441666666667
333,2020-03-27,5.39,5.41,5.15,5.16,4526248.0,5.47816666666667,4.877555555555553,4.668625000000004
334,2020-03-30,5.06,5.11,4.92,4.99,5224555.0,5.4903333333333375,4.883388888888886,4.671708333333338
335,2020-03-31,5.06,5.09,4.98,4.98,3744000.0,5.502166666666671,4.889388888888886,4.674875000000004
336,2020-04-01,5.03,5.22,5.03,5.06,5315500.0,5.514666666666671,4.89533333333333,4.6787500000000035
337,2020-04-02,5.02,5.22,4.99,5.22,4440774.0,5.5277500000000055,4.903333333333331,4.6832083333333365
338,2020-04-03,5.19,5.27,5.08,5.12,3978149.0,5.539916666666672,4.910944444444441,4.6865416666666695
339,2020-04-07,5.26,5.42,5.22,5.39,6419600.0,5.553833333333339,4.920222222222219,4.690250000000003
340,2020-04-08,5.36,5.45,5.32,5.42,3979775.0,5.568166666666671,4.929555555555552,4.694583333333337
341,2020-04-09,5.44,5.52,5.41,5.41,4372300.0,5.581833333333337,4.938666666666663,4.69954166666667
342,2020-04-10,5.81,5.95,5.61,5.95,11322888.0,5.600000000000005,4.95083333333333,4.706500000000004
343,2020-04-13,6.0,6.11,5.72,5.9,20502890.0,5.617083333333338,4.963055555555552,4.7124166666666705
344,2020-04-14,5.87,6.01,5.77,5.96,13809273.0,5.635166666666672,4.975388888888886,4.716750000000004
345,2020-04-15,5.97,6.16,5.95,5.96,14583918.0,5.653333333333339,4.988055555555553,4.720958333333337
346,2020-04-16,5.87,5.98,5.76,5.88,9688740.0,5.670500000000005,4.999944444444441,4.725750000000004
347,2020-04-17,5.94,5.98,5.81,5.84,9051622.0,5.687166666666672,5.012666666666664,4.73166666666667
348,2020-04-20,5.84,5.88,5.73,5.85,6390800.0,5.702916666666671,5.0253888888888865,4.736708333333336
349,2020-04-21,5.82,5.83,5.71,5.77,5204107.0,5.718333333333338,5.037499999999998,4.74279166666667
350,2020-04-22,5.78,6.26,5.74,6.24,17881884.0,5.736333333333338,5.052277777777775,4.750958333333336
351,2020-04-23,6.22,6.32,6.09,6.11,10317500.0,5.753416666666672,5.066166666666664,4.758833333333336
352,2020-04-24,6.17,6.46,6.06,6.38,16783945.0,5.773166666666672,5.0816666666666634,4.767333333333337
353,2020-04-27,6.76,6.76,6.19,6.23,18969845.0,5.7922500000000054,5.096166666666663,4.77704166666667
354,2020-04-28,6.35,6.52,5.92,6.36,16754135.0,5.813000000000005,5.111499999999997,4.787125000000002
355,2020-04-29,6.39,6.61,6.32,6.46,12532245.0,5.834500000000006,5.127055555555553,4.797125000000003
356,2020-04-30,6.54,6.62,6.42,6.51,12783664.0,5.855250000000006,5.14322222222222,4.807125000000003
357,2020-05-06,6.44,6.59,6.38,6.56,11036190.0,5.8755833333333385,5.159722222222219,4.816208333333336
358,2020-05-07,6.55,6.56,6.36,6.38,9044900.0,5.894666666666671,5.176111111111108,4.825250000000002
359,2020-05-08,6.42,6.51,6.38,6.44,6706411.0,5.914250000000005,5.1921111111111085,4.83541666666667
360,2020-05-11,6.49,6.88,6.46,6.82,18562504.0,5.935916666666672,5.210277777777776,4.8468750000000025
361,2020-05-12,6.75,6.97,6.68,6.84,12742014.0,5.958833333333339,5.229333333333332,4.858125000000002
362,2020-05-13,6.72,6.73,6.53,6.62,11245800.0,5.980250000000006,5.246388888888887,4.870041666666668
363,2020-05-14,6.56,6.62,6.41,6.41,8061601.0,5.998333333333338,5.262999999999999,4.880958333333336
364,2020-05-15,6.43,6.55,6.37,6.45,6084832.0,6.0156666666666725,5.279888888888888,4.891958333333336
365,2020-05-18,6.42,6.44,6.24,6.24,6563900.0,6.032250000000006,5.295111111111111,4.902291666666669
366,2020-05-19,6.29,6.39,6.24,6.3,5644200.0,6.049583333333339,5.310888888888888,4.913291666666669
367,2020-05-20,6.27,6.46,6.18,6.46,8086755.0,6.0670000000000055,5.327055555555555,4.924875000000002
368,2020-05-21,6.46,6.49,6.16,6.17,6984834.0,6.082000000000005,5.341555555555555,4.934708333333336
369,2020-05-22,6.19,6.4,6.15,6.24,7487474.0,6.096666666666672,5.3565,4.9450833333333355
370,2020-05-25,6.86,6.86,6.86,6.86,2415000.0,6.116000000000005,5.374388888888888,4.958166666666669
371,2020-05-26,7.55,7.55,7.55,7.55,1827900.0,6.142416666666672,5.396444444444444,4.974250000000001
372,2020-05-27,8.3,8.3,8.3,8.3,12573671.0,6.172500000000004,5.422333333333333,4.993500000000001
373,2020-05-28,8.7,9.13,8.54,9.13,59939980.0,6.207416666666671,5.452722222222222,5.016166666666668
374,2020-05-29,9.3,9.3,8.22,8.24,102580395.0,6.236583333333337,5.478111111111111,5.035250000000001
375,2020-06-01,8.2,9.06,8.2,9.06,108760975.0,6.270916666666669,5.507555555555555,5.057583333333334
376,2020-06-02,8.6,9.15,8.54,8.61,87247109.0,6.3000000000000025,5.534888888888888,5.0785833333333334
377,2020-06-03,8.62,9.47,8.42,9.16,96716069.0,6.3305000000000025,5.564611111111111,5.101625
378,2020-06-04,8.95,10.08,8.87,10.08,88552453.0,6.369000000000002,5.599277777777777,5.128
379,2020-06-05,10.43,11.05,9.4,9.48,106245700.0,6.401500000000002,5.630999999999999,5.152041666666666
380,2020-06-08,9.21,9.87,9.03,9.55,60618650.0,6.439250000000002,5.663166666666666,5.176083333333334
381,2020-06-09,9.48,9.48,9.07,9.08,43669498.0,6.472000000000003,5.692888888888888,5.198583333333333
382,2020-06-10,9.1,9.1,8.55,8.71,42358622.0,6.502250000000003,5.720111111111111,5.21925
383,2020-06-11,8.83,9.04,8.62,8.7,34081660.0,6.53291666666667,5.747277777777778,5.239333333333333
384,2020-06-12,8.33,8.76,8.3,8.58,27520780.0,6.5634166666666705,5.773111111111111,5.259083333333333
385,2020-06-15,8.53,8.88,8.4,8.42,30799044.0,6.590833333333337,5.798666666666667,5.278291666666666
386,2020-06-16,8.59,8.88,8.51,8.84,36792367.0,6.620833333333337,5.8262777777777774,5.298708333333333
387,2020-06-17,8.84,8.84,8.47,8.72,35374076.0,6.650416666666671,5.853888888888889,5.318208333333333
388,2020-06-18,8.64,8.68,8.5,8.57,20587123.0,6.676000000000005,5.8806666666666665,5.336833333333333
389,2020-06-19,8.5,8.68,8.45,8.5,21256100.0,6.696416666666672,5.907,5.35525
390,2020-06-22,8.51,8.62,8.23,8.24,27270125.0,6.709583333333339,5.9319444444444445,5.3725000000000005
391,2020-06-23,8.22,8.45,8.12,8.36,19986390.0,6.726666666666673,5.9577222222222215,5.390541666666667
392,2020-06-24,8.3,8.39,8.21,8.35,18060880.0,6.74608333333334,5.9834444444444435,5.408333333333333
393,2020-06-29,8.26,8.54,8.26,8.48,19924277.0,6.7615833333333395,6.010388888888887,5.426875
394,2020-06-30,8.2,8.31,8.12,8.2,28230910.0,6.77383333333334,6.0363333333333316,5.444625
395,2020-07-01,8.22,8.26,8.08,8.18,19321140.0,6.786750000000007,6.061999999999999,5.462458333333333
396,2020-07-02,8.15,8.2,8.06,8.18,16161124.0,6.799750000000006,6.087666666666666,5.479916666666667
397,2020-07-03,8.22,8.65,8.2,8.58,35612630.0,6.810500000000006,6.115055555555554,5.499916666666667
398,2020-07-06,8.71,8.93,8.45,8.89,34386731.0,6.817750000000006,6.14411111111111,5.521333333333334
399,2020-07-07,8.8,9.65,8.78,9.46,44478149.0,6.83483333333334,6.175999999999999,5.54525
400,2020-07-08,9.41,9.57,9.02,9.47,37077445.0,6.849500000000007,6.208055555555554,5.5691250000000005
401,2020-07-09,9.43,9.72,9.26,9.63,38201263.0,6.8663333333333405,6.240611111111111,5.593541666666668
402,2020-07-10,9.59,10.55,9.41,9.87,45121635.0,6.8905000000000065,6.274499999999999,5.619000000000001
403,2020-07-13,10.05,10.37,9.9,10.37,35661380.0,6.918083333333341,6.310722222222221,5.646791666666667
404,2020-07-14,10.2,10.33,9.86,10.09,33000760.0,6.944916666666674,6.345722222222221,5.6732499999999995
405,2020-07-15,10.05,10.26,9.44,9.5,28821404.0,6.963500000000008,6.377499999999999,5.6975
406,2020-07-16,9.58,9.6,8.56,8.69,27586550.0,6.976583333333341,6.404555555555556,5.718125
407,2020-07-17,8.71,8.85,8.55,8.73,14640830.0,6.991083333333341,6.431722222222223,5.739708333333334
408,2020-07-20,8.84,9.05,8.74,9.05,11961670.0,7.007833333333341,6.46,5.762583333333334
409,2020-07-21,9.05,9.16,8.9,8.99,10652634.0,7.027583333333341,6.488166666666666,5.785083333333334
410,2020-07-22,8.91,9.24,8.79,9.07,13836910.0,7.047833333333342,6.515888888888888,5.807958333333334
411,2020-07-23,8.95,9.02,8.5,8.88,18457472.0,7.067500000000009,6.542666666666667,5.8299166666666675
412,2020-07-24,8.8,8.93,8.31,8.34,16621120.0,7.081083333333342,6.566722222222222,5.849708333333335
413,2020-07-27,8.39,8.89,8.24,8.75,13735684.0,7.103500000000009,6.593444444444444,5.871083333333335
414,2020-07-28,8.82,9.17,8.8,9.1,18668017.0,7.133916666666676,6.6225,5.894000000000002
415,2020-07-29,9.0,9.15,8.85,9.11,17542790.0,7.162666666666676,6.6515555555555546,5.916708333333334
416,2020-07-30,9.02,9.19,8.92,8.94,13086113.0,7.1878333333333435,6.6788888888888875,5.938958333333335
417,2020-07-31,8.89,9.03,8.86,8.94,9653880.0,7.21250000000001,6.705666666666667,5.961250000000002
418,2020-08-03,9.08,9.25,9.0,9.24,15987406.0,7.239083333333344,6.734277777777778,5.9854583333333355
419,2020-08-04,9.32,9.33,9.02,9.03,13542563.0,7.262416666666677,6.761722222222223,6.008250000000002
420,2020-08-05,9.02,9.17,8.96,9.15,10796243.0,7.288583333333344,6.789111111111112,6.0315833333333355
421,2020-08-06,9.16,9.23,8.9,8.99,12390640.0,7.311666666666677,6.8163333333333345,6.0548333333333355
422,2020-08-07,8.99,9.0,8.7,8.8,10114813.0,7.334666666666677,6.842722222222224,6.076708333333335
423,2020-08-10,8.78,9.14,8.78,8.94,10879680.0,7.359250000000011,6.868833333333336,6.099708333333336
424,2020-08-11,8.94,9.83,8.9,9.68,41667255.0,7.387666666666677,6.898333333333336,6.125833333333335
425,2020-08-12,9.89,10.2,9.35,9.99,62233746.0,7.417333333333344,6.930222222222225,6.1528750000000025
426,2020-08-13,9.74,9.98,9.6,9.64,31728235.0,7.43875000000001,6.960333333333336,6.178625000000002
427,2020-08-14,9.65,9.66,9.0,9.38,24762540.0,7.454250000000011,6.988166666666671,6.2029166666666695
428,2020-08-17,9.35,9.85,9.31,9.73,23405800.0,7.474916666666677,7.017944444444449,6.228625000000004
429,2020-08-18,9.62,9.76,9.43,9.49,19817530.0,7.493083333333344,7.045777777777783,6.253375000000004
430,2020-08-19,9.5,9.65,9.26,9.32,18634560.0,7.511666666666678,7.072333333333338,6.27704166666667
431,2020-08-20,9.18,9.2,9.0,9.03,15905680.0,7.529333333333344,7.098166666666671,6.299750000000003
432,2020-08-21,9.11,9.18,9.0,9.16,9578510.0,7.549666666666678,7.123000000000005,6.322750000000003
433,2020-08-24,9.27,9.7,9.15,9.7,20925026.0,7.580083333333345,7.149444444444449,6.347916666666669
