,date,open,high,low,close,volume,120,180,240
434,2020-08-25,9.81,10.3,9.72,10.18,38494505.0,7.613166666666677,7.179666666666671,6.37504166666667
435,2020-08-26,10.25,10.3,9.6,9.97,26256932.0,7.642916666666678,7.207611111111116,6.40091666666667
436,2020-08-27,9.82,10.52,9.57,10.29,41543923.0,7.675416666666678,7.236333333333338,6.428416666666669
437,2020-08-28,10.35,10.5,10.06,10.19,32084171.0,7.706666666666678,7.262388888888894,6.455000000000003
438,2020-08-31,10.25,10.26,9.83,9.86,23478127.0,7.7332500000000115,7.2868333333333375,6.4800833333333365
439,2020-09-01,9.88,10.8,9.72,10.53,44231648.0,7.765083333333345,7.314333333333338,6.508250000000003
440,2020-09-02,10.6,10.99,10.37,10.82,56168065.0,7.800166666666678,7.34655555555556,6.537666666666669
441,2020-09-03,10.6,10.65,10.23,10.23,34263494.0,7.828833333333345,7.374777777777782,6.564750000000003
442,2020-09-04,9.9,10.54,9.81,10.35,23936280.0,7.860416666666679,7.404055555555559,6.592000000000002
443,2020-09-07,10.46,10.95,10.22,10.51,40802465.0,7.896416666666679,7.434555555555559,6.619916666666669
444,2020-09-08,10.4,10.86,10.2,10.86,37051138.0,7.939000000000012,7.467555555555559,6.648791666666669
445,2020-09-09,10.63,11.98,10.56,11.0,76689175.0,7.983583333333345,7.500166666666669,6.6787083333333355
446,2020-09-10,11.24,12.7,10.95,12.28,104807997.0,8.040833333333346,7.53927777777778,6.713750000000003
447,2020-09-11,11.2,11.78,9.82,11.52,81139915.0,8.091500000000012,7.574555555555557,6.746125000000003
448,2020-09-14,11.6,12.61,11.53,12.55,81185953.0,8.151000000000012,7.613722222222224,6.782791666666669
449,2020-09-15,12.45,12.65,11.74,11.99,60552158.0,8.208500000000011,7.646722222222224,6.817083333333335
450,2020-09-16,11.74,11.74,11.31,11.47,44004322.0,8.260333333333344,7.673444444444446,6.849250000000002
451,2020-09-17,11.33,11.81,11.01,11.02,44113115.0,8.307166666666678,7.699611111111112,6.879666666666669
452,2020-09-18,10.9,11.27,10.84,11.09,34806330.0,8.355333333333345,7.727777777777779,6.910375000000002
453,2020-09-21,11.08,11.28,10.45,10.47,39216110.0,8.399583333333347,7.749166666666668,6.938875000000001
454,2020-09-22,10.26,10.45,9.88,10.0,38039080.0,8.441333333333345,7.767333333333335,6.965833333333335
455,2020-09-23,10.03,10.26,9.9,10.14,27871966.0,8.484333333333346,7.786833333333335,6.993250000000002
456,2020-09-24,9.98,10.06,9.52,9.52,28222310.0,8.521500000000012,7.802944444444447,7.018083333333336
457,2020-09-25,9.58,9.66,9.14,9.33,20401090.0,8.555750000000012,7.81427777777778,7.041750000000002
458,2020-09-28,9.37,9.57,9.23,9.38,15423240.0,8.591250000000013,7.821833333333336,7.065583333333335
459,2020-09-29,9.51,9.61,9.41,9.48,13696070.0,8.625333333333346,7.833333333333336,7.089583333333335
460,2020-09-30,9.49,9.89,9.47,9.85,19638840.0,8.66225000000001,7.845222222222224,7.115208333333334
461,2020-10-09,10.5,10.65,10.03,10.09,26818490.0,8.70125000000001,7.859000000000002,7.141541666666668
462,2020-10-12,10.24,10.45,10.13,10.33,29505060.0,8.737750000000009,7.877666666666668,7.168875000000001
463,2020-10-13,10.25,11.23,10.25,10.92,45178609.0,8.779583333333342,7.899111111111113,7.198333333333335
464,2020-10-14,10.76,11.02,10.64,10.86,26519931.0,8.820416666666675,7.92127777777778,7.2277916666666675
465,2020-10-15,11.05,11.62,10.8,10.86,48147818.0,8.861250000000007,7.9412222222222235,7.257291666666668
466,2020-10-16,10.56,10.98,10.4,10.6,28766890.0,8.900583333333339,7.960555555555557,7.285541666666668
467,2020-10-19,10.65,10.86,10.4,10.66,25022548.0,8.940750000000007,7.980944444444447,7.313958333333335
468,2020-10-20,10.58,11.16,10.55,11.13,33737940.0,8.984750000000009,8.00366666666667,7.343833333333335
469,2020-10-21,11.05,11.16,10.66,10.76,24310520.0,9.026333333333342,8.02666666666667,7.3723333333333345
470,2020-10-22,10.59,11.32,10.43,11.19,36668210.0,9.067583333333342,8.051944444444448,7.401958333333336
471,2020-10-23,11.1,11.34,10.84,10.95,32028987.0,9.107916666666677,8.07655555555556,7.430666666666669
472,2020-10-26,10.79,11.15,10.65,11.05,22617680.0,9.146833333333342,8.10066666666667,7.460000000000003
473,2020-10-27,10.97,11.03,10.46,10.63,24440870.0,9.18350000000001,8.12605555555556,7.4878750000000025
474,2020-10-28,10.7,11.4,10.58,11.25,40447004.0,9.22425000000001,8.158277777777782,7.518625000000003
475,2020-10-29,11.1,11.57,11.0,11.16,44599163.0,9.263416666666677,8.188833333333337,7.548958333333336
476,2020-10-30,11.22,11.6,10.73,10.75,50148750.0,9.29875000000001,8.215666666666671,7.577000000000003
477,2020-11-02,10.72,11.58,10.6,11.57,55788577.0,9.340500000000011,8.246722222222225,7.6080416666666695
478,2020-11-03,11.51,11.54,11.12,11.46,46161948.0,9.382833333333343,8.276777777777781,7.6387500000000035
479,2020-11-04,11.39,11.79,11.3,11.79,50752485.0,9.427416666666677,8.30766666666667,7.670833333333337
480,2020-11-05,11.8,11.99,11.53,11.85,40559661.0,9.469333333333342,8.340111111111113,7.702625000000003
481,2020-11-06,11.82,11.97,11.02,11.16,40322862.0,9.505333333333343,8.367555555555558,7.732083333333337
482,2020-11-09,11.18,11.43,11.06,11.22,28566530.0,9.543666666666677,8.396333333333336,7.761958333333338
483,2020-11-10,11.0,11.0,9.92,10.1,47535522.0,9.574416666666677,8.41916666666667,7.786375000000004
484,2020-11-11,10.0,10.26,9.97,9.98,17602724.0,9.603833333333343,8.439777777777781,7.809750000000005
485,2020-11-12,9.99,10.13,9.71,9.8,16448884.0,9.633500000000009,8.458500000000003,7.832875000000004
486,2020-11-13,9.85,10.07,9.77,10.02,12569504.0,9.66450000000001,8.474888888888891,7.857041666666671
487,2020-11-16,10.0,10.77,9.92,10.45,21950216.0,9.69775000000001,8.49116666666667,7.882375000000005
488,2020-11-17,10.28,12.54,10.28,11.74,115999218.0,9.744166666666676,8.516111111111114,7.913083333333338
489,2020-11-18,11.4,12.18,11.4,11.82,91187695.0,9.790666666666676,8.541166666666669,7.9436666666666715
490,2020-11-19,12.11,12.37,11.36,11.62,63503846.0,9.830333333333341,8.566333333333336,7.973166666666671
491,2020-11-20,11.6,12.32,11.5,11.97,69240525.0,9.867166666666675,8.594444444444447,8.004791666666671
492,2020-11-23,11.92,12.1,11.71,11.96,53801180.0,9.897666666666677,8.623555555555559,8.035083333333338
493,2020-11-24,12.01,12.42,11.42,12.01,58667516.0,9.921666666666676,8.65666666666667,8.06454166666667
494,2020-11-25,11.82,12.29,11.55,11.97,61809273.0,9.952750000000009,8.68866666666667,8.09466666666667
495,2020-11-26,11.62,11.75,10.9,11.12,52783300.0,9.969916666666675,8.71488888888889,8.120416666666669
496,2020-11-27,11.24,11.41,10.68,10.8,35476710.0,9.988166666666675,8.73938888888889,8.144083333333336
497,2020-11-30,10.73,10.95,10.56,10.57,26127902.0,9.999916666666675,8.762333333333334,8.165208333333336
498,2020-12-01,10.52,10.82,10.44,10.7,24252370.0,10.005083333333342,8.784722222222221,8.18704166666667
499,2020-12-02,10.7,10.73,10.35,10.35,27489990.0,10.012333333333341,8.804944444444443,8.20691666666667
500,2020-12-03,10.36,10.56,10.21,10.45,21502030.0,10.019833333333342,8.826277777777777,8.22954166666667
501,2020-12-04,10.4,10.88,10.28,10.8,31698133.0,10.034166666666675,8.848555555555556,8.253083333333336
502,2020-12-07,10.7,10.9,10.63,10.77,17441180.0,10.051333333333341,8.871944444444445,8.27679166666667
503,2020-12-08,10.74,11.14,10.68,10.99,26682130.0,10.070416666666675,8.89861111111111,8.30166666666667
504,2020-12-09,10.85,10.94,10.28,10.29,27746530.0,10.084666666666674,8.923833333333333,8.32404166666667
505,2020-12-10,10.22,10.48,10.13,10.41,15378170.0,10.10125000000001,8.950277777777778,8.34604166666667
506,2020-12-11,10.34,10.47,9.96,10.07,18584141.0,10.111500000000008,8.976166666666666,8.366166666666668
507,2020-12-14,10.02,10.37,9.93,10.33,12880760.0,10.124916666666675,9.003333333333332,8.387666666666668
508,2020-12-15,10.28,10.45,10.2,10.39,13066372.0,10.140083333333342,9.030999999999999,8.40804166666667
509,2020-12-16,10.4,10.46,9.9,9.9,19985270.0,10.15175000000001,9.057722222222221,8.424083333333336
510,2020-12-17,9.82,10.61,9.8,10.55,28957850.0,10.17100000000001,9.087166666666665,8.440291666666669
511,2020-12-18,10.48,10.59,10.22,10.38,18043440.0,10.187833333333344,9.114833333333333,8.457250000000004
512,2020-12-21,10.42,10.69,10.31,10.53,20390100.0,10.206000000000012,9.143833333333333,8.476041666666669
513,2020-12-22,10.43,11.06,10.22,10.6,32278073.0,10.223666666666677,9.174055555555555,8.492625000000002
514,2020-12-23,10.55,11.0,10.47,10.8,36018884.0,10.245333333333344,9.206333333333331,8.509583333333335
515,2020-12-24,10.82,10.83,10.26,10.28,25684620.0,10.262833333333342,9.235777777777775,8.524791666666669
516,2020-12-25,10.2,10.35,10.0,10.12,16297460.0,10.279000000000007,9.263888888888886,8.539375000000003
517,2020-12-28,9.99,10.77,9.92,10.59,29163707.0,10.295750000000007,9.293722222222218,8.553125000000003
518,2020-12-29,10.5,10.55,9.77,9.82,33409102.0,10.303500000000007,9.31983333333333,8.560625000000005
519,2020-12-30,9.73,10.62,9.73,10.45,40970970.0,10.311750000000007,9.34794444444444,8.573291666666671
520,2020-12-31,10.5,10.54,10.05,10.25,33750479.0,10.318250000000006,9.374777777777775,8.583875000000004
521,2021-01-04,10.42,11.03,10.29,10.98,53811817.0,10.329500000000005,9.405722222222218,8.59791666666667
522,2021-01-05,10.96,12.22,10.84,11.9,80642220.0,10.346416666666673,9.438777777777775,8.618458333333338
523,2021-01-06,11.83,12.14,11.42,11.54,46807273.0,10.356166666666674,9.470111111111107,8.637125000000005
524,2021-01-07,11.6,11.95,11.28,11.52,40712113.0,10.368083333333342,9.500999999999996,8.656500000000005
525,2021-01-08,11.6,12.03,11.1,11.93,47355055.0,10.388333333333343,9.534166666666662,8.675916666666671
526,2021-01-11,12.7,13.3,12.06,12.18,66736196.0,10.417416666666675,9.569166666666662,8.697000000000005
527,2021-01-12,11.91,12.37,11.18,12.08,57548230.0,10.445333333333341,9.603833333333329,8.718208333333338
528,2021-01-13,12.02,12.25,11.28,11.6,40059698.0,10.466583333333341,9.635777777777774,8.737208333333339
529,2021-01-14,11.1,11.45,11.03,11.1,22545960.0,10.484166666666674,9.665388888888884,8.755875000000005
530,2021-01-15,11.1,11.51,11.0,11.35,22353059.0,10.503166666666674,9.693777777777772,8.775500000000005
531,2021-01-18,11.0,11.31,10.95,11.09,24980507.0,10.521583333333338,9.721444444444439,8.794541666666673
532,2021-01-19,10.85,10.96,10.27,10.31,35773490.0,10.538000000000006,9.743277777777772,8.809541666666671
533,2021-01-20,10.4,11.29,10.32,10.93,35721020.0,10.556166666666673,9.769388888888882,8.829833333333339
534,2021-01-21,10.9,11.19,10.7,11.02,26755420.0,10.572166666666673,9.795277777777772,8.853041666666673
535,2021-01-22,10.92,11.39,10.59,11.19,29096419.0,10.589500000000008,9.82155555555555,8.876083333333339
536,2021-01-25,11.16,11.16,10.62,10.74,24340036.0,10.604500000000007,9.84505555555555,8.896166666666671
537,2021-01-26,10.6,10.95,10.5,10.65,14819904.0,10.618750000000007,9.867777777777773,8.915625000000006
538,2021-01-27,10.57,10.74,10.3,10.41,14456060.0,10.628500000000008,9.890166666666662,8.933791666666671
539,2021-01-28,10.3,10.55,10.05,10.07,15676676.0,10.637166666666674,9.910333333333329,8.949791666666671
540,2021-01-29,10.11,10.58,10.11,10.51,21530310.0,10.648500000000007,9.930833333333329,8.968541666666672
541,2021-02-01,10.53,11.09,10.5,10.62,19252957.0,10.662083333333339,9.951833333333328,8.986875000000005
542,2021-02-02,10.51,10.9,10.22,10.73,19647550.0,10.678166666666673,9.974666666666662,9.006416666666672
543,2021-02-03,10.7,11.07,10.47,10.5,17258973.0,10.691166666666673,9.997388888888883,9.02520833333334
544,2021-02-04,10.5,10.66,10.05,10.2,18371784.0,10.695500000000006,10.018222222222217,9.041583333333339
545,2021-02-05,10.17,10.34,9.71,9.84,16101596.0,10.694250000000006,10.038222222222217,9.055791666666673
546,2021-02-08,9.79,10.04,9.75,9.96,6755880.0,10.696916666666672,10.05855555555555,9.06783333333334
547,2021-02-09,9.93,10.08,9.3,9.84,14181650.0,10.700750000000003,10.077333333333327,9.077500000000008
548,2021-02-10,9.84,9.94,9.58,9.61,9639470.0,10.699750000000002,10.096444444444437,9.08733333333334
549,2021-02-18,9.79,9.98,9.72,9.88,8942280.0,10.703000000000003,10.11666666666666,9.098041666666676
550,2021-02-19,9.86,10.09,9.8,10.07,9552402.0,10.709250000000003,10.134499999999994,9.110458333333343
551,2021-02-22,10.08,10.34,10.05,10.08,13408390.0,10.718000000000002,10.14855555555555,9.123666666666676
552,2021-02-23,10.08,10.19,9.91,10.05,7889660.0,10.725416666666668,10.158277777777771,9.137541666666676
553,2021-02-24,10.05,10.13,9.94,10.1,8386740.0,10.72875,10.163666666666659,9.154416666666675
554,2021-02-25,10.16,10.18,9.71,9.76,11031160.0,10.725249999999999,10.172111111111104,9.169208333333343
555,2021-02-26,9.6,10.17,9.5,9.92,10748243.0,10.724833333333333,10.176888888888882,9.18387500000001
556,2021-03-01,9.77,10.01,9.77,9.98,7498990.0,10.72225,10.184499999999995,9.198833333333344
557,2021-03-02,10.05,10.09,9.79,9.92,7359340.0,10.72,10.188722222222216,9.213333333333344
558,2021-03-03,9.91,10.05,9.78,9.99,7226720.0,10.721083333333334,10.188222222222217,9.227166666666676
559,2021-03-04,9.93,9.96,9.72,9.75,7048840.0,10.714583333333335,10.189722222222217,9.239833333333342
560,2021-03-05,9.7,9.87,9.62,9.74,5559173.0,10.705583333333335,10.190777777777772,9.252875000000008
561,2021-03-08,9.71,9.85,9.48,9.51,8026040.0,10.699583333333335,10.193166666666661,9.264208333333341
562,2021-03-09,9.59,9.59,8.92,9.01,9172588.0,10.68841666666667,10.194833333333328,9.274416666666676
563,2021-03-10,9.1,9.43,9.0,9.04,6864180.0,10.676166666666669,10.196722222222217,9.286291666666676
564,2021-03-11,9.05,9.13,8.82,9.09,7831510.0,10.66141666666667,10.19955555555555,9.300208333333343
565,2021-03-12,9.09,9.13,8.88,8.92,6780140.0,10.644083333333336,10.202333333333327,9.313833333333344
566,2021-03-15,8.8,8.95,8.54,8.68,9521380.0,10.614083333333337,10.201444444444439,9.327458333333343
567,2021-03-16,8.66,8.86,8.65,8.77,7324266.0,10.591166666666672,10.201722222222218,9.341333333333344
568,2021-03-17,9.12,9.35,9.04,9.29,16240627.0,10.564000000000004,10.205722222222217,9.35750000000001
569,2021-03-18,9.21,9.33,9.08,9.1,9075932.0,10.53991666666667,10.20905555555555,9.374208333333343
570,2021-03-19,9.03,9.06,8.88,8.9,5878610.0,10.518500000000005,10.212722222222217,9.389416666666676
571,2021-03-22,8.88,9.18,8.87,9.15,6728583.0,10.502916666666671,10.217111111111107,9.405041666666676
572,2021-03-23,9.3,9.3,8.97,9.02,5794210.0,10.485666666666672,10.22083333333333,9.42050000000001
573,2021-03-24,9.02,9.04,8.78,8.81,5198880.0,10.471833333333338,10.222666666666662,9.435708333333343
574,2021-03-25,8.75,8.82,8.68,8.78,3981720.0,10.461666666666671,10.225888888888884,9.451500000000012
575,2021-03-26,8.79,8.92,8.73,8.88,4969560.0,10.451166666666671,10.229777777777773,9.467750000000013
576,2021-03-29,8.88,8.91,8.65,8.67,6490490.0,10.444083333333339,10.232499999999996,9.48279166666668
577,2021-03-30,8.65,8.75,8.61,8.65,3477500.0,10.438416666666674,10.232888888888885,9.497083333333347
578,2021-03-31,8.72,8.93,8.68,8.8,5958400.0,10.433583333333338,10.232388888888885,9.512416666666683
579,2021-04-01,8.93,9.33,8.92,9.07,10666100.0,10.430166666666672,10.230222222222217,9.527750000000017
580,2021-04-02,9.01,9.05,8.85,8.98,5909350.0,10.422916666666673,10.227499999999996,9.542583333333349
581,2021-04-06,8.99,9.15,8.95,9.06,5073720.0,10.414333333333339,10.224333333333327,9.557791666666683
582,2021-04-07,9.08,9.13,8.93,9.07,4353710.0,10.40383333333334,10.219888888888883,9.570791666666684
583,2021-04-08,9.05,9.06,8.88,8.9,4157450.0,10.387000000000006,10.211722222222217,9.583291666666685
584,2021-04-09,8.89,8.92,8.84,8.89,2710840.0,10.370583333333341,10.205055555555552,9.595500000000017
585,2021-04-12,8.87,8.92,8.67,8.68,3096620.0,10.352416666666675,10.200499999999996,9.60683333333335
586,2021-04-13,8.7,8.83,8.61,8.69,3115190.0,10.33650000000001,10.200499999999996,9.618541666666683
587,2021-04-14,8.68,8.92,8.67,8.9,3906160.0,10.321833333333343,10.201444444444443,9.631291666666682
588,2021-04-15,8.84,8.85,8.7,8.73,4064210.0,10.301833333333343,10.199666666666664,9.643291666666682
589,2021-04-16,8.7,9.4,8.69,9.15,14170401.0,10.288416666666677,10.200555555555553,9.657375000000018
590,2021-04-19,9.57,10.13,9.25,9.87,32387180.0,10.277416666666676,10.204999999999998,9.672500000000017
591,2021-04-20,9.79,10.13,9.45,9.45,25361247.0,10.264916666666675,10.208166666666664,9.686416666666682
592,2021-04-21,9.4,9.46,9.17,9.21,12356280.0,10.249583333333343,10.212999999999997,9.69820833333335
593,2021-04-22,9.26,9.43,9.15,9.22,10367970.0,10.237833333333343,10.215611111111109,9.71066666666668
594,2021-04-23,9.17,9.36,9.1,9.3,9216337.0,10.221583333333342,10.21672222222222,9.722916666666682
595,2021-04-26,9.31,9.42,9.15,9.31,9458357.0,10.206166666666673,10.217833333333333,9.734791666666682
596,2021-04-27,9.45,9.53,8.86,8.9,16164493.0,10.190750000000008,10.21761111111111,9.744750000000014
597,2021-04-28,8.71,9.13,8.67,9.05,8789667.0,10.16975000000001,10.21822222222222,9.755125000000016
598,2021-04-29,8.97,9.04,8.82,8.83,7694529.0,10.147833333333342,10.215944444444442,9.765333333333349
599,2021-04-30,8.8,9.26,8.7,9.24,11643123.0,10.126583333333341,10.217111111111109,9.777000000000013
