,date,open,high,low,close,volume,120,180,240
263,2019-12-11,3.22,3.28,3.21,3.25,5535150.0,3.824000000000001,3.9920555555555577,3.9706666666666686
264,2019-12-12,3.25,3.25,3.21,3.23,3587619.0,3.8172500000000014,3.985166666666669,3.968083333333335
265,2019-12-13,3.23,3.27,3.23,3.26,3542680.0,3.8102500000000012,3.9784444444444462,3.9658750000000023
266,2019-12-16,3.27,3.32,3.25,3.3,4867992.0,3.8033333333333346,3.9717777777777794,3.9639583333333355
267,2019-12-17,3.3,3.36,3.28,3.34,5882915.0,3.796500000000001,3.9656666666666682,3.962166666666669
268,2019-12-18,3.33,3.35,3.3,3.32,4499730.0,3.7900833333333344,3.9604444444444464,3.960541666666669
269,2019-12-19,3.32,3.35,3.3,3.35,4398526.0,3.783916666666668,3.955000000000002,3.958916666666669
270,2019-12-20,3.35,3.4,3.33,3.33,4807800.0,3.777500000000001,3.9499444444444465,3.9575416666666694
271,2019-12-23,3.33,3.33,3.22,3.23,4245575.0,3.770666666666668,3.9436666666666684,3.955916666666669
272,2019-12-24,3.22,3.29,3.22,3.28,3508613.0,3.7634166666666675,3.9367777777777797,3.954750000000003
273,2019-12-25,3.27,3.32,3.25,3.28,3430530.0,3.7559166666666672,3.9295555555555572,3.9535000000000027
274,2019-12-26,3.29,3.32,3.26,3.31,3428640.0,3.749083333333334,3.9223333333333343,3.952250000000002
275,2019-12-27,3.29,3.34,3.29,3.3,4401020.0,3.7421666666666678,3.9143333333333343,3.951000000000002
276,2019-12-30,3.3,3.35,3.25,3.33,3991237.0,3.735583333333334,3.90388888888889,3.949541666666669
277,2019-12-31,3.32,3.36,3.31,3.36,4068462.0,3.7302500000000007,3.89538888888889,3.947916666666669
278,2020-01-02,3.36,3.41,3.36,3.38,6766969.0,3.7248333333333346,3.8871111111111123,3.9463750000000024
279,2020-01-03,3.38,3.46,3.36,3.42,9010478.0,3.720000000000001,3.8798888888888894,3.9449583333333353
280,2020-01-06,3.42,3.48,3.41,3.46,9417703.0,3.7152500000000015,3.8728333333333342,3.9437083333333356
281,2020-01-07,3.47,3.52,3.44,3.49,9774470.0,3.7097500000000014,3.8660000000000005,3.942416666666669
282,2020-01-08,3.51,3.51,3.41,3.43,7142984.0,3.7040000000000015,3.8586111111111117,3.940833333333336
283,2020-01-09,3.45,3.47,3.42,3.44,4919465.0,3.6973333333333347,3.8507777777777785,3.939208333333336
284,2020-01-10,3.43,3.45,3.39,3.43,4736150.0,3.689833333333335,3.8431666666666673,3.9373750000000025
285,2020-01-13,3.42,3.45,3.4,3.43,4883990.0,3.682250000000002,3.8355000000000006,3.935750000000002
286,2020-01-14,3.43,3.45,3.42,3.43,3845338.0,3.675583333333335,3.8280555555555558,3.9339583333333352
287,2020-01-15,3.43,3.43,3.37,3.38,3824456.0,3.6694166666666685,3.820777777777778,3.9320000000000017
288,2020-01-16,3.37,3.39,3.31,3.31,3336010.0,3.662083333333335,3.8125555555555555,3.9299166666666685
289,2020-01-17,3.32,3.35,3.3,3.31,3553846.0,3.653333333333335,3.803499999999999,3.927583333333335
290,2020-01-20,3.32,3.38,3.32,3.38,4596691.0,3.6459166666666687,3.794444444444444,3.9256666666666677
291,2020-01-21,3.43,3.49,3.4,3.43,14481328.0,3.6388333333333356,3.7884444444444436,3.9240416666666675
292,2020-01-22,3.51,3.58,3.41,3.41,14091151.0,3.631000000000002,3.7839444444444434,3.9225416666666675
293,2020-01-23,3.47,3.72,3.37,3.56,25337636.0,3.6240833333333358,3.781777777777776,3.9218333333333337
294,2020-02-03,3.82,3.92,3.55,3.92,40636333.0,3.621000000000002,3.781166666666665,3.9230000000000005
295,2020-02-04,3.99,4.3,3.8,4.16,63289646.0,3.619083333333336,3.781888888888887,3.9253750000000003
296,2020-02-05,4.12,4.58,4.01,4.54,65275669.0,3.621166666666669,3.7846666666666646,3.9290000000000003
297,2020-02-06,4.54,4.99,4.42,4.99,64551211.0,3.628333333333336,3.789277777777776,3.934166666666667
298,2020-02-07,5.02,5.45,4.7,4.76,82512239.0,3.6347500000000026,3.7928333333333315,3.938166666666667
299,2020-02-10,4.78,4.95,4.28,4.33,64294535.0,3.637916666666669,3.7942222222222206,3.9402500000000003
300,2020-02-11,4.2,4.22,3.97,4.03,43500879.0,3.6386666666666687,3.7934999999999985,3.941125
301,2020-02-12,4.03,4.13,4.0,4.08,25464238.0,3.639666666666669,3.7928333333333315,3.9422500000000005
302,2020-02-13,4.11,4.12,3.86,3.95,25982903.0,3.6392500000000023,3.7922777777777767,3.942500000000001
303,2020-02-14,3.91,4.06,3.87,4.02,22336467.0,3.639750000000002,3.7922777777777767,3.9430416666666672
304,2020-02-17,4.0,4.09,3.96,4.04,21824808.0,3.640416666666669,3.792055555555554,3.9434583333333335
305,2020-02-18,4.04,4.19,3.97,4.1,27030673.0,3.6420000000000026,3.7924999999999986,3.9443333333333337
306,2020-02-19,4.12,4.16,4.0,4.0,20254711.0,3.642833333333336,3.792666666666665,3.9445833333333336
307,2020-02-20,4.0,4.02,3.9,3.95,21306011.0,3.6425000000000027,3.7927222222222206,3.9440416666666667
308,2020-02-21,3.94,4.07,3.89,3.99,20747172.0,3.6425833333333357,3.792277777777776,3.943541666666667
309,2020-02-24,3.99,4.11,3.96,4.07,20011983.0,3.643166666666669,3.7923888888888877,3.9433750000000005
310,2020-02-25,3.99,4.16,3.94,4.14,30093200.0,3.6443333333333356,3.7928333333333324,3.943291666666667
311,2020-02-26,4.09,4.12,3.99,4.06,20543623.0,3.6450000000000022,3.792777777777776,3.943
312,2020-02-27,4.05,4.07,3.97,3.98,10161600.0,3.6452500000000025,3.792055555555554,3.9422500000000005
313,2020-02-28,3.92,3.96,3.71,3.75,18083352.0,3.643083333333336,3.7906111111111094,3.940291666666667
314,2020-03-02,3.79,3.94,3.75,3.89,16001744.0,3.6420000000000026,3.790277777777776,3.9385
315,2020-03-03,3.91,3.94,3.85,3.87,13408410.0,3.6410833333333357,3.789611111111109,3.936375
316,2020-03-04,3.86,3.87,3.79,3.85,9529161.0,3.6406666666666694,3.789499999999998,3.935125
317,2020-03-05,3.91,4.24,3.88,4.24,31146741.0,3.6429166666666695,3.791444444444443,3.9346666666666668
318,2020-03-06,4.25,4.65,4.16,4.45,61703234.0,3.6468333333333356,3.7938888888888873,3.934916666666667
319,2020-03-09,4.4,4.76,4.15,4.5,50195298.0,3.6500833333333356,3.796722222222221,3.9356250000000004
320,2020-03-10,4.37,4.6,4.16,4.33,32790204.0,3.652000000000002,3.7983333333333325,3.936125
321,2020-03-11,4.28,4.36,4.14,4.15,23213814.0,3.652416666666668,3.7993888888888874,3.9355833333333337
322,2020-03-12,4.06,4.12,3.9,3.91,21570901.0,3.6505833333333353,3.7991111111111096,3.9335833333333334
323,2020-03-13,3.72,3.83,3.55,3.75,18092463.0,3.6474166666666687,3.7977222222222204,3.930333333333334
324,2020-03-16,3.8,3.92,3.68,3.74,14890081.0,3.6441666666666688,3.796055555555554,3.927291666666667
325,2020-03-17,3.71,3.79,3.56,3.7,12735152.0,3.640500000000002,3.793833333333332,3.924083333333334
326,2020-03-18,3.74,3.75,3.6,3.61,9299977.0,3.6360000000000023,3.790944444444443,3.9203750000000004
327,2020-03-19,3.6,3.65,3.48,3.59,8703126.0,3.6306666666666687,3.787777777777777,3.916833333333334
328,2020-03-20,3.6,3.68,3.58,3.64,5756366.0,3.6267500000000017,3.7852777777777766,3.9142500000000005
329,2020-03-23,3.58,3.62,3.5,3.51,5417519.0,3.621583333333335,3.782055555555554,3.9108333333333336
330,2020-03-24,3.55,3.59,3.48,3.56,6100446.0,3.616750000000002,3.7790555555555536,3.908
331,2020-03-25,3.61,3.66,3.59,3.63,7680728.0,3.612500000000002,3.7767222222222205,3.904958333333333
332,2020-03-26,3.61,3.65,3.58,3.58,5405228.0,3.608000000000002,3.7735555555555544,3.9010416666666665
333,2020-03-27,3.62,3.81,3.59,3.75,11609841.0,3.605750000000002,3.771166666666666,3.897583333333333
334,2020-03-30,3.58,3.65,3.52,3.6,8065900.0,3.6028333333333356,3.7682222222222213,3.893375
335,2020-03-31,3.63,3.63,3.57,3.58,4373841.0,3.5994166666666687,3.765166666666666,3.888541666666667
336,2020-04-01,3.58,3.61,3.52,3.54,4690684.0,3.5958333333333354,3.7619444444444436,3.881583333333333
337,2020-04-02,3.53,3.57,3.43,3.57,6710529.0,3.5925000000000016,3.759555555555555,3.8760833333333333
338,2020-04-03,3.57,3.58,3.51,3.52,4408725.0,3.5885833333333346,3.756722222222222,3.870458333333333
339,2020-04-07,3.54,3.61,3.54,3.6,6146572.0,3.5852500000000016,3.7544999999999997,3.8657916666666665
340,2020-04-08,3.58,3.61,3.56,3.59,4821783.0,3.5818333333333348,3.7520555555555557,3.8610416666666665
341,2020-04-09,3.61,3.72,3.6,3.64,7898039.0,3.578416666666668,3.7492222222222225,3.8565416666666663
342,2020-04-10,3.67,3.67,3.52,3.53,6165423.0,3.576750000000001,3.7459444444444445,3.8514166666666663
343,2020-04-13,3.54,3.88,3.54,3.88,26590467.0,3.578583333333334,3.7439444444444443,3.8473749999999995
344,2020-04-14,3.98,4.1,3.88,3.98,36421494.0,3.5811666666666673,3.7419999999999995,3.843958333333333
345,2020-04-15,3.96,3.96,3.8,3.81,22117754.0,3.5828333333333338,3.739055555555555,3.8397916666666663
346,2020-04-16,3.74,3.82,3.7,3.76,12083473.0,3.583916666666667,3.7364444444444436,3.835583333333333
347,2020-04-17,3.78,3.8,3.67,3.68,9589891.0,3.584333333333334,3.7339999999999987,3.8313749999999995
348,2020-04-20,3.7,3.72,3.63,3.7,8157472.0,3.5850000000000004,3.7312777777777764,3.826833333333333
349,2020-04-21,3.69,3.74,3.62,3.64,7987718.0,3.5852500000000003,3.7272777777777764,3.821416666666666
350,2020-04-22,3.61,3.64,3.55,3.64,7343586.0,3.5855,3.7237777777777765,3.815708333333333
351,2020-04-23,3.63,3.78,3.61,3.68,10552915.0,3.58625,3.720444444444443,3.8122499999999993
352,2020-04-24,3.65,3.7,3.55,3.59,8406665.0,3.5876666666666663,3.7162222222222208,3.809624999999999
353,2020-04-27,3.59,3.6,3.47,3.49,6238011.0,3.5890833333333334,3.711222222222221,3.8077083333333324
354,2020-04-28,3.38,3.38,3.14,3.17,16445971.0,3.5885833333333332,3.7049999999999987,3.804124999999999
355,2020-04-29,3.16,3.22,3.08,3.11,5752482.0,3.586666666666667,3.6978888888888877,3.800291666666666
356,2020-04-30,3.14,3.2,3.13,3.17,4241700.0,3.585666666666667,3.6916666666666655,3.796666666666666
357,2020-05-06,3.13,3.26,3.11,3.23,5266947.0,3.5853333333333337,3.6866666666666656,3.792791666666666
358,2020-05-07,3.24,3.32,3.2,3.26,6683238.0,3.5850000000000004,3.6826111111111097,3.789208333333333
359,2020-05-08,3.27,3.27,3.22,3.24,5194336.0,3.5845000000000002,3.678666666666665,3.7857083333333326
360,2020-05-11,3.25,3.26,3.17,3.21,4718511.0,3.58375,3.6746111111111097,3.7817499999999997
361,2020-05-12,3.21,3.21,3.14,3.17,3324801.0,3.583583333333334,3.67022222222222,3.7774583333333327
362,2020-05-13,3.16,3.19,3.14,3.19,2153673.0,3.583416666666667,3.6657222222222208,3.7738749999999994
363,2020-05-14,3.17,3.17,3.13,3.15,2843909.0,3.5830833333333336,3.66122222222222,3.7702499999999994
364,2020-05-15,3.15,3.17,3.1,3.11,3472700.0,3.5822500000000006,3.656499999999998,3.7662083333333327
365,2020-05-18,3.11,3.13,3.08,3.11,2389265.0,3.582166666666667,3.652055555555554,3.7624166666666663
366,2020-05-19,3.13,3.16,3.12,3.13,2802367.0,3.5817500000000004,3.647777777777776,3.758916666666666
367,2020-05-20,3.12,3.14,3.1,3.1,2616120.0,3.580833333333334,3.6428333333333316,3.755416666666666
368,2020-05-21,3.1,3.16,3.09,3.11,3099700.0,3.580166666666668,3.637999999999998,3.7514166666666657
369,2020-05-22,3.1,3.1,3.01,3.03,4983667.0,3.5790000000000006,3.6326111111111095,3.747166666666666
370,2020-05-25,3.03,3.1,3.01,3.1,3136946.0,3.578250000000001,3.6276111111111096,3.7431666666666663
371,2020-05-26,3.08,3.13,3.08,3.13,2745384.0,3.577416666666667,3.622888888888887,3.7392499999999993
372,2020-05-27,3.12,3.13,3.06,3.09,2621901.0,3.5764166666666672,3.618111111111109,3.7349999999999994
373,2020-05-28,3.08,3.11,3.03,3.07,2440381.0,3.575250000000001,3.6128888888888873,3.731083333333333
374,2020-05-29,3.07,3.11,3.05,3.08,2324804.0,3.5745000000000005,3.6076666666666655,3.727458333333333
375,2020-06-01,3.07,3.14,3.07,3.13,4727750.0,3.5740833333333337,3.602944444444443,3.7238749999999996
376,2020-06-02,3.14,3.18,3.13,3.16,5151263.0,3.5739166666666673,3.598833333333332,3.720916666666666
377,2020-06-03,3.15,3.22,3.15,3.17,5484787.0,3.573750000000001,3.594388888888887,3.717916666666666
378,2020-06-04,3.17,3.19,3.15,3.16,3652578.0,3.5732500000000007,3.589833333333331,3.714374999999999
379,2020-06-05,3.16,3.2,3.14,3.15,4537092.0,3.5725833333333337,3.5844999999999976,3.7108749999999993
380,2020-06-08,3.17,3.18,3.13,3.16,3321154.0,3.5720000000000005,3.5792777777777753,3.7072083333333326
381,2020-06-09,3.16,3.16,3.12,3.14,4206267.0,3.57125,3.5739444444444417,3.7037916666666657
382,2020-06-10,3.12,3.14,3.1,3.12,3119250.0,3.570333333333333,3.5683333333333307,3.7002916666666654
383,2020-06-11,3.13,3.13,3.07,3.08,4430954.0,3.5689166666666665,3.5624999999999973,3.6964583333333323
384,2020-06-12,3.05,3.13,3.03,3.12,4707882.0,3.5679999999999996,3.5568888888888863,3.692624999999999
385,2020-06-15,3.13,3.16,3.09,3.14,6032827.0,3.5669999999999997,3.551333333333331,3.688624999999999
386,2020-06-16,3.13,3.14,3.1,3.14,4286069.0,3.565666666666666,3.5457222222222198,3.684499999999999
387,2020-06-17,3.13,3.14,3.1,3.12,3835435.0,3.563833333333333,3.539555555555553,3.6801666666666657
388,2020-06-18,3.11,3.14,3.1,3.12,4241979.0,3.5621666666666667,3.534055555555553,3.676124999999999
389,2020-06-19,3.12,3.14,3.11,3.12,4227513.0,3.5602499999999995,3.528444444444442,3.6720833333333323
390,2020-06-22,3.13,3.15,3.11,3.14,4616400.0,3.5586666666666664,3.5228888888888865,3.6680833333333323
391,2020-06-23,3.13,3.13,3.09,3.09,2993200.0,3.557499999999999,3.517055555555553,3.6640833333333322
392,2020-06-24,3.09,3.11,3.06,3.09,3015968.0,3.555916666666666,3.511333333333331,3.659666666666666
393,2020-06-29,3.09,3.11,3.06,3.06,3479268.0,3.554083333333333,3.5059999999999976,3.6549999999999994
394,2020-06-30,3.07,3.11,3.06,3.09,2842790.0,3.5522499999999995,3.50122222222222,3.650666666666666
395,2020-07-01,3.09,3.1,3.06,3.08,3983290.0,3.5504166666666657,3.4961666666666646,3.646291666666666
396,2020-07-02,3.08,3.39,3.07,3.39,20779005.0,3.550916666666666,3.492944444444442,3.6432499999999997
397,2020-07-03,3.73,3.73,3.73,3.73,5675232.0,3.5539999999999994,3.4916111111111086,3.6421249999999996
398,2020-07-06,4.1,4.1,4.1,4.1,3842401.0,3.5599999999999996,3.4922222222222197,3.6424166666666666
399,2020-07-07,4.51,4.51,4.51,4.51,3662898.0,3.5690833333333325,3.495055555555553,3.6445416666666666
400,2020-07-08,4.96,4.96,4.57,4.96,92818783.0,3.5815833333333327,3.5003888888888866,3.648416666666667
401,2020-07-09,5.46,5.46,5.46,5.46,13832425.0,3.597999999999999,3.5082222222222206,3.653875
402,2020-07-10,6.01,6.01,5.4,6.01,112747269.0,3.619499999999999,3.5208888888888867,3.66175
403,2020-07-13,6.61,6.61,6.4,6.61,58473871.0,3.6459166666666656,3.537277777777776,3.671625
404,2020-07-14,6.88,7.27,6.61,7.27,167135866.0,3.6779166666666656,3.5572777777777764,3.683875
405,2020-07-15,8.0,8.0,8.0,8.0,15046814.0,3.715999999999999,3.581666666666665,3.699125
406,2020-07-16,8.2,8.35,7.2,7.21,139617181.0,3.7474999999999983,3.6015555555555543,3.7115416666666667
407,2020-07-17,7.41,7.62,6.55,6.83,144139197.0,3.7762499999999983,3.619333333333332,3.7228333333333334
408,2020-07-20,6.61,7.17,6.36,7.12,127542281.0,3.8079999999999985,3.6387777777777766,3.7350416666666666
409,2020-07-21,6.97,7.17,6.41,6.51,114085789.0,3.834666666666665,3.6548888888888875,3.7439999999999998
410,2020-07-22,6.68,7.16,6.35,6.87,116945713.0,3.8637499999999982,3.6729999999999987,3.754833333333333
411,2020-07-23,6.69,7.56,6.58,7.56,128731855.0,3.8981666666666652,3.6950555555555535,3.7685
412,2020-07-24,7.54,8.32,7.3,7.97,187727268.0,3.936166666666665,3.7203333333333317,3.783583333333333
413,2020-07-27,8.46,8.77,8.34,8.77,66363206.0,3.9795833333333315,3.7506111111111093,3.801833333333333
414,2020-07-28,8.78,9.3,7.9,8.65,133453415.0,4.0189999999999975,3.78072222222222,3.82
415,2020-07-29,9.0,9.52,8.85,9.52,81966056.0,4.0636666666666645,3.815055555555553,3.8413749999999998
416,2020-07-30,9.68,10.47,9.63,10.47,143710766.0,4.113083333333331,3.8549444444444423,3.867125
417,2020-07-31,9.69,10.45,9.65,9.98,120821380.0,4.154666666666665,3.8922222222222205,3.8915
418,2020-08-03,9.99,10.6,9.22,10.14,121342547.0,4.199499999999998,3.9302222222222207,3.917125
419,2020-08-04,9.71,9.9,9.13,9.13,102686744.0,4.239499999999998,3.9626111111111095,3.938708333333333
420,2020-08-05,8.87,9.37,8.52,8.98,72801842.0,4.280749999999998,3.9941666666666658,3.959708333333333
421,2020-08-06,8.87,9.46,8.81,9.22,79661910.0,4.323583333333331,4.027666666666666,3.9816249999999997
422,2020-08-07,8.88,9.28,8.5,8.79,68013533.0,4.363916666666664,4.0586666666666655,4.001583333333333
423,2020-08-10,8.8,9.12,8.24,8.48,58918828.0,4.401083333333331,4.088055555555554,4.020416666666666
424,2020-08-11,8.38,8.56,7.87,7.95,65619485.0,4.433666666666665,4.114388888888887,4.037041666666666
425,2020-08-12,7.82,7.95,7.29,7.64,63889881.0,4.463166666666664,4.139499999999998,4.052583333333333
426,2020-08-13,7.56,7.64,7.15,7.41,56148133.0,4.49158333333333,4.1629999999999985,4.067208333333332
427,2020-08-14,7.35,7.78,7.04,7.65,67114781.0,4.522416666666663,4.187666666666664,4.082458333333332
428,2020-08-17,7.7,8.27,7.55,7.99,77669668.0,4.555749999999997,4.214333333333331,4.099166666666666
429,2020-08-18,7.81,8.02,7.46,7.6,74136282.0,4.585166666666663,4.238944444444442,4.114166666666666
430,2020-08-19,7.48,7.48,7.12,7.14,52406920.0,4.610166666666663,4.2608888888888865,4.127249999999999
