,date,open,high,low,close,volume,120,180,240
262,2019-12-10,5.86,5.86,5.79,5.86,2063425.0,5.898833333333335,6.180444444444446,6.19529166666667
263,2019-12-11,5.85,5.86,5.8,5.81,1265634.0,5.897166666666668,6.173222222222224,6.19204166666667
264,2019-12-12,5.81,5.82,5.76,5.77,1098000.0,5.894583333333334,6.165000000000002,6.18766666666667
265,2019-12-13,5.79,5.86,5.79,5.85,2040579.0,5.891833333333335,6.157444444444446,6.18479166666667
266,2019-12-16,5.88,5.94,5.84,5.94,2797348.0,5.889000000000002,6.1495000000000015,6.183500000000004
267,2019-12-17,5.94,6.04,5.92,6.0,3060491.0,5.886750000000003,6.1431111111111125,6.182583333333337
268,2019-12-18,6.0,6.05,5.97,6.01,2050550.0,5.8850000000000025,6.137333333333335,6.1822916666666705
269,2019-12-19,6.01,6.04,5.99,6.04,1934116.0,5.883666666666668,6.131444444444446,6.182208333333337
270,2019-12-20,6.03,6.06,5.98,6.0,2068550.0,5.881500000000002,6.126166666666668,6.182708333333337
271,2019-12-23,6.0,6.01,5.88,5.88,2314200.0,5.8794166666666685,6.11927777777778,6.182791666666671
272,2019-12-24,5.9,5.96,5.87,5.96,1997330.0,5.876666666666669,6.11166666666667,6.184041666666671
273,2019-12-25,5.94,6.0,5.93,5.96,1819130.0,5.874083333333336,6.103111111111114,6.1850833333333375
274,2019-12-26,5.96,6.01,5.94,6.01,2149120.0,5.872500000000002,6.0946666666666705,6.1862083333333375
275,2019-12-27,6.01,6.05,5.97,5.98,2558354.0,5.8706666666666685,6.086388888888893,6.187125000000004
276,2019-12-30,5.98,6.04,5.91,6.04,3370191.0,5.870083333333335,6.077833333333337,6.18766666666667
277,2019-12-31,6.04,6.06,6.01,6.05,2321350.0,5.871333333333335,6.069388888888893,6.187875000000004
278,2020-01-02,6.08,6.15,6.05,6.13,4330833.0,5.873166666666668,6.061722222222227,6.188500000000004
279,2020-01-03,6.16,6.17,6.09,6.13,2618150.0,5.875250000000002,6.055000000000006,6.189208333333338
280,2020-01-06,6.1,6.29,6.08,6.16,4002626.0,5.878083333333334,6.048388888888895,6.190041666666671
281,2020-01-07,6.17,6.23,6.15,6.23,3393168.0,5.880833333333334,6.0427777777777845,6.190833333333338
282,2020-01-08,6.22,6.22,6.08,6.09,3893108.0,5.881833333333335,6.035500000000005,6.191500000000004
283,2020-01-09,6.13,6.37,6.13,6.3,6156834.0,5.8844166666666675,6.029166666666672,6.19266666666667
284,2020-01-10,6.36,6.39,6.25,6.31,4331387.0,5.8875833333333345,6.022833333333338,6.19404166666667
285,2020-01-13,6.3,6.3,6.19,6.27,3629950.0,5.891166666666667,6.016222222222226,6.195375000000003
286,2020-01-14,6.31,6.31,6.24,6.26,3644342.0,5.8945,6.009833333333337,6.196625000000003
287,2020-01-15,6.27,6.27,6.15,6.19,2947412.0,5.899083333333334,6.004444444444448,6.19729166666667
288,2020-01-16,6.19,6.21,6.14,6.15,2235101.0,5.902833333333334,5.998277777777782,6.19804166666667
289,2020-01-17,6.16,6.18,6.13,6.15,2009450.0,5.906083333333333,5.994333333333339,6.198541666666671
290,2020-01-20,6.14,6.28,6.11,6.26,3081050.0,5.910166666666667,5.991000000000006,6.199625000000004
291,2020-01-21,6.26,6.27,6.16,6.16,2415550.0,5.913250000000001,5.988722222222228,6.200500000000004
292,2020-01-22,6.14,6.29,6.12,6.29,3217784.0,5.917333333333334,5.986277777777784,6.201958333333337
293,2020-01-23,6.26,6.3,6.01,6.08,3832334.0,5.919416666666667,5.985333333333339,6.203333333333337
294,2020-02-03,5.47,5.54,5.47,5.47,2943100.0,5.917166666666668,5.980388888888895,6.202333333333337
295,2020-02-04,5.15,5.43,5.15,5.35,4691263.0,5.913750000000001,5.974666666666672,6.201333333333337
296,2020-02-05,5.34,5.54,5.34,5.51,3760551.0,5.912083333333333,5.970111111111117,6.20029166666667
297,2020-02-06,5.51,5.64,5.42,5.57,3947365.0,5.911833333333334,5.9645000000000055,6.199083333333337
298,2020-02-07,5.54,5.59,5.45,5.54,3379133.0,5.912916666666667,5.958666666666673,6.197375000000004
299,2020-02-10,5.54,5.74,5.48,5.7,3514901.0,5.915416666666668,5.954166666666673,6.195958333333337
300,2020-02-11,5.69,5.7,5.61,5.64,1838368.0,5.917416666666668,5.948888888888896,6.194166666666671
301,2020-02-12,5.62,5.69,5.59,5.68,1907450.0,5.919916666666667,5.943611111111118,6.192625000000005
302,2020-02-13,5.68,5.73,5.56,5.58,2588316.0,5.920833333333334,5.939277777777785,6.189791666666671
303,2020-02-14,5.55,5.62,5.54,5.59,2124675.0,5.921916666666667,5.935166666666674,6.187250000000004
304,2020-02-17,5.6,5.76,5.59,5.75,3254063.0,5.9245,5.931555555555562,6.1850833333333375
305,2020-02-18,5.74,5.86,5.73,5.85,3560214.0,5.928000000000001,5.929055555555562,6.183458333333337
306,2020-02-19,5.87,5.87,5.78,5.79,2875575.0,5.930583333333334,5.926666666666673,6.181000000000003
307,2020-02-20,5.8,5.95,5.77,5.91,4455826.0,5.932083333333334,5.925555555555563,6.177708333333337
308,2020-02-21,5.93,5.99,5.84,5.89,5142350.0,5.928583333333334,5.923111111111119,6.17441666666667
309,2020-02-24,5.86,5.88,5.76,5.85,5061703.0,5.925916666666668,5.920611111111119,6.171125000000003
310,2020-02-25,5.69,5.74,5.55,5.73,5989971.0,5.922250000000002,5.9175555555555635,6.167166666666669
311,2020-02-26,5.65,5.9,5.61,5.83,6186151.0,5.920916666666669,5.915388888888897,6.163708333333335
312,2020-02-27,5.83,5.87,5.78,5.81,3149525.0,5.920166666666669,5.91333333333334,6.1600833333333345
313,2020-02-28,5.65,5.72,5.48,5.5,5770050.0,5.915666666666668,5.910388888888896,6.154416666666668
314,2020-03-02,5.52,5.89,5.52,5.85,6283555.0,5.914083333333336,5.90994444444445,6.149750000000001
315,2020-03-03,5.9,6.04,5.8,5.85,7119551.0,5.912833333333336,5.90894444444445,6.144583333333334
316,2020-03-04,5.82,6.17,5.77,6.07,9321882.0,5.914333333333336,5.91044444444445,6.1420416666666675
317,2020-03-05,6.11,6.12,6.02,6.09,6922875.0,5.914583333333337,5.911777777777783,6.138625
318,2020-03-06,6.04,6.09,5.97,6.06,4454650.0,5.914833333333337,5.911611111111117,6.134541666666666
319,2020-03-09,5.98,6.03,5.83,5.85,4806434.0,5.912833333333337,5.910277777777783,6.129833333333333
320,2020-03-10,5.79,5.98,5.66,5.98,5380303.0,5.911666666666671,5.909333333333339,6.1267499999999995
321,2020-03-11,5.99,6.02,5.88,5.89,4182550.0,5.910250000000004,5.908500000000006,6.121958333333334
322,2020-03-12,5.84,6.01,5.75,5.92,4691245.0,5.908500000000004,5.907888888888896,6.116833333333333
323,2020-03-13,5.74,5.83,5.58,5.78,4306741.0,5.9049166666666695,5.9066111111111175,6.111291666666667
324,2020-03-16,5.82,5.86,5.55,5.55,3965637.0,5.899500000000002,5.903666666666673,6.104208333333333
325,2020-03-17,5.59,5.66,5.44,5.65,3273140.0,5.894916666666669,5.900722222222229,6.097708333333333
326,2020-03-18,5.67,5.75,5.56,5.56,2872450.0,5.8900000000000015,5.896722222222229,6.090166666666667
327,2020-03-19,5.56,5.63,5.5,5.62,2266185.0,5.886416666666668,5.893111111111117,6.0837916666666665
328,2020-03-20,5.64,5.75,5.63,5.71,2703236.0,5.883750000000003,5.890277777777784,6.078208333333333
329,2020-03-23,5.64,5.64,5.51,5.52,2632726.0,5.879083333333336,5.886500000000006,6.071625
330,2020-03-24,5.58,5.74,5.55,5.74,2603726.0,5.876666666666669,5.883611111111117,6.066583333333333
331,2020-03-25,5.81,5.83,5.73,5.79,2656126.0,5.875250000000002,5.881722222222227,6.061041666666667
332,2020-03-26,5.75,5.75,5.64,5.67,2334500.0,5.872500000000001,5.878277777777783,6.054125000000001
333,2020-03-27,5.71,5.84,5.66,5.66,5164583.0,5.870666666666668,5.874888888888895,6.046458333333335
334,2020-03-30,5.62,5.63,5.45,5.53,3689000.0,5.868833333333334,5.871166666666673,6.038125000000002
335,2020-03-31,5.56,5.58,5.46,5.48,2234950.0,5.865666666666668,5.867166666666672,6.029833333333334
336,2020-04-01,5.47,5.56,5.46,5.47,2142725.0,5.863500000000001,5.863611111111117,6.021041666666668
337,2020-04-02,5.46,5.57,5.44,5.55,2275153.0,5.861583333333334,5.861666666666673,6.012625000000002
338,2020-04-03,5.54,5.59,5.46,5.54,2671905.0,5.858750000000001,5.859611111111116,6.0044166666666685
339,2020-04-07,5.58,6.08,5.57,5.94,11860004.0,5.858333333333334,5.85994444444445,5.998583333333335
340,2020-04-08,5.98,6.15,5.77,5.84,12763666.0,5.856833333333335,5.860055555555561,5.992291666666669
341,2020-04-09,5.92,5.96,5.79,5.85,7643594.0,5.8548333333333344,5.859777777777781,5.986500000000002
342,2020-04-10,5.86,5.92,5.66,5.69,6287470.0,5.851666666666668,5.858222222222226,5.979375000000002
343,2020-04-13,5.69,5.7,5.57,5.59,2511203.0,5.848250000000002,5.856000000000003,5.971666666666668
344,2020-04-14,5.61,5.69,5.61,5.68,1715300.0,5.846166666666668,5.854611111111114,5.964291666666668
345,2020-04-15,5.68,5.69,5.55,5.55,2803750.0,5.843083333333335,5.853000000000003,5.956333333333334
346,2020-04-16,5.55,5.59,5.52,5.55,1731850.0,5.840833333333334,5.851277777777781,5.948583333333334
347,2020-04-17,5.59,5.62,5.54,5.56,2492675.0,5.83825,5.850833333333337,5.941916666666667
348,2020-04-20,5.56,5.6,5.55,5.58,1952425.0,5.835833333333334,5.850166666666669,5.934916666666666
349,2020-04-21,5.58,5.58,5.48,5.55,1965150.0,5.832833333333334,5.849000000000002,5.929458333333333
350,2020-04-22,5.52,5.76,5.51,5.65,3700595.0,5.83,5.848333333333336,5.9244166666666676
351,2020-04-23,5.66,5.66,5.52,5.59,2721250.0,5.826166666666667,5.847222222222225,5.920333333333334
352,2020-04-24,5.56,5.58,5.45,5.46,3217850.0,5.821666666666668,5.845333333333336,5.915041666666667
353,2020-04-27,5.46,5.47,5.42,5.43,1508450.0,5.817000000000001,5.8431111111111145,5.911625000000001
354,2020-04-28,5.43,5.46,5.19,5.33,2554865.0,5.811416666666668,5.840833333333337,5.907333333333335
355,2020-04-29,5.31,5.36,5.24,5.31,2012368.0,5.805666666666667,5.8383333333333365,5.902875
356,2020-04-30,5.28,5.36,5.28,5.32,3615360.0,5.799750000000001,5.836166666666669,5.898666666666667
357,2020-05-06,5.29,5.34,5.23,5.33,2248208.0,5.793750000000002,5.834666666666669,5.893458333333333
358,2020-05-07,5.33,5.38,5.28,5.3,2302855.0,5.787916666666669,5.834055555555557,5.888083333333333
359,2020-05-08,5.31,5.37,5.3,5.35,2202958.0,5.782916666666668,5.833777777777779,5.88325
360,2020-05-11,5.36,5.39,5.28,5.31,2092708.0,5.778000000000001,5.833277777777778,5.877916666666667
361,2020-05-12,5.28,5.31,5.22,5.26,1551700.0,5.774416666666667,5.8326111111111105,5.872208333333333
362,2020-05-13,5.25,5.36,5.23,5.35,2007070.0,5.7715000000000005,5.831944444444443,5.867999999999999
363,2020-05-14,5.31,5.39,5.31,5.33,2268850.0,5.768583333333335,5.8312222222222205,5.863833333333333
364,2020-05-15,5.36,5.59,5.34,5.49,8213445.0,5.767000000000001,5.8314999999999975,5.860041666666666
365,2020-05-18,5.49,5.52,5.35,5.37,4391923.0,5.765333333333334,5.831166666666664,5.856166666666666
366,2020-05-19,5.41,5.41,5.35,5.4,3161525.0,5.763750000000001,5.83072222222222,5.8527499999999995
367,2020-05-20,5.36,5.4,5.32,5.38,2843350.0,5.761083333333334,5.828777777777775,5.849708333333334
368,2020-05-21,5.39,5.47,5.35,5.38,3493348.0,5.759,5.82361111111111,5.845750000000001
369,2020-05-22,5.33,5.39,5.25,5.3,2459650.0,5.756083333333334,5.818777777777776,5.841583333333334
370,2020-05-25,5.3,5.31,5.27,5.31,1400500.0,5.7530833333333335,5.813999999999997,5.8375416666666675
371,2020-05-26,5.31,5.4,5.29,5.38,2493448.0,5.75,5.810611111111109,5.834041666666668
372,2020-05-27,5.38,5.52,5.37,5.51,6617675.0,5.747833333333333,5.808444444444442,5.831250000000001
373,2020-05-28,5.47,5.56,5.46,5.56,5262325.0,5.746583333333333,5.8057777777777755,5.829291666666667
374,2020-05-29,5.59,6.12,5.54,6.12,11055353.0,5.7500833333333325,5.806222222222219,5.8300833333333335
375,2020-06-01,6.04,6.12,5.9,5.93,23272639.0,5.751833333333332,5.8058333333333305,5.829666666666667
376,2020-06-02,5.85,5.93,5.8,5.85,9258575.0,5.751916666666665,5.805611111111107,5.829875
377,2020-06-03,5.81,5.86,5.67,5.7,9174430.0,5.750499999999999,5.803611111111108,5.829250000000001
378,2020-06-04,5.71,5.75,5.66,5.74,5140745.0,5.749583333333332,5.801999999999997,5.827791666666668
379,2020-06-05,5.74,5.75,5.62,5.67,3282250.0,5.747916666666665,5.799666666666664,5.826041666666669
380,2020-06-08,5.67,5.7,5.61,5.64,2753002.0,5.745999999999998,5.796999999999999,5.823916666666668
381,2020-06-09,5.62,5.66,5.61,5.65,2228852.0,5.744333333333331,5.794722222222222,5.822291666666669
382,2020-06-10,5.64,5.69,5.6,5.66,2062050.0,5.742666666666664,5.792111111111111,5.820750000000003
383,2020-06-11,5.64,5.69,5.54,5.56,2961300.0,5.740583333333331,5.788499999999999,5.818875000000003
384,2020-06-12,5.46,5.52,5.36,5.49,2978127.0,5.738249999999997,5.784555555555555,5.81641666666667
385,2020-06-15,5.46,5.53,5.46,5.46,1752550.0,5.734999999999998,5.780444444444443,5.81341666666667
386,2020-06-16,5.49,5.53,5.46,5.51,1833802.0,5.7314166666666635,5.776888888888887,5.810208333333336
387,2020-06-17,5.51,5.65,5.46,5.58,3304568.0,5.727916666666664,5.774277777777776,5.807333333333336
388,2020-06-18,5.56,5.58,5.53,5.55,1762350.0,5.72408333333333,5.771611111111109,5.804541666666669
389,2020-06-19,5.54,5.58,5.52,5.55,1613027.0,5.719999999999997,5.768666666666665,5.801833333333335
390,2020-06-22,5.55,5.64,5.53,5.54,2250700.0,5.7161666666666635,5.765944444444442,5.798833333333335
391,2020-06-23,5.55,5.56,5.45,5.45,2227800.0,5.71258333333333,5.763111111111109,5.796000000000002
392,2020-06-24,5.46,5.5,5.45,5.48,2176349.0,5.708583333333331,5.760222222222221,5.792625000000002
393,2020-06-29,5.47,5.47,5.4,5.42,1279885.0,5.70408333333333,5.7576666666666645,5.789083333333336
394,2020-06-30,5.46,5.47,5.4,5.45,1262910.0,5.6994166666666635,5.7559999999999985,5.785958333333336
395,2020-07-01,5.46,5.52,5.46,5.5,2518993.0,5.695416666666663,5.753999999999999,5.783041666666668
396,2020-07-02,5.5,5.59,5.48,5.59,4030231.0,5.691666666666664,5.75322222222222,5.780875000000003
397,2020-07-03,5.58,5.66,5.56,5.63,3732759.0,5.688166666666664,5.752388888888888,5.779750000000003
398,2020-07-06,5.66,5.84,5.61,5.81,6375991.0,5.685499999999997,5.751999999999998,5.779333333333335
399,2020-07-07,5.85,5.88,5.77,5.77,6032191.0,5.6824999999999966,5.750777777777776,5.778875000000001
400,2020-07-08,5.78,5.93,5.74,5.91,6172603.0,5.680416666666663,5.750166666666665,5.779250000000002
401,2020-07-09,5.89,5.99,5.86,5.96,6332004.0,5.678166666666664,5.7494444444444435,5.779500000000001
402,2020-07-10,5.97,6.3,5.9,5.97,9431544.0,5.677166666666664,5.748888888888889,5.779500000000001
403,2020-07-13,5.91,6.15,5.91,6.11,7382341.0,5.675583333333331,5.749499999999999,5.780000000000001
404,2020-07-14,6.11,6.28,6.03,6.16,7971690.0,5.6743333333333315,5.750777777777777,5.780958333333334
405,2020-07-15,6.18,6.22,6.0,6.08,5820431.0,5.672749999999998,5.751666666666665,5.781958333333335
406,2020-07-16,6.09,6.13,5.88,5.98,6171300.0,5.670416666666665,5.7525555555555545,5.782458333333335
407,2020-07-17,5.91,5.98,5.82,5.92,3084041.0,5.668166666666664,5.752833333333333,5.783625000000002
408,2020-07-20,5.95,6.07,5.94,6.07,6319068.0,5.667499999999999,5.7539444444444445,5.785166666666668
409,2020-07-21,6.06,6.13,5.98,6.05,3460575.0,5.666666666666665,5.754722222222222,5.786375000000001
410,2020-07-22,6.05,6.15,6.03,6.05,4138400.0,5.664916666666665,5.755055555555555,5.787541666666668
411,2020-07-23,6.02,6.05,5.8,6.01,4344150.0,5.663666666666665,5.754833333333333,5.788458333333335
412,2020-07-24,5.98,6.04,5.78,5.82,4003150.0,5.659749999999999,5.753833333333333,5.788541666666668
413,2020-07-27,5.8,5.87,5.74,5.86,2873575.0,5.657916666666665,5.753111111111109,5.788666666666668
414,2020-07-28,5.88,5.95,5.85,5.9,2448875.0,5.661499999999998,5.7525555555555545,5.789333333333334
415,2020-07-29,5.89,5.97,5.8,5.96,4290655.0,5.666583333333332,5.752333333333333,5.790166666666668
416,2020-07-30,5.94,5.97,5.89,5.9,2841545.0,5.669833333333331,5.751611111111111,5.790958333333335
417,2020-07-31,5.9,5.99,5.86,5.99,3929785.0,5.673333333333331,5.751277777777778,5.792583333333336
418,2020-08-03,6.01,6.2,6.0,6.13,7081060.0,5.678249999999998,5.752000000000001,5.795583333333336
419,2020-08-04,6.15,6.21,6.08,6.18,5067941.0,5.682249999999997,5.753277777777779,5.798833333333335
420,2020-08-05,6.16,6.25,6.1,6.2,5610858.0,5.686916666666664,5.754944444444445,5.802166666666668
421,2020-08-06,6.21,6.35,6.15,6.21,6681838.0,5.691333333333332,5.757833333333334,5.805625000000002
422,2020-08-07,6.21,6.38,6.08,6.28,7136309.0,5.697166666666664,5.761055555555556,5.809000000000001
423,2020-08-10,6.33,6.91,6.31,6.91,18154039.0,5.708166666666664,5.767888888888889,5.815041666666668
424,2020-08-11,7.0,7.6,6.96,7.16,45222460.0,5.719916666666664,5.776111111111112,5.822208333333335
425,2020-08-12,7.01,7.88,7.01,7.65,48282086.0,5.734916666666663,5.787666666666667,5.831458333333335
426,2020-08-13,7.35,7.44,7.08,7.17,28420324.0,5.746416666666663,5.796444444444447,5.838500000000002
427,2020-08-14,7.03,7.12,6.71,6.91,20076376.0,5.754749999999997,5.803166666666669,5.843416666666669
428,2020-08-17,6.88,6.98,6.8,6.94,12851509.0,5.763499999999997,5.810444444444446,5.846041666666669
429,2020-08-18,6.95,6.96,6.75,6.85,12363108.0,5.771833333333331,5.817111111111112,5.848875000000002
430,2020-08-19,6.8,6.84,6.6,6.62,11577923.0,5.779249999999997,5.822388888888889,5.8507500000000014
