,date,open,high,low,close,volume,120,180,240
431,2020-08-20,6.57,6.72,6.56,6.69,7322360.0,5.786416666666664,5.8276111111111115,5.853666666666668
432,2020-08-21,6.69,6.73,6.56,6.62,6426405.0,5.793166666666664,5.832333333333333,5.856666666666667
433,2020-08-24,6.64,6.64,6.48,6.54,5687959.0,5.801833333333331,5.836944444444444,5.858750000000001
434,2020-08-25,6.53,6.62,6.51,6.57,5336975.0,5.807833333333331,5.841777777777777,5.8609583333333335
435,2020-08-26,6.57,6.58,6.37,6.38,6592536.0,5.812249999999997,5.8454444444444436,5.862541666666668
436,2020-08-27,6.35,6.48,6.33,6.45,4325200.0,5.815416666666664,5.848833333333333,5.8648750000000005
437,2020-08-28,6.48,6.54,6.4,6.54,4255287.0,5.819166666666663,5.852555555555556,5.866875000000001
438,2020-08-31,6.55,6.65,6.48,6.48,5375650.0,5.822666666666664,5.856055555555557,5.868750000000001
439,2020-09-01,6.47,6.5,6.37,6.49,4198113.0,5.827999999999998,5.8595000000000015,5.870416666666668
440,2020-09-02,6.46,6.63,6.41,6.61,5527913.0,5.833249999999997,5.863611111111113,5.872458333333335
441,2020-09-03,6.61,6.65,6.47,6.48,4126300.0,5.838166666666664,5.867111111111114,5.874208333333335
442,2020-09-04,6.4,6.45,6.35,6.42,4446400.0,5.842333333333331,5.870222222222226,5.875416666666668
443,2020-09-07,6.42,6.55,6.4,6.41,4563450.0,5.847583333333331,5.873555555555559,5.8762500000000015
444,2020-09-08,6.38,6.52,6.37,6.52,3861384.0,5.855666666666664,5.877722222222226,5.877583333333335
445,2020-09-09,6.46,6.67,6.43,6.45,6904875.0,5.862333333333331,5.881055555555561,5.878625000000001
446,2020-09-10,6.47,6.5,6.12,6.14,6645875.0,5.867166666666665,5.882166666666672,5.878583333333335
447,2020-09-11,6.13,6.22,6.06,6.19,2936778.0,5.871916666666666,5.883222222222227,5.879166666666668
448,2020-09-14,6.21,6.29,6.17,6.26,2289050.0,5.876499999999998,5.884611111111116,5.880125000000002
449,2020-09-15,6.26,6.27,6.14,6.21,2146500.0,5.882249999999999,5.885555555555561,5.880666666666669
450,2020-09-16,6.21,6.26,6.11,6.21,1744425.0,5.886166666666666,5.886722222222228,5.881416666666669
451,2020-09-17,6.2,6.27,6.15,6.23,2183100.0,5.889833333333333,5.888666666666672,5.882541666666669
452,2020-09-18,6.25,6.37,6.2,6.34,2774509.0,5.895416666666667,5.8907777777777826,5.883958333333336
453,2020-09-21,6.34,6.38,6.28,6.31,2140792.0,5.900833333333334,5.892722222222226,5.885750000000002
454,2020-09-22,6.29,6.29,6.11,6.15,2757425.0,5.906000000000001,5.893500000000005,5.8874166666666685
455,2020-09-23,6.18,6.21,6.14,6.19,1478750.0,5.911916666666667,5.894666666666671,5.888791666666669
456,2020-09-24,6.16,6.16,6.02,6.02,2557878.0,5.9165,5.89455555555556,5.890000000000002
457,2020-09-25,6.02,6.06,5.89,5.91,3425200.0,5.9195,5.8937777777777836,5.890541666666669
458,2020-09-28,5.92,5.94,5.8,5.8,2021397.0,5.921666666666667,5.891944444444449,5.8902083333333355
459,2020-09-29,5.84,5.93,5.8,5.88,2141500.0,5.921166666666666,5.890555555555561,5.889750000000003
460,2020-09-30,5.88,5.9,5.78,5.82,2014700.0,5.921,5.888666666666671,5.8889166666666695
461,2020-10-09,5.88,6.12,5.88,6.05,4222731.0,5.922666666666666,5.887666666666671,5.888750000000003
462,2020-10-12,6.13,6.3,6.07,6.27,5627625.0,5.927499999999998,5.888666666666671,5.889583333333336
463,2020-10-13,6.27,6.35,6.21,6.31,4464787.0,5.933499999999998,5.888722222222226,5.890875000000003
464,2020-10-14,6.33,6.33,6.16,6.21,3170050.0,5.937916666666665,5.888166666666671,5.892041666666669
465,2020-10-15,6.18,6.25,6.15,6.18,2283131.0,5.943166666666666,5.8876666666666715,5.893125000000002
466,2020-10-16,6.2,6.23,6.13,6.19,1699100.0,5.948499999999999,5.887277777777783,5.894666666666669
467,2020-10-19,6.18,6.28,6.17,6.17,2098550.0,5.953583333333333,5.887166666666672,5.89591666666667
468,2020-10-20,6.16,6.28,6.14,6.26,1913150.0,5.959249999999999,5.887777777777782,5.897541666666671
469,2020-10-21,6.25,6.25,6.07,6.13,2863581.0,5.964083333333333,5.8876666666666715,5.898458333333338
470,2020-10-22,6.09,6.16,6.07,6.12,1396500.0,5.968,5.886888888888893,5.899000000000004
471,2020-10-23,6.1,6.17,6.02,6.03,1679550.0,5.971666666666666,5.8861666666666705,5.89891666666667
472,2020-10-26,6.03,6.12,5.98,6.06,1501900.0,5.976666666666665,5.884888888888892,5.8991666666666704
473,2020-10-27,6.04,6.09,5.95,5.99,1821900.0,5.981333333333333,5.884388888888893,5.8991666666666704
474,2020-10-28,6.06,6.25,6.06,6.24,6553747.0,5.9889166666666656,5.888666666666671,5.90016666666667
475,2020-10-29,6.16,6.45,6.14,6.39,7738347.0,5.997916666666666,5.894444444444449,5.9017916666666705
476,2020-10-30,6.38,6.44,6.18,6.25,5712980.0,6.005666666666666,5.898555555555561,5.902708333333337
477,2020-11-02,6.28,6.36,6.23,6.33,4363300.0,6.0139999999999985,5.902777777777783,5.903875000000004
478,2020-11-03,6.35,6.53,6.32,6.51,6754128.0,6.024083333333333,5.908166666666672,5.906000000000004
479,2020-11-04,6.47,6.58,6.38,6.5,4183676.0,6.033666666666665,5.912611111111116,5.9082916666666705
480,2020-11-05,6.47,6.52,6.43,6.5,4104080.0,6.043583333333332,5.917388888888893,5.91079166666667
481,2020-11-06,6.5,6.5,6.3,6.35,4520236.0,6.052666666666666,5.921111111111115,5.91354166666667
482,2020-11-09,6.37,6.48,6.36,6.47,4468524.0,6.061999999999999,5.92605555555556,5.916750000000003
483,2020-11-10,6.51,6.52,6.37,6.42,3560699.0,6.071083333333332,5.930666666666672,5.919833333333336
484,2020-11-11,6.44,6.72,6.42,6.59,8636675.0,6.080249999999999,5.935333333333338,5.923625000000002
485,2020-11-12,6.55,6.57,6.43,6.5,4116850.0,6.089666666666665,5.9389444444444495,5.927500000000003
486,2020-11-13,6.44,6.44,6.36,6.41,2851699.0,6.098083333333332,5.942388888888894,5.93091666666667
487,2020-11-16,6.42,6.57,6.38,6.57,4128947.0,6.108,5.94605555555556,5.93454166666667
488,2020-11-17,6.56,6.68,6.51,6.65,6368574.0,6.118583333333333,5.950277777777782,5.93879166666667
489,2020-11-18,6.64,6.73,6.57,6.59,6117899.0,6.129333333333333,5.954388888888894,5.942708333333335
490,2020-11-19,6.59,6.79,6.56,6.77,6227500.0,6.1415,5.960166666666671,5.947291666666668
491,2020-11-20,6.79,6.79,6.66,6.74,4162200.0,6.152833333333334,5.965222222222227,5.951416666666669
492,2020-11-23,6.77,6.77,6.63,6.64,5230153.0,6.16225,5.969833333333339,5.955041666666669
493,2020-11-24,6.62,6.65,6.55,6.65,4831277.0,6.171333333333334,5.976222222222229,5.958958333333336
494,2020-11-25,6.64,6.66,6.4,6.4,5029000.0,6.173666666666667,5.979277777777785,5.961875000000003
495,2020-11-26,6.41,6.43,6.35,6.38,2278700.0,6.177416666666668,5.982222222222231,5.9646250000000025
496,2020-11-27,6.38,6.41,6.29,6.38,2762512.0,6.1818333333333335,5.983944444444454,5.9668750000000035
497,2020-11-30,6.38,6.5,6.33,6.44,3046200.0,6.188000000000001,5.9858888888888995,5.969250000000004
498,2020-12-01,6.41,6.55,6.41,6.51,2894375.0,6.194416666666667,5.9883888888889,5.972000000000005
499,2020-12-02,6.51,6.56,6.45,6.47,2619550.0,6.201083333333334,5.991833333333345,5.974500000000005
500,2020-12-03,6.45,6.49,6.37,6.47,2604750.0,6.208000000000001,5.994555555555567,5.977000000000006
501,2020-12-04,6.48,6.49,6.38,6.4,1979500.0,6.214250000000002,5.9973888888889,5.979291666666673
502,2020-12-07,6.4,6.4,6.32,6.33,1883850.0,6.2198333333333355,5.999666666666677,5.981250000000006
503,2020-12-08,6.36,6.38,6.25,6.28,2130450.0,6.225833333333336,6.002444444444455,5.98320833333334
504,2020-12-09,6.28,6.29,6.1,6.11,2883850.0,6.2310000000000025,6.005555555555565,5.9846250000000065
505,2020-12-10,6.09,6.2,6.09,6.15,1918200.0,6.236750000000002,6.0083333333333435,5.985875000000007
506,2020-12-11,6.15,6.18,5.98,6.03,3317800.0,6.241083333333335,6.010944444444455,5.986250000000007
507,2020-12-14,6.04,6.08,5.98,6.07,1471225.0,6.245166666666668,6.013444444444455,5.986541666666673
508,2020-12-15,6.06,6.06,5.98,6.05,1620160.0,6.249333333333335,6.015333333333343,5.98670833333334
509,2020-12-16,6.03,6.09,6.0,6.01,1344100.0,6.253166666666669,6.0180555555555655,5.98658333333334
510,2020-12-17,6.01,6.06,5.86,6.04,2759300.0,6.257333333333335,6.019722222222232,5.986750000000006
511,2020-12-18,6.04,6.12,6.0,6.05,1980750.0,6.262333333333334,6.0211666666666765,5.987458333333339
512,2020-12-21,6.05,6.16,6.01,6.13,2290600.0,6.267750000000001,6.023722222222232,5.988166666666673
513,2020-12-22,6.11,6.18,6.05,6.05,2526510.0,6.273000000000001,6.025888888888899,5.988541666666673
514,2020-12-23,6.03,6.16,6.01,6.09,2784600.0,6.278333333333334,6.029000000000009,5.9888750000000055
515,2020-12-24,6.11,6.11,5.75,5.82,5322513.0,6.2810000000000015,6.030888888888898,5.988208333333338
516,2020-12-25,5.8,5.88,5.73,5.83,2688747.0,6.283000000000001,6.0328888888888965,5.987333333333338
517,2020-12-28,5.83,5.86,5.66,5.69,3020809.0,6.283500000000002,6.033666666666675,5.985833333333338
518,2020-12-29,5.68,5.8,5.63,5.71,1904184.0,6.282666666666669,6.03461111111112,5.984083333333339
519,2020-12-30,5.72,5.77,5.69,5.72,1599650.0,6.282250000000003,6.033388888888898,5.982375000000005
520,2020-12-31,5.72,5.82,5.71,5.79,2080000.0,6.281250000000003,6.03311111111112,5.980833333333337
521,2021-01-04,5.8,5.82,5.73,5.79,2995463.0,6.279833333333335,6.032777777777787,5.979000000000004
522,2021-01-05,5.78,5.78,5.66,5.69,2977102.0,6.2775000000000025,6.032777777777787,5.977333333333338
523,2021-01-06,5.7,5.7,5.56,5.58,2582987.0,6.273083333333336,6.032722222222231,5.9743333333333375
524,2021-01-07,5.58,5.6,5.37,5.41,3725188.0,6.266833333333336,6.031222222222231,5.970583333333338
525,2021-01-08,5.39,5.51,5.23,5.44,2843500.0,6.2615000000000025,6.030611111111122,5.967125000000006
526,2021-01-11,5.44,5.44,5.24,5.26,3105475.0,6.255500000000002,6.029000000000011,5.962958333333338
527,2021-01-12,5.27,5.36,5.24,5.32,2587800.0,6.250500000000003,6.0276666666666765,5.959333333333338
528,2021-01-13,5.33,5.33,5.17,5.21,3427600.0,6.243333333333337,6.025611111111122,5.955416666666671
529,2021-01-14,5.21,5.3,5.17,5.26,1758139.0,6.236750000000003,6.024000000000011,5.951708333333338
530,2021-01-15,5.28,5.38,5.25,5.35,1989600.0,6.230916666666671,6.022333333333344,5.9479166666666705
531,2021-01-18,5.35,5.42,5.35,5.39,2404427.0,6.225750000000004,6.021222222222233,5.944708333333337
532,2021-01-19,5.39,5.49,5.34,5.41,2712250.0,6.222333333333337,6.0209444444444555,5.941041666666671
533,2021-01-20,5.4,5.45,5.33,5.39,1674522.0,6.21841666666667,6.020722222222234,5.938166666666672
534,2021-01-21,5.37,5.48,5.35,5.41,2414625.0,6.214333333333337,6.021166666666679,5.937916666666672
535,2021-01-22,5.41,5.41,5.27,5.28,1990872.0,6.208666666666669,6.021000000000012,5.937625000000006
536,2021-01-25,5.29,5.29,5.1,5.13,3156250.0,6.202250000000003,6.019944444444458,5.936041666666672
537,2021-01-26,5.13,5.21,5.09,5.14,1439650.0,6.195166666666669,6.018888888888903,5.934250000000007
538,2021-01-27,5.12,5.18,5.11,5.17,1677197.0,6.187166666666669,6.018166666666682,5.93270833333334
539,2021-01-28,5.16,5.21,5.1,5.11,1663800.0,6.178250000000003,6.016833333333349,5.930250000000006
540,2021-01-29,5.12,5.2,5.02,5.18,3572577.0,6.169750000000002,6.016111111111127,5.92833333333334
541,2021-02-01,5.16,5.17,5.04,5.11,2163202.0,6.160583333333335,6.015277777777793,5.925958333333339
542,2021-02-02,5.11,5.13,5.06,5.08,1581131.0,6.150583333333335,6.013777777777793,5.923875000000006
543,2021-02-03,5.09,5.09,4.99,4.99,2646678.0,6.134583333333336,6.011888888888905,5.9213750000000065
544,2021-02-04,4.92,4.98,4.84,4.91,2982283.0,6.115833333333336,6.008666666666683,5.917875000000007
545,2021-02-05,4.88,5.07,4.88,4.96,2105425.0,6.09341666666667,6.006388888888906,5.914166666666674
546,2021-02-08,4.97,5.03,4.9,5.03,1862422.0,6.075583333333337,6.004333333333349,5.911000000000007
547,2021-02-09,5.01,5.07,5.0,5.04,1429150.0,6.060000000000003,6.00244444444446,5.907375000000006
548,2021-02-10,5.02,5.07,4.98,4.99,2051425.0,6.043750000000003,6.000277777777793,5.903625000000006
549,2021-02-18,5.01,5.11,5.0,5.1,3147200.0,6.0291666666666694,5.999166666666682,5.900500000000006
550,2021-02-19,5.1,5.26,5.1,5.26,2991577.0,6.0178333333333365,5.998888888888904,5.898541666666673
551,2021-02-22,5.27,5.42,5.26,5.3,4413275.0,6.006250000000002,5.998444444444458,5.89633333333334
552,2021-02-23,5.3,5.35,5.26,5.28,2301595.0,5.995083333333335,5.997166666666681,5.894125000000006
553,2021-02-24,5.32,5.35,5.28,5.33,2428000.0,5.985000000000002,5.995888888888903,5.893416666666672
554,2021-02-25,5.33,5.39,5.29,5.33,2307750.0,5.974666666666669,5.9915000000000145,5.891250000000006
555,2021-02-26,5.28,5.34,5.23,5.31,1883847.0,5.965750000000002,5.988055555555569,5.8890000000000065
556,2021-03-01,5.31,5.48,5.31,5.4,2671650.0,5.957000000000002,5.98555555555557,5.88620833333334
557,2021-03-02,5.39,5.42,5.32,5.35,2203100.0,5.947083333333335,5.9836111111111245,5.883125000000007
558,2021-03-03,5.37,5.4,5.29,5.37,3257250.0,5.937833333333335,5.981555555555569,5.880250000000006
559,2021-03-04,5.36,5.44,5.33,5.39,3711650.0,5.928666666666668,5.980000000000013,5.878333333333341
560,2021-03-05,5.38,5.46,5.36,5.45,4302550.0,5.919000000000001,5.9789444444444575,5.876125000000007
561,2021-03-08,5.61,6.0,5.61,6.0,8068909.0,5.915000000000002,5.980888888888901,5.876583333333341
562,2021-03-09,6.6,6.6,6.6,6.6,9238421.0,5.916500000000002,5.986111111111122,5.879416666666673
563,2021-03-10,7.26,7.26,6.33,6.65,67239717.0,5.9185000000000025,5.992166666666678,5.883041666666673
564,2021-03-11,6.29,6.59,6.07,6.33,45098936.0,5.916916666666669,5.9968333333333455,5.886291666666674
565,2021-03-12,6.15,6.4,6.01,6.22,32307185.0,5.915000000000003,6.001055555555567,5.888666666666674
566,2021-03-15,6.13,6.3,6.08,6.16,21920623.0,5.915166666666669,6.004666666666679,5.891166666666674
567,2021-03-16,6.12,6.48,6.09,6.32,28514471.0,5.9162500000000025,6.00877777777779,5.894083333333341
568,2021-03-17,6.22,6.4,6.1,6.11,22389110.0,5.915000000000003,6.011888888888901,5.895750000000007
569,2021-03-18,6.01,6.09,5.78,5.97,22605204.0,5.913000000000002,6.014222222222235,5.897625000000007
570,2021-03-19,5.9,6.06,5.82,5.89,14776946.0,5.910333333333336,6.016166666666679,5.898250000000007
571,2021-03-22,5.87,6.1,5.87,6.03,15982770.0,5.908666666666668,6.019388888888901,5.899250000000007
572,2021-03-23,6.02,6.12,5.85,5.87,13842750.0,5.904750000000002,6.021555555555567,5.90008333333334
573,2021-03-24,5.82,5.95,5.72,5.75,11561200.0,5.900083333333336,6.023388888888901,5.900458333333339
574,2021-03-25,5.73,5.78,5.62,5.64,8531800.0,5.895833333333335,6.024444444444456,5.9009166666666735
575,2021-03-26,5.69,5.87,5.66,5.78,8831150.0,5.8924166666666675,6.026000000000011,5.902166666666673
576,2021-03-29,5.84,5.88,5.75,5.82,7430054.0,5.8907500000000015,6.0272777777777895,5.903625000000006
577,2021-03-30,5.77,5.82,5.66,5.73,5894400.0,5.889250000000002,6.027833333333344,5.904375000000006
578,2021-03-31,5.68,5.86,5.66,5.84,6670252.0,5.889583333333336,6.028000000000011,5.905625000000006
579,2021-04-01,5.83,5.94,5.75,5.91,9826150.0,5.889833333333336,6.02877777777779,5.905500000000006
580,2021-04-02,5.86,5.89,5.75,5.79,6795800.0,5.889583333333335,6.028111111111122,5.905291666666673
581,2021-04-06,5.76,5.94,5.72,5.88,7711411.0,5.8881666666666685,6.027666666666678,5.905416666666674
582,2021-04-07,5.86,5.91,5.83,5.9,4980950.0,5.885083333333336,6.0272777777777895,5.906291666666674
583,2021-04-08,5.9,5.9,5.73,5.77,5950892.0,5.880583333333336,6.025388888888902,5.907041666666674
584,2021-04-09,5.73,5.82,5.7,5.77,4689050.0,5.876916666666669,6.023222222222234,5.907416666666674
585,2021-04-12,5.75,5.77,5.65,5.66,5755150.0,5.872583333333336,6.020888888888901,5.907875000000008
586,2021-04-13,5.69,5.72,5.63,5.68,3811400.0,5.868333333333335,6.019222222222235,5.9084166666666755
587,2021-04-14,5.63,5.81,5.61,5.8,5847100.0,5.865250000000001,6.018555555555568,5.909416666666675
588,2021-04-15,5.76,5.99,5.75,5.91,9398600.0,5.862333333333335,6.017666666666679,5.910791666666676
589,2021-04-16,5.94,6.14,5.87,6.1,13193180.0,5.862083333333334,6.017944444444457,5.913083333333343
590,2021-04-19,6.14,6.19,6.03,6.08,9028227.0,5.861750000000002,6.018111111111124,5.914875000000008
591,2021-04-20,6.04,6.13,6.03,6.06,5450850.0,5.862000000000001,6.018388888888901,5.916833333333342
592,2021-04-21,6.06,6.08,5.97,6.0,4592102.0,5.861500000000002,6.019388888888901,5.919083333333342
593,2021-04-22,6.0,6.11,5.97,6.07,4881450.0,5.862166666666669,6.0205555555555685,5.921750000000007
594,2021-04-23,6.06,6.09,5.92,5.97,4405558.0,5.859916666666669,6.020944444444457,5.924416666666675
595,2021-04-26,5.99,5.99,5.82,5.84,5254423.0,5.855333333333336,6.02027777777779,5.926625000000008
596,2021-04-27,5.8,5.84,5.71,5.77,4009105.0,5.8513333333333355,6.019555555555566,5.9285000000000085
597,2021-04-28,5.78,5.84,5.75,5.82,3075850.0,5.847083333333336,6.018611111111122,5.930541666666675
598,2021-04-29,5.78,5.85,5.76,5.8,2668000.0,5.841166666666669,6.016777777777788,5.932625000000008
599,2021-04-30,5.8,5.8,5.65,5.71,3929650.0,5.834583333333336,6.014166666666677,5.934125000000009
