,date,open,high,low,close,volume,120,180,240
0,2020-09-10,51.02,66.31,50.01,50.5,12779940.0,,,
1,2020-09-11,44.99,49.8,41.11,45.85,7814858.0,,,
2,2020-09-14,47.0,49.7,44.42,46.73,6252693.0,,,
3,2020-09-15,45.82,47.0,43.5,44.32,4721622.0,,,
4,2020-09-16,45.0,46.56,44.3,44.83,3761673.0,,,
5,2020-09-17,44.83,52.39,44.04,47.62,7186645.0,,,
6,2020-09-18,47.63,49.29,46.26,46.85,4786402.0,,,
7,2020-09-21,47.0,47.34,44.08,44.44,3737073.0,,,
8,2020-09-22,43.7,44.3,42.66,43.8,3368701.0,,,
9,2020-09-23,43.85,44.98,43.7,44.44,2211423.0,,,
10,2020-09-24,44.3,44.3,42.21,42.58,2260539.0,,,
11,2020-09-25,42.81,42.88,40.33,40.62,2185699.0,,,
12,2020-09-28,40.6,40.8,38.85,39.04,1565791.0,,,
13,2020-09-29,39.12,39.88,38.75,38.9,1364243.0,,,
14,2020-09-30,38.91,39.4,38.55,38.55,1117637.0,,,
15,2020-10-09,39.0,40.35,39.0,40.09,1504143.0,,,
16,2020-10-12,40.55,41.66,40.15,41.02,1589906.0,,,
17,2020-10-13,41.03,41.99,40.9,41.28,1493120.0,,,
18,2020-10-14,41.24,41.24,40.12,40.74,1525154.0,,,
19,2020-10-15,40.89,43.16,40.86,41.8,2562675.0,,,
20,2020-10-16,41.79,41.79,39.8,39.95,2396073.0,,,
21,2020-10-19,40.49,40.67,39.16,39.21,1194696.0,,,
22,2020-10-20,39.05,40.39,38.9,40.24,1202468.0,,,
23,2020-10-21,40.44,41.14,39.68,39.85,1324689.0,,,
24,2020-10-22,39.6,40.62,39.06,40.05,1159432.0,,,
25,2020-10-23,40.3,40.5,38.62,38.85,1614756.0,,,
26,2020-10-26,38.1,39.12,38.1,39.09,1081866.0,,,
27,2020-10-27,39.11,42.21,38.83,40.85,3218015.0,,,
28,2020-10-28,40.7,42.19,39.86,41.61,2659696.0,,,
29,2020-10-29,40.85,41.52,40.21,40.32,1969134.0,,,
30,2020-10-30,40.12,41.49,39.3,39.3,2051212.0,,,
31,2020-11-02,39.8,41.01,38.34,40.9,2121815.0,,,
32,2020-11-03,41.25,42.83,40.8,42.16,3013542.0,,,
33,2020-11-04,42.01,42.6,40.88,41.16,1998207.0,,,
34,2020-11-05,42.0,43.82,41.58,43.06,3289645.0,,,
35,2020-11-06,43.65,43.8,42.09,42.77,2276191.0,,,
36,2020-11-09,42.98,43.9,42.38,43.6,2554268.0,,,
37,2020-11-10,43.4,43.4,41.8,41.96,2044949.0,,,
38,2020-11-11,41.8,42.35,40.5,40.53,1758129.0,,,
39,2020-11-12,40.86,41.24,39.93,40.09,1113409.0,,,
40,2020-11-13,40.58,41.76,40.23,40.77,1325976.0,,,
41,2020-11-16,41.0,41.46,40.4,40.75,1093278.0,,,
42,2020-11-17,40.88,40.88,39.49,39.98,1302276.0,,,
43,2020-11-18,39.85,42.85,39.85,42.85,2770194.0,,,
44,2020-11-19,43.15,45.39,42.01,42.19,3229487.0,,,
45,2020-11-20,42.24,44.2,41.71,43.8,2892114.0,,,
46,2020-11-23,43.9,43.9,42.5,43.23,1896947.0,,,
47,2020-11-24,43.41,44.9,43.12,43.63,2250338.0,,,
48,2020-11-25,44.5,45.58,43.5,43.75,2933813.0,,,
49,2020-11-26,43.57,43.58,41.6,41.85,2203404.0,,,
50,2020-11-27,42.0,43.74,41.56,42.24,1869629.0,,,
51,2020-11-30,42.24,42.73,40.8,41.25,1781425.0,,,
52,2020-12-01,41.19,41.45,40.88,41.24,1019447.0,,,
53,2020-12-02,41.31,41.35,40.41,40.9,1166841.0,,,
54,2020-12-03,40.93,41.13,40.6,40.7,781159.0,,,
55,2020-12-04,40.68,40.77,40.03,40.15,914871.0,,,
56,2020-12-07,40.52,40.94,39.89,40.25,800681.0,,,
57,2020-12-08,40.68,41.96,40.28,41.6,1671859.0,,,
58,2020-12-09,41.52,41.87,39.39,39.58,1234989.0,,,
59,2020-12-10,39.58,40.16,39.25,39.67,800808.0,,,
60,2020-12-11,39.9,40.38,38.7,39.13,1086786.0,,,
61,2020-12-14,39.48,39.49,38.47,38.92,653722.0,,,
62,2020-12-15,38.8,39.2,38.26,38.99,796738.0,,,
63,2020-12-16,38.99,38.99,37.37,37.68,911936.0,,,
64,2020-12-17,37.48,38.12,36.5,38.01,1084357.0,,,
65,2020-12-18,38.01,38.18,37.21,37.23,673729.0,,,
66,2020-12-21,37.21,38.6,36.7,38.5,779739.0,,,
67,2020-12-22,38.02,38.58,36.9,37.12,782775.0,,,
68,2020-12-23,36.82,37.49,36.68,37.04,683738.0,,,
69,2020-12-24,36.85,36.85,34.55,34.69,1445739.0,,,
70,2020-12-25,34.55,35.31,34.55,34.74,635153.0,,,
71,2020-12-28,35.24,35.46,34.43,34.57,645902.0,,,
72,2020-12-29,34.02,35.09,34.02,34.26,505535.0,,,
73,2020-12-30,34.2,34.4,33.84,34.26,576466.0,,,
74,2020-12-31,34.47,35.21,34.0,34.79,687079.0,,,
75,2021-01-04,34.76,35.45,34.57,35.23,861323.0,,,
76,2021-01-05,35.1,35.35,34.6,34.8,764106.0,,,
77,2021-01-06,34.6,34.8,32.99,33.23,1032835.0,,,
78,2021-01-07,33.1,33.2,31.09,31.31,1116884.0,,,
79,2021-01-08,31.26,31.84,30.59,31.38,442179.0,,,
80,2021-01-11,31.38,31.71,29.82,30.0,728181.0,,,
81,2021-01-12,30.49,30.49,29.78,29.9,476389.0,,,
82,2021-01-13,30.12,30.12,28.7,28.85,694741.0,,,
83,2021-01-14,28.86,30.18,28.28,29.58,815478.0,,,
84,2021-01-15,29.58,31.15,29.32,30.65,854111.0,,,
85,2021-01-18,30.6,31.5,30.4,31.13,671386.0,,,
86,2021-01-19,31.41,32.13,31.06,31.18,668311.0,,,
87,2021-01-20,31.35,31.8,31.06,31.24,486867.0,,,
88,2021-01-21,31.27,31.76,30.67,31.2,495470.0,,,
89,2021-01-22,31.16,31.2,30.0,30.02,567997.0,,,
90,2021-01-25,29.91,29.92,28.75,28.9,601756.0,,,
91,2021-01-26,28.9,29.76,28.9,29.02,438100.0,,,
92,2021-01-27,29.35,29.5,28.79,29.18,448486.0,,,
93,2021-01-28,29.19,29.49,28.89,28.89,297754.0,,,
94,2021-01-29,29.25,29.25,27.74,28.03,619551.0,,,
95,2021-02-01,28.03,28.6,27.76,28.4,417691.0,,,
96,2021-02-02,28.42,28.72,28.14,28.42,319514.0,,,
97,2021-02-03,28.42,28.42,27.21,27.55,523268.0,,,
98,2021-02-04,27.57,27.57,26.0,26.22,527934.0,,,
99,2021-02-05,26.24,27.12,25.83,26.11,348181.0,,,
100,2021-02-08,26.47,26.47,25.33,25.38,439452.0,,,
101,2021-02-09,25.41,25.98,25.4,25.63,392065.0,,,
102,2021-02-10,25.77,26.7,25.63,26.32,477844.0,,,
103,2021-02-18,26.7,27.27,26.35,27.0,380810.0,,,
104,2021-02-19,27.0,28.37,26.92,28.03,472605.0,,,
105,2021-02-22,28.12,28.94,28.0,28.57,533849.0,,,
106,2021-02-23,28.5,28.9,27.97,28.16,328013.0,,,
107,2021-02-24,28.65,28.65,28.02,28.15,355691.0,,,
108,2021-02-25,28.71,28.78,27.9,27.9,276349.0,,,
109,2021-02-26,27.6,28.19,27.52,27.9,284624.0,,,
110,2021-03-01,28.1,28.8,28.1,28.79,356333.0,,,
111,2021-03-02,29.06,29.09,28.36,28.57,344080.0,,,
112,2021-03-03,28.89,29.34,28.66,29.28,547719.0,,,
113,2021-03-04,29.27,30.04,29.1,29.8,669624.0,,,
114,2021-03-05,29.61,30.5,29.5,30.2,442790.0,,,
115,2021-03-08,30.25,30.48,28.99,29.03,616698.0,,,
116,2021-03-09,29.24,29.25,27.74,27.98,610147.0,,,
117,2021-03-10,27.58,27.98,26.8,27.07,756949.0,,,
118,2021-03-11,27.43,27.8,26.88,27.54,407166.0,,,
119,2021-03-12,27.73,27.73,27.0,27.22,462692.0,36.40666666666666,,
120,2021-03-15,27.32,27.32,26.59,26.84,391771.0,36.2095,,
121,2021-03-16,27.0,27.46,26.98,27.38,341114.0,36.055583333333324,,
122,2021-03-17,27.41,28.1,27.22,28.0,337480.0,35.899499999999996,,
123,2021-03-18,28.1,28.14,27.53,27.61,276098.0,35.76025,,
124,2021-03-19,27.58,28.06,27.46,27.74,295161.0,35.61783333333333,,
125,2021-03-22,27.82,28.23,27.59,28.19,344893.0,35.45591666666666,,
126,2021-03-23,28.0,28.49,27.58,27.73,381042.0,35.29658333333332,,
127,2021-03-24,27.64,27.84,27.41,27.62,186600.0,35.15641666666666,,
128,2021-03-25,27.51,27.54,26.62,26.98,397407.0,35.016249999999985,,
129,2021-03-26,26.98,27.2,26.81,27.05,218911.0,34.87133333333332,,
130,2021-03-29,27.2,27.38,26.77,26.83,253553.0,34.740083333333324,,
131,2021-03-30,27.06,27.06,26.08,26.16,321079.0,34.619583333333324,,
132,2021-03-31,26.38,26.5,26.0,26.49,300600.0,34.514999999999986,,
133,2021-04-01,26.57,26.62,26.09,26.25,227672.0,34.40958333333332,,
134,2021-04-02,26.5,26.61,26.06,26.46,316757.0,34.30883333333332,,
135,2021-04-06,26.57,27.75,26.57,27.52,677204.0,34.20408333333332,,
136,2021-04-07,27.3,27.75,27.16,27.44,474245.0,34.09091666666665,,
137,2021-04-08,27.59,27.59,27.27,27.3,315439.0,33.97441666666665,,
138,2021-04-09,27.43,27.95,27.28,27.61,365076.0,33.86499999999999,,
139,2021-04-12,27.66,27.66,26.85,26.9,421714.0,33.74083333333332,,
140,2021-04-13,27.38,27.38,26.25,26.29,300534.0,33.62699999999999,,
141,2021-04-14,26.49,26.59,26.2,26.44,163719.0,33.52058333333332,,
142,2021-04-15,26.31,26.56,26.12,26.39,223696.0,33.40516666666665,,
143,2021-04-16,26.4,27.18,26.4,27.15,383511.0,33.29933333333332,,
144,2021-04-19,27.18,31.36,27.16,29.84,2046824.0,33.214249999999986,,
145,2021-04-20,29.59,29.74,28.28,28.29,1563531.0,33.12624999999999,,
146,2021-04-21,28.44,28.49,27.94,27.94,757170.0,33.033333333333324,,
147,2021-04-22,28.0,28.62,27.91,28.05,508765.0,32.926666666666655,,
148,2021-04-23,28.0,28.25,27.69,27.72,473011.0,32.81091666666666,,
149,2021-04-26,28.16,28.98,28.16,28.36,1100219.0,32.711249999999986,,
150,2021-04-27,28.19,28.48,27.45,27.64,666596.0,32.61408333333332,,
151,2021-04-28,27.64,28.19,27.58,28.19,562795.0,32.508166666666654,,
152,2021-04-29,28.08,29.04,27.73,28.9,1134922.0,32.39766666666665,,
153,2021-04-30,28.9,28.9,28.0,28.03,933872.0,32.28824999999999,,
