,date,open,high,low,close,volume,120,180,240
0,2018-11-13,4.3,4.38,4.21,4.31,12029891.0,,,
1,2018-11-14,4.27,4.31,4.13,4.25,7967738.0,,,
2,2018-11-15,4.24,4.3,4.19,4.25,5670579.0,,,
3,2018-11-16,4.25,4.39,4.24,4.37,7471904.0,,,
4,2018-11-19,4.34,4.36,4.25,4.3,5738923.0,,,
5,2018-11-20,4.3,4.3,4.13,4.16,3836352.0,,,
6,2018-11-21,4.1,4.18,4.09,4.16,2415881.0,,,
7,2018-11-22,4.16,4.19,4.11,4.18,2166886.0,,,
8,2018-11-23,4.15,4.15,3.98,3.99,3932786.0,,,
9,2018-11-26,3.98,4.03,3.97,4.01,1153153.0,,,
10,2018-11-27,4.01,4.07,4.01,4.03,1430866.0,,,
11,2018-11-28,4.04,4.11,4.0,4.11,1927700.0,,,
12,2018-11-29,4.11,4.15,4.04,4.04,2308341.0,,,
13,2018-11-30,4.04,4.25,4.02,4.2,4449933.0,,,
14,2018-12-03,4.26,4.29,4.2,4.25,4582080.0,,,
15,2018-12-04,4.24,4.28,4.2,4.27,2687500.0,,,
16,2018-12-05,4.15,4.29,4.15,4.25,2519600.0,,,
17,2018-12-06,4.24,4.25,4.15,4.17,1872017.0,,,
18,2018-12-07,4.19,4.21,4.12,4.18,1336737.0,,,
19,2018-12-10,4.14,4.19,4.13,4.14,1400800.0,,,
20,2018-12-11,4.19,4.23,4.14,4.15,2109958.0,,,
21,2018-12-12,4.2,4.37,4.2,4.27,5812855.0,,,
22,2018-12-13,4.26,4.28,4.2,4.26,3683869.0,,,
23,2018-12-14,4.23,4.27,4.16,4.16,2336000.0,,,
24,2018-12-17,4.15,4.15,4.08,4.12,2686842.0,,,
25,2018-12-18,4.11,4.18,4.09,4.16,1899922.0,,,
26,2018-12-19,4.15,4.19,4.1,4.11,1970670.0,,,
27,2018-12-20,4.1,4.16,4.1,4.11,1161332.0,,,
28,2018-12-21,4.07,4.12,4.07,4.11,886480.0,,,
29,2018-12-24,4.11,4.15,4.1,4.13,992108.0,,,
30,2018-12-25,4.11,4.2,4.0,4.17,2695571.0,,,
31,2018-12-26,4.16,4.18,4.11,4.17,1127289.0,,,
32,2018-12-27,4.2,4.24,4.13,4.13,1752089.0,,,
33,2018-12-28,4.11,4.18,4.11,4.18,1176172.0,,,
34,2019-01-02,4.18,4.3,4.18,4.2,2748595.0,,,
35,2019-01-03,4.2,4.26,4.15,4.19,2414779.0,,,
36,2019-01-04,4.18,4.34,4.15,4.34,5281572.0,,,
37,2019-01-07,4.35,4.52,4.35,4.52,7969112.0,,,
38,2019-01-08,4.51,4.56,4.43,4.52,5730859.0,,,
39,2019-01-09,4.51,4.63,4.44,4.47,4611287.0,,,
40,2019-01-10,4.46,4.51,4.43,4.47,2590315.0,,,
41,2019-01-11,4.47,4.52,4.45,4.45,1783222.0,,,
42,2019-01-14,4.47,4.57,4.47,4.52,3632411.0,,,
43,2019-01-15,4.52,4.58,4.45,4.51,2198617.0,,,
44,2019-01-16,4.48,4.53,4.41,4.45,2810579.0,,,
45,2019-01-17,4.45,4.5,4.38,4.43,2751929.0,,,
46,2019-01-18,4.42,4.46,4.39,4.41,1529708.0,,,
47,2019-01-21,4.42,4.45,4.38,4.44,2015922.0,,,
48,2019-01-22,4.47,4.47,4.33,4.4,1960100.0,,,
49,2019-01-23,4.37,4.4,4.34,4.35,1099400.0,,,
50,2019-01-24,4.35,4.39,4.35,4.39,1397173.0,,,
51,2019-01-25,4.38,4.38,4.31,4.32,2961414.0,,,
52,2019-01-28,4.36,4.36,4.26,4.28,1844900.0,,,
53,2019-01-29,4.26,4.28,4.15,4.21,1979692.0,,,
54,2019-01-30,4.24,4.27,4.2,4.26,1164600.0,,,
55,2019-01-31,4.34,4.45,4.27,4.37,4624342.0,,,
56,2019-02-01,4.37,4.39,4.31,4.39,2779100.0,,,
57,2019-02-11,4.44,4.48,4.38,4.44,2130491.0,,,
58,2019-02-12,4.44,4.49,4.41,4.49,2176843.0,,,
59,2019-02-13,4.48,4.52,4.44,4.51,3067332.0,,,
60,2019-02-14,4.53,4.53,4.46,4.46,2806600.0,,,
61,2019-02-15,4.45,4.53,4.45,4.46,2429523.0,,,
62,2019-02-18,4.48,4.63,4.48,4.63,5754386.0,,,
63,2019-02-19,4.66,4.91,4.61,4.72,8002070.0,,,
64,2019-02-20,4.82,4.94,4.71,4.89,9289226.0,,,
65,2019-02-21,4.89,4.94,4.79,4.82,6022596.0,,,
66,2019-02-22,4.78,4.85,4.74,4.85,5522235.0,,,
67,2019-02-25,4.85,5.02,4.84,4.99,8446867.0,,,
68,2019-02-26,4.96,5.22,4.91,5.03,8004054.0,,,
69,2019-02-27,5.04,5.13,4.94,4.97,5683688.0,,,
70,2019-02-28,4.98,5.45,4.92,5.25,10132807.0,,,
71,2019-03-01,5.2,5.43,5.14,5.39,8908710.0,,,
72,2019-03-04,5.33,5.46,5.29,5.32,11532256.0,,,
73,2019-03-05,5.32,5.34,5.17,5.29,11541807.0,,,
74,2019-03-06,5.29,5.34,5.2,5.31,9138801.0,,,
75,2019-03-07,5.3,5.34,5.22,5.28,9881233.0,,,
76,2019-03-08,5.31,5.31,4.94,4.94,9897225.0,,,
77,2019-03-11,4.94,5.09,4.94,5.08,6114352.0,,,
78,2019-03-12,5.15,5.41,5.14,5.28,9964482.0,,,
79,2019-03-13,5.29,5.35,5.18,5.2,6438001.0,,,
80,2019-03-14,5.14,5.23,4.94,5.01,5217501.0,,,
81,2019-03-15,5.04,5.18,4.98,5.18,4000783.0,,,
82,2019-03-18,5.18,5.23,5.13,5.22,3411609.0,,,
83,2019-03-19,5.25,5.5,5.25,5.37,10415220.0,,,
84,2019-03-20,5.36,5.63,5.29,5.61,13741372.0,,,
85,2019-03-21,5.55,5.69,5.54,5.55,10935142.0,,,
86,2019-03-22,5.55,5.58,5.44,5.49,5171464.0,,,
87,2019-03-25,5.42,5.47,5.35,5.4,6355813.0,,,
88,2019-03-26,5.42,5.49,5.33,5.35,4574058.0,,,
89,2019-03-27,5.46,5.49,5.24,5.4,5611749.0,,,
90,2019-03-28,5.37,5.37,5.22,5.23,3988789.0,,,
91,2019-03-29,5.24,5.36,5.15,5.35,4830338.0,,,
92,2019-04-01,5.38,5.58,5.34,5.52,7285874.0,,,
93,2019-04-02,5.56,5.6,5.47,5.53,7070230.0,,,
94,2019-04-03,5.56,5.57,5.47,5.53,4060872.0,,,
95,2019-04-04,5.54,5.57,5.43,5.48,6049781.0,,,
96,2019-04-08,5.49,5.53,5.35,5.5,5195824.0,,,
97,2019-04-09,5.5,5.52,5.38,5.43,4488399.0,,,
98,2019-04-10,5.42,5.6,5.4,5.56,8232550.0,,,
99,2019-04-11,5.57,5.6,5.46,5.47,5341000.0,,,
100,2019-04-12,5.61,5.97,5.57,5.87,21558499.0,,,
101,2019-04-15,6.01,6.02,5.68,5.7,17900541.0,,,
102,2019-04-16,5.71,5.78,5.61,5.78,7175069.0,,,
103,2019-04-17,5.76,5.85,5.73,5.74,9135951.0,,,
104,2019-04-18,5.76,5.78,5.63,5.68,6359558.0,,,
105,2019-04-19,5.68,5.75,5.64,5.73,4629739.0,,,
106,2019-04-22,5.74,5.79,5.68,5.71,5320218.0,,,
107,2019-04-23,5.71,5.71,5.55,5.56,6552466.0,,,
108,2019-04-24,5.57,5.61,5.51,5.58,2921994.0,,,
109,2019-04-25,5.58,5.58,5.31,5.35,5725476.0,,,
110,2019-04-26,5.33,5.36,5.26,5.32,4199300.0,,,
111,2019-04-29,5.35,5.43,5.28,5.3,5600017.0,,,
112,2019-04-30,5.37,5.39,5.29,5.35,3004000.0,,,
113,2019-05-06,5.29,5.29,4.88,4.93,6189630.0,,,
114,2019-05-07,4.93,5.02,4.92,4.98,3928964.0,,,
115,2019-05-08,4.93,5.03,4.88,4.95,2813308.0,,,
116,2019-05-09,4.94,5.01,4.78,4.82,3093900.0,,,
117,2019-05-10,4.88,5.0,4.82,4.97,5056098.0,,,
118,2019-05-13,4.99,5.08,4.9,5.04,4479336.0,,,
119,2019-05-14,5.02,5.07,4.93,4.95,4515460.0,4.76525,,
120,2019-05-15,5.01,5.05,4.95,5.03,4058700.0,4.77125,,
121,2019-05-16,5.03,5.25,5.02,5.15,6317177.0,4.7787500000000005,,
122,2019-05-17,5.18,5.18,4.91,4.94,4339396.0,4.7845,,
123,2019-05-20,4.94,4.94,4.71,4.81,2980627.0,4.788166666666667,,
124,2019-05-21,4.8,4.94,4.8,4.93,2547807.0,4.793416666666667,,
125,2019-05-22,4.94,4.98,4.89,4.97,2490315.0,4.800166666666668,,
126,2019-05-23,4.97,4.98,4.87,4.89,2317271.0,4.806250000000001,,
127,2019-05-24,4.88,4.95,4.84,4.88,1585680.0,4.812083333333335,,
128,2019-05-27,4.89,4.98,4.87,4.97,1556354.0,4.8202500000000015,,
129,2019-05-28,4.94,5.01,4.93,4.95,1734817.0,4.8280833333333355,,
130,2019-05-29,4.98,5.04,4.97,5.0,2530460.0,4.836166666666669,,
131,2019-05-30,4.99,5.02,4.93,5.0,1842217.0,4.843583333333336,,
132,2019-05-31,5.0,5.14,4.99,5.1,3704537.0,4.852416666666669,,
133,2019-06-03,5.08,5.12,5.02,5.11,2116258.0,4.860000000000002,,
134,2019-06-04,5.12,5.12,5.0,5.05,2218300.0,4.866666666666669,,
135,2019-06-05,5.09,5.09,4.99,5.01,1564472.0,4.872833333333335,,
136,2019-06-06,5.03,5.03,4.88,4.91,1863900.0,4.878333333333335,,
137,2019-06-10,4.9,4.99,4.89,4.95,1700301.0,4.884833333333336,,
138,2019-06-11,4.94,5.08,4.94,5.08,2353509.0,4.892333333333337,,
139,2019-06-12,5.07,5.12,5.03,5.08,1704400.0,4.90016666666667,,
140,2019-06-13,5.12,5.12,5.03,5.1,1518471.0,4.908083333333337,,
141,2019-06-14,5.11,5.13,4.97,4.97,2092200.0,4.913916666666671,,
142,2019-06-17,4.97,5.11,4.95,5.07,2611247.0,4.920666666666672,,
143,2019-06-18,5.1,5.12,4.99,5.05,1493752.0,4.928083333333338,,
144,2019-06-19,5.12,5.17,5.05,5.05,2607165.0,4.9358333333333375,,
145,2019-06-20,5.08,5.2,5.07,5.18,4007145.0,4.944333333333337,,
146,2019-06-21,5.23,5.23,5.16,5.19,3761109.0,4.953333333333338,,
147,2019-06-24,5.19,5.22,5.16,5.19,2077505.0,4.962333333333338,,
148,2019-06-25,5.19,5.2,5.06,5.12,2888066.0,4.970750000000005,,
149,2019-06-26,5.11,5.18,5.09,5.17,2477901.0,4.979416666666671,,
150,2019-06-27,5.22,5.22,5.1,5.14,2402071.0,4.987500000000005,,
151,2019-06-28,5.18,5.22,5.12,5.14,2919740.0,4.995583333333339,,
152,2019-07-01,5.26,5.26,5.17,5.25,3818708.0,5.004916666666672,,
153,2019-07-02,5.26,5.35,5.2,5.26,3503593.0,5.013916666666672,,
154,2019-07-03,5.25,5.25,5.12,5.13,3058091.0,5.021666666666672,,
155,2019-07-04,5.17,5.2,5.13,5.17,2767191.0,5.029833333333338,,
156,2019-07-05,5.16,5.23,5.15,5.21,1787890.0,5.037083333333338,,
157,2019-07-08,5.11,5.25,4.99,5.02,3898054.0,5.041250000000004,,
158,2019-07-09,5.03,5.11,4.96,5.02,2194467.0,5.045416666666671,,
159,2019-07-10,4.98,5.02,4.94,4.95,1618138.0,5.049416666666671,,
160,2019-07-11,4.97,5.01,4.94,4.99,1470834.0,5.053750000000004,,
161,2019-07-12,5.0,5.06,4.97,5.01,1785937.0,5.058416666666671,,
162,2019-07-15,5.01,5.05,4.76,5.02,2902538.0,5.062583333333337,,
163,2019-07-16,5.0,5.04,4.96,5.02,2064921.0,5.066833333333337,,
164,2019-07-17,5.05,5.05,4.98,4.99,1431934.0,5.071333333333337,,
165,2019-07-18,4.97,4.99,4.92,4.97,1627443.0,5.075833333333337,,
166,2019-07-19,4.97,5.02,4.92,4.94,1975971.0,5.080250000000005,,
167,2019-07-22,4.96,4.98,4.83,4.85,2174634.0,5.083666666666671,,
168,2019-07-23,4.88,4.89,4.84,4.87,947209.0,5.087583333333338,,
169,2019-07-24,4.93,4.96,4.89,4.92,1566705.0,5.092333333333338,,
170,2019-07-25,4.92,4.94,4.87,4.92,1368045.0,5.096750000000004,,
171,2019-07-26,4.92,4.96,4.91,4.94,1080736.0,5.10191666666667,,
172,2019-07-29,4.94,4.97,4.91,4.94,955040.0,5.107416666666671,,
173,2019-07-30,4.95,5.04,4.94,5.0,1326190.0,5.114000000000004,,
174,2019-07-31,4.97,4.98,4.94,4.97,1014809.0,5.119916666666671,,
175,2019-08-01,5.07,5.07,4.97,4.99,1960441.0,5.125083333333338,,
176,2019-08-02,4.93,4.93,4.86,4.89,2049078.0,5.129250000000004,,
177,2019-08-05,4.89,4.89,4.8,4.81,1689200.0,5.132333333333337,,
178,2019-08-06,4.76,4.76,4.57,4.59,3786638.0,5.13316666666667,,
179,2019-08-07,4.61,4.7,4.57,4.66,2717043.0,5.13441666666667,4.846166666666668,
180,2019-08-08,4.67,4.69,4.63,4.65,1379143.0,5.136000000000004,4.848055555555557,
181,2019-08-09,4.67,4.67,4.57,4.58,1044518.0,5.137000000000003,4.8498888888888905,
182,2019-08-12,4.62,4.64,4.55,4.63,1236200.0,5.137000000000003,4.852000000000001,
183,2019-08-13,4.62,4.63,4.57,4.62,1007318.0,5.13616666666667,4.85338888888889,
184,2019-08-14,4.67,4.69,4.65,4.67,1390018.0,5.134333333333336,4.855444444444446,
185,2019-08-15,4.61,4.7,4.57,4.69,990768.0,5.133250000000003,4.858388888888891,
186,2019-08-16,4.64,4.74,4.64,4.72,981900.0,5.132166666666669,4.861500000000002,
187,2019-08-19,4.74,4.87,4.73,4.84,2497407.0,5.1309166666666695,4.865166666666669,
188,2019-08-20,4.85,4.87,4.81,4.83,2066963.0,5.129250000000003,4.869833333333336,
189,2019-08-21,4.8,4.83,4.76,4.8,1237985.0,5.127833333333337,4.874222222222225,
190,2019-08-22,4.8,4.85,4.75,4.85,1286188.0,5.124500000000003,4.87877777777778,
191,2019-08-23,4.83,4.91,4.76,4.83,1926873.0,5.119833333333337,4.882777777777781,
192,2019-08-26,4.78,4.85,4.72,4.78,2003830.0,5.115333333333337,4.886888888888892,
193,2019-08-27,4.77,4.85,4.77,4.84,2627400.0,5.111583333333337,4.890444444444447,
194,2019-08-28,4.84,4.86,4.78,4.81,1586400.0,5.10741666666667,4.893555555555558,
195,2019-08-29,4.82,4.82,4.69,4.72,3798780.0,5.102750000000004,4.8960555555555585,
196,2019-08-30,4.74,4.75,4.63,4.66,2826800.0,5.10041666666667,4.898333333333336,
197,2019-09-02,4.65,4.74,4.62,4.73,2361462.0,5.097500000000003,4.901444444444447,
198,2019-09-03,4.73,4.81,4.71,4.78,1921418.0,5.093333333333336,4.904777777777781,
199,2019-09-04,4.8,4.8,4.74,4.79,1850557.0,5.089916666666669,4.908388888888892,
200,2019-09-05,4.83,4.89,4.81,4.82,2905257.0,5.0883333333333365,4.912111111111114,
201,2019-09-06,4.84,4.86,4.78,4.83,1764136.0,5.085416666666671,4.915222222222226,
202,2019-09-09,4.84,4.86,4.81,4.86,2027693.0,5.082416666666671,4.918555555555559,
203,2019-09-10,4.86,4.87,4.83,4.85,1472076.0,5.078083333333337,4.922388888888893,
204,2019-09-11,4.87,4.87,4.83,4.84,1464639.0,5.071666666666671,4.926388888888893,
205,2019-09-12,4.84,4.87,4.84,4.86,1273459.0,5.065916666666671,4.930277777777783,
206,2019-09-16,4.86,4.92,4.86,4.91,2245048.0,5.061083333333338,4.934722222222226,
207,2019-09-17,4.91,4.91,4.81,4.82,2025100.0,5.056250000000005,4.938666666666672,
208,2019-09-18,4.82,4.85,4.77,4.82,1631195.0,5.051833333333338,4.942611111111116,
209,2019-09-19,4.8,4.88,4.8,4.87,1236318.0,5.047416666666672,4.946722222222227,
210,2019-09-20,4.87,4.91,4.82,4.91,3089987.0,5.044750000000005,4.950833333333338,
211,2019-09-23,4.89,5.37,4.76,5.37,2689255.0,5.044916666666671,4.957500000000005,
212,2019-09-24,5.1,5.15,4.98,5.08,11480266.0,5.041250000000005,4.9627777777777835,
213,2019-09-25,4.97,4.98,4.86,4.88,6514828.0,5.035833333333339,4.966666666666672,
214,2019-09-26,4.88,4.89,4.75,4.76,4230588.0,5.029416666666672,4.969777777777783,
215,2019-09-27,4.76,4.86,4.76,4.79,1819929.0,5.023666666666672,4.973111111111116,
216,2019-09-30,4.79,4.81,4.69,4.71,1572510.0,5.017083333333338,4.975166666666672,
217,2019-10-08,4.67,4.75,4.67,4.7,1412910.0,5.011000000000006,4.976166666666672,
218,2019-10-09,4.71,4.73,4.63,4.72,968018.0,5.004000000000007,4.9772777777777835,
219,2019-10-10,4.73,4.74,4.67,4.73,1923670.0,4.9978333333333405,4.978722222222228,
220,2019-10-11,4.71,4.77,4.71,4.76,1319510.0,4.98858333333334,4.980333333333339,
221,2019-10-14,4.82,4.84,4.77,4.83,2393910.0,4.98133333333334,4.982444444444449,
222,2019-10-15,4.83,4.84,4.78,4.8,1495308.0,4.973166666666673,4.984000000000005,
223,2019-10-16,4.82,4.83,4.74,4.77,1574200.0,4.9650833333333395,4.9854444444444495,
224,2019-10-17,4.76,4.79,4.73,4.74,653100.0,4.957250000000006,4.9870555555555605,
225,2019-10-18,4.74,4.78,4.67,4.7,1323576.0,4.948666666666673,4.9885555555555605,
226,2019-10-21,4.71,4.76,4.67,4.73,1190548.0,4.940500000000006,4.990333333333339,
227,2019-10-22,4.72,4.76,4.69,4.73,1040500.0,4.933583333333341,4.99194444444445,
228,2019-10-23,4.73,4.73,4.63,4.66,1845236.0,4.925916666666674,4.993388888888894,
229,2019-10-24,4.66,4.67,4.62,4.65,1130200.0,4.92008333333334,4.9950555555555605,
230,2019-10-25,4.68,4.69,4.63,4.69,1234532.0,4.914833333333339,4.996722222222227,
231,2019-10-28,4.66,4.76,4.66,4.75,1999384.0,4.910250000000007,4.999111111111116,
232,2019-10-29,4.75,4.76,4.7,4.7,1621812.0,4.9048333333333405,5.00144444444445,
233,2019-10-30,4.7,4.73,4.66,4.67,978544.0,4.902666666666674,5.004000000000005,
234,2019-10-31,4.67,4.73,4.59,4.59,2082580.0,4.899416666666673,5.005833333333339,
235,2019-11-01,4.6,4.67,4.59,4.65,1046600.0,4.896916666666673,5.007388888888894,
236,2019-11-04,4.65,4.67,4.61,4.62,1904403.0,4.895250000000006,5.008666666666672,
237,2019-11-05,4.63,4.66,4.59,4.64,1103221.0,4.892500000000006,5.009777777777783,
238,2019-11-06,4.65,4.65,4.57,4.61,1267492.0,4.888916666666673,5.01044444444445,
239,2019-11-07,4.59,4.63,4.57,4.61,956121.0,4.88608333333334,5.0110000000000054,4.8256666666666685
240,2019-11-08,4.63,4.64,4.6,4.62,840700.0,4.882666666666673,5.011888888888894,4.8269583333333355
241,2019-11-11,4.6,4.62,4.56,4.57,1683301.0,4.87783333333334,5.012500000000005,4.828291666666669
242,2019-11-12,4.56,4.58,4.5,4.55,974000.0,4.874583333333339,5.012055555555561,4.829541666666668
243,2019-11-13,4.57,4.57,4.5,4.54,846423.0,4.87233333333334,5.01105555555556,4.830250000000002
244,2019-11-14,4.52,4.56,4.52,4.55,751016.0,4.869166666666673,5.009166666666671,4.831291666666669
245,2019-11-15,4.55,4.55,4.45,4.46,907700.0,4.864916666666673,5.007166666666671,4.8325416666666685
246,2019-11-18,4.46,4.54,4.42,4.51,1006300.0,4.861750000000006,5.005277777777782,4.834000000000001
247,2019-11-19,4.51,4.56,4.49,4.56,941115.0,4.85908333333334,5.002888888888893,4.835583333333334
248,2019-11-20,4.54,4.56,4.45,4.48,1412014.0,4.855000000000006,4.999833333333338,4.837625000000001
249,2019-11-21,4.55,4.72,4.55,4.58,3465865.0,4.851916666666672,4.997666666666671,4.840000000000001
250,2019-11-22,4.59,4.65,4.54,4.65,2659600.0,4.8490000000000055,4.994333333333337,4.842583333333335
251,2019-11-25,4.64,4.69,4.59,4.69,3213047.0,4.846416666666673,4.9904444444444485,4.8450000000000015
252,2019-11-26,4.69,4.7,4.6,4.62,1761054.0,4.842416666666673,4.98655555555556,4.8474166666666685
253,2019-11-27,4.61,4.63,4.57,4.61,964400.0,4.838250000000006,4.982777777777782,4.849125000000001
254,2019-11-28,4.63,4.63,4.59,4.61,538780.0,4.83458333333334,4.978888888888894,4.850625
255,2019-11-29,4.59,4.61,4.54,4.57,901569.0,4.830916666666673,4.97494444444445,4.851875000000001
256,2019-12-02,4.58,4.59,4.53,4.54,995607.0,4.8278333333333405,4.9727222222222265,4.853083333333333
257,2019-12-03,4.5,4.56,4.5,4.55,570701.0,4.824500000000006,4.969777777777782,4.854666666666666
258,2019-12-04,4.52,4.58,4.51,4.52,683742.0,4.819833333333339,4.96555555555556,4.856083333333332
259,2019-12-05,4.56,4.56,4.52,4.55,675965.0,4.815416666666672,4.961944444444448,4.857791666666666
260,2019-12-06,4.56,4.57,4.53,4.56,651401.0,4.810916666666671,4.959444444444448,4.859499999999998
261,2019-12-09,4.62,4.75,4.62,4.67,2472380.0,4.808416666666671,4.956611111111115,4.861166666666665
