,date,open,high,low,close,volume,120,180,240
262,2019-12-10,4.62,4.66,4.6,4.63,1185280.0,4.804750000000003,4.953333333333337,4.862708333333332
263,2019-12-11,4.64,4.65,4.62,4.63,731743.0,4.801250000000004,4.949222222222225,4.864666666666666
264,2019-12-12,4.61,4.64,4.61,4.62,715376.0,4.797666666666671,4.943722222222226,4.866749999999999
265,2019-12-13,4.63,4.65,4.61,4.64,1031287.0,4.793166666666671,4.93866666666667,4.8687499999999995
266,2019-12-16,4.65,4.69,4.62,4.68,1494707.0,4.78891666666667,4.93416666666667,4.871125
267,2019-12-17,4.69,4.74,4.65,4.73,2736744.0,4.785083333333336,4.930444444444448,4.873708333333334
268,2019-12-18,4.72,4.75,4.68,4.69,2022073.0,4.781500000000004,4.926777777777781,4.876125000000001
269,2019-12-19,4.68,4.77,4.68,4.75,2071265.0,4.778000000000004,4.9231666666666705,4.878708333333334
270,2019-12-20,4.74,4.75,4.7,4.7,1273400.0,4.774333333333337,4.920222222222226,4.880916666666667
271,2019-12-23,4.69,4.71,4.62,4.63,1466000.0,4.7700833333333374,4.916222222222226,4.882833333333334
272,2019-12-24,4.64,4.66,4.62,4.65,792800.0,4.765083333333338,4.911388888888893,4.885000000000001
273,2019-12-25,4.65,4.7,4.65,4.67,1196400.0,4.760166666666671,4.906611111111115,4.887041666666667
274,2019-12-26,4.67,4.72,4.66,4.71,1844518.0,4.756666666666671,4.90205555555556,4.889166666666667
275,2019-12-27,4.72,4.74,4.69,4.73,1936444.0,4.7530000000000046,4.897888888888892,4.891416666666667
276,2019-12-30,4.72,4.75,4.69,4.74,1986224.0,4.7490833333333375,4.893666666666671,4.893083333333334
277,2019-12-31,4.73,4.76,4.72,4.76,1190180.0,4.746916666666672,4.889944444444448,4.894083333333334
278,2020-01-02,4.75,4.82,4.75,4.79,2619357.0,4.7450000000000045,4.885666666666671,4.895208333333334
279,2020-01-03,4.79,4.82,4.77,4.79,1526574.0,4.7436666666666705,4.881888888888893,4.896541666666667
280,2020-01-06,4.78,4.83,4.75,4.79,1973880.0,4.7420000000000035,4.875888888888893,4.897875
281,2020-01-07,4.79,4.85,4.77,4.84,2362472.0,4.740583333333337,4.871111111111115,4.8995
282,2020-01-08,4.84,4.84,4.75,4.76,2096300.0,4.73841666666667,4.8654444444444485,4.900499999999999
283,2020-01-09,4.77,4.83,4.77,4.8,1940159.0,4.736583333333337,4.860222222222226,4.901708333333333
284,2020-01-10,4.8,4.81,4.77,4.79,1396926.0,4.7349166666666695,4.855277777777781,4.903124999999999
285,2020-01-13,4.78,4.8,4.75,4.8,1178600.0,4.733500000000003,4.850111111111114,4.904666666666666
286,2020-01-14,4.78,4.82,4.78,4.8,1204394.0,4.732333333333335,4.845055555555558,4.9062916666666645
287,2020-01-15,4.78,4.78,4.7,4.73,1711310.0,4.731333333333335,4.840444444444447,4.907499999999998
288,2020-01-16,4.72,4.76,4.67,4.67,1341322.0,4.7296666666666685,4.835388888888891,4.908624999999998
289,2020-01-17,4.71,4.74,4.65,4.65,1828162.0,4.727416666666668,4.831500000000002,4.909874999999999
290,2020-01-20,4.65,4.7,4.64,4.7,1216041.0,4.7255833333333355,4.828055555555558,4.911166666666665
291,2020-01-21,4.67,4.71,4.61,4.69,1760394.0,4.723500000000002,4.824666666666669,4.912708333333332
292,2020-01-22,4.68,4.68,4.58,4.66,1486902.0,4.721166666666668,4.8208333333333355,4.914291666666666
293,2020-01-23,4.64,4.65,4.46,4.54,1770000.0,4.717333333333334,4.818666666666669,4.915666666666666
294,2020-02-03,4.15,4.15,4.09,4.09,3249600.0,4.710000000000002,4.813722222222225,4.914958333333332
295,2020-02-04,3.97,4.2,3.97,4.1,2814494.0,4.702583333333335,4.809000000000003,4.913833333333332
296,2020-02-05,4.13,4.19,4.1,4.16,1844300.0,4.696500000000001,4.805333333333335,4.912874999999999
297,2020-02-06,4.16,4.2,4.11,4.19,1682344.0,4.691333333333335,4.801000000000002,4.911833333333332
298,2020-02-07,4.17,4.2,4.15,4.2,1570346.0,4.688083333333336,4.796333333333336,4.910624999999999
299,2020-02-10,4.17,4.27,4.16,4.27,1804891.0,4.684833333333335,4.792555555555558,4.909624999999999
300,2020-02-11,4.27,4.42,4.25,4.34,2160271.0,4.6822500000000025,4.7887222222222245,4.909124999999999
301,2020-02-12,4.37,4.59,4.3,4.51,4153724.0,4.681666666666669,4.78516666666667,4.909333333333332
302,2020-02-13,4.5,4.51,4.36,4.4,3080737.0,4.679750000000002,4.782166666666669,4.908374999999998
303,2020-02-14,4.36,4.41,4.34,4.35,1576975.0,4.677500000000003,4.779611111111114,4.9068333333333305
304,2020-02-17,4.34,4.43,4.33,4.42,1625096.0,4.675416666666669,4.776777777777781,4.904874999999998
305,2020-02-18,4.42,4.48,4.4,4.46,2167645.0,4.673500000000002,4.773944444444448,4.903374999999998
306,2020-02-19,4.47,4.47,4.42,4.44,1238751.0,4.671166666666669,4.771444444444447,4.9016666666666655
307,2020-02-20,4.45,4.53,4.43,4.5,2381346.0,4.668333333333336,4.7693333333333365,4.899624999999999
308,2020-02-21,4.54,4.56,4.45,4.48,2752856.0,4.665416666666669,4.766611111111114,4.897333333333332
309,2020-02-24,4.46,4.47,4.42,4.46,1638727.0,4.662583333333336,4.763888888888892,4.895208333333332
310,2020-02-25,4.39,4.42,4.34,4.4,3121113.0,4.658833333333336,4.760555555555559,4.891666666666666
311,2020-02-26,4.36,4.44,4.35,4.4,2368835.0,4.655250000000001,4.757222222222225,4.887541666666666
312,2020-02-27,4.39,4.44,4.39,4.42,1403174.0,4.652250000000001,4.753444444444447,4.883791666666666
313,2020-02-28,4.38,4.42,4.27,4.28,2276190.0,4.647583333333334,4.7488333333333355,4.879583333333333
314,2020-03-02,4.31,4.42,4.31,4.42,1959038.0,4.644333333333335,4.745333333333336,4.875875
315,2020-03-03,4.44,4.49,4.4,4.44,2280504.0,4.642000000000001,4.7421666666666695,4.872375000000001
316,2020-03-04,4.41,4.51,4.41,4.5,2923356.0,4.640666666666669,4.739888888888892,4.870541666666667
317,2020-03-05,4.52,4.57,4.51,4.53,4520656.0,4.639000000000001,4.737555555555558,4.868250000000001
318,2020-03-06,4.49,4.56,4.47,4.55,2669027.0,4.637083333333335,4.734611111111113,4.865208333333333
319,2020-03-09,4.54,4.54,4.41,4.41,2636700.0,4.633916666666668,4.730888888888891,4.8619166666666676
320,2020-03-10,4.4,4.44,4.31,4.44,2933269.0,4.630750000000002,4.727222222222224,4.859541666666668
321,2020-03-11,4.42,4.48,4.41,4.41,1597500.0,4.627250000000001,4.724111111111113,4.8563333333333345
322,2020-03-12,4.4,4.4,4.31,4.38,1762279.0,4.6232500000000005,4.720277777777779,4.852833333333335
323,2020-03-13,4.25,4.32,4.18,4.29,2993768.0,4.6185833333333335,4.716055555555557,4.8483333333333345
324,2020-03-16,4.31,4.37,4.26,4.31,2666600.0,4.614166666666666,4.711944444444446,4.842916666666668
325,2020-03-17,4.32,4.32,4.17,4.26,2942097.0,4.609166666666666,4.706833333333335,4.837541666666668
326,2020-03-18,4.28,4.29,4.18,4.18,2066341.0,4.603083333333332,4.701222222222223,4.832083333333335
327,2020-03-19,4.17,4.27,4.16,4.23,1759033.0,4.598166666666666,4.69588888888889,4.827208333333335
328,2020-03-20,4.23,4.35,4.17,4.34,2301782.0,4.594166666666665,4.691555555555556,4.823000000000002
329,2020-03-23,4.29,4.29,4.17,4.17,1975903.0,4.588333333333332,4.686000000000001,4.817875000000002
330,2020-03-24,4.22,4.24,4.18,4.22,1550487.0,4.582583333333332,4.68088888888889,4.813666666666668
331,2020-03-25,4.29,4.3,4.24,4.28,2220863.0,4.573499999999998,4.676111111111112,4.809208333333335
332,2020-03-26,4.24,4.28,4.21,4.26,2381685.0,4.566666666666665,4.670611111111112,4.803958333333336
333,2020-03-27,4.27,4.3,4.22,4.28,1723295.0,4.561666666666665,4.665166666666668,4.798750000000002
334,2020-03-30,4.21,4.23,4.18,4.19,1129790.0,4.556916666666665,4.659944444444445,4.793166666666669
335,2020-03-31,4.25,4.27,4.2,4.22,1223701.0,4.552166666666666,4.654666666666668,4.7879166666666695
336,2020-04-01,4.24,4.25,4.14,4.16,1290308.0,4.547583333333332,4.648833333333334,4.782333333333336
337,2020-04-02,4.16,4.21,4.13,4.21,1319488.0,4.543499999999998,4.644333333333335,4.777250000000003
338,2020-04-03,4.19,4.2,4.13,4.14,1285618.0,4.538666666666665,4.639444444444446,4.771333333333336
339,2020-04-07,4.17,4.2,4.16,4.19,2103483.0,4.534166666666665,4.6352222222222235,4.766000000000004
340,2020-04-08,4.19,4.29,4.18,4.25,3083083.0,4.529916666666665,4.631111111111112,4.759250000000004
341,2020-04-09,4.25,4.27,4.23,4.24,1149080.0,4.524999999999998,4.626833333333335,4.7531666666666705
342,2020-04-10,4.24,4.25,4.19,4.22,1580619.0,4.5201666666666656,4.62238888888889,4.746666666666671
343,2020-04-13,4.23,4.64,4.2,4.47,18693019.0,4.517666666666666,4.619333333333335,4.741375000000004
344,2020-04-14,4.38,4.39,4.27,4.35,10474552.0,4.514416666666666,4.6157777777777795,4.7358333333333364
345,2020-04-15,4.33,4.33,4.26,4.3,6004100.0,4.511083333333332,4.612055555555557,4.729875000000003
346,2020-04-16,4.26,4.39,4.26,4.3,5219259.0,4.507499999999998,4.608500000000001,4.724000000000003
347,2020-04-17,4.32,4.33,4.26,4.28,4072467.0,4.5037499999999975,4.605333333333334,4.718666666666669
348,2020-04-20,4.29,4.3,4.24,4.24,2687163.0,4.500249999999998,4.601833333333334,4.713083333333336
349,2020-04-21,4.23,4.24,4.15,4.17,3125878.0,4.496249999999998,4.597666666666668,4.708166666666671
350,2020-04-22,4.16,4.22,4.15,4.21,1867711.0,4.492249999999998,4.593722222222223,4.703541666666671
351,2020-04-23,4.23,4.24,4.17,4.18,1895067.0,4.487499999999997,4.589500000000001,4.698875000000005
352,2020-04-24,4.18,4.21,4.14,4.15,2014600.0,4.4829166666666636,4.585111111111112,4.693875000000006
353,2020-04-27,4.17,4.19,4.13,4.14,1392573.0,4.478499999999997,4.580333333333334,4.690583333333339
354,2020-04-28,4.17,4.17,3.98,4.03,1951315.0,4.47383333333333,4.575111111111111,4.686625000000006
355,2020-04-29,4.02,4.11,4.02,4.08,1040064.0,4.46908333333333,4.570055555555555,4.683000000000005
356,2020-04-30,4.06,4.11,4.06,4.11,1699220.0,4.46483333333333,4.565722222222222,4.680041666666671
357,2020-05-06,4.06,4.13,4.06,4.12,1390255.0,4.460499999999997,4.561888888888889,4.676500000000004
358,2020-05-07,4.13,4.14,4.09,4.11,997400.0,4.456333333333331,4.559222222222223,4.6726250000000045
359,2020-05-08,4.11,4.14,4.09,4.13,1372124.0,4.45233333333333,4.556277777777779,4.669208333333338
360,2020-05-11,4.13,4.14,4.09,4.1,1665779.0,4.447999999999997,4.553222222222223,4.665333333333337
361,2020-05-12,4.1,4.13,4.08,4.11,1166468.0,4.444166666666663,4.550611111111111,4.661000000000003
362,2020-05-13,4.11,4.13,4.08,4.11,945721.0,4.4404999999999974,4.547722222222223,4.65754166666667
363,2020-05-14,4.11,4.12,4.06,4.07,1205426.0,4.436583333333331,4.544666666666668,4.654458333333336
364,2020-05-15,4.08,4.09,4.06,4.08,772800.0,4.432666666666665,4.54138888888889,4.650916666666669
365,2020-05-18,4.09,4.11,4.07,4.1,1359957.0,4.429666666666665,4.538111111111112,4.647291666666669
366,2020-05-19,4.11,4.14,4.1,4.11,1559870.0,4.426333333333332,4.534722222222223,4.644041666666667
367,2020-05-20,4.1,4.12,4.09,4.11,1326578.0,4.422583333333333,4.530666666666668,4.640833333333333
368,2020-05-21,4.12,4.13,4.08,4.11,1500847.0,4.419499999999999,4.526666666666667,4.637249999999999
369,2020-05-22,4.13,4.13,4.06,4.08,1465199.0,4.415333333333333,4.522666666666668,4.6336249999999986
370,2020-05-25,4.1,4.12,4.06,4.11,1149574.0,4.410833333333333,4.518555555555557,4.629916666666665
371,2020-05-26,4.11,4.15,4.09,4.14,2465338.0,4.406249999999999,4.514722222222224,4.626333333333332
372,2020-05-27,4.13,4.14,4.09,4.12,1104360.0,4.402083333333333,4.511055555555557,4.622249999999998
373,2020-05-28,4.13,4.14,4.1,4.13,1086300.0,4.398083333333332,4.507111111111112,4.618166666666666
374,2020-05-29,4.13,4.22,4.12,4.16,2684134.0,4.394333333333332,4.503500000000002,4.614458333333333
375,2020-06-01,4.15,4.24,4.15,4.22,1871686.0,4.391416666666665,4.500722222222223,4.611166666666667
376,2020-06-02,4.23,4.25,4.21,4.23,1677271.0,4.3888333333333325,4.498333333333335,4.608333333333333
377,2020-06-03,4.21,4.27,4.21,4.23,1477900.0,4.386166666666666,4.495555555555557,4.605333333333333
378,2020-06-04,4.21,4.24,4.18,4.21,1839400.0,4.383583333333333,4.4923888888888905,4.601708333333334
379,2020-06-05,4.25,4.25,4.18,4.2,1183002.0,4.380666666666667,4.4891111111111135,4.598041666666668
380,2020-06-08,4.23,4.23,4.19,4.21,917062.0,4.377750000000002,4.485722222222225,4.594333333333335
381,2020-06-09,4.22,4.3,4.2,4.24,1533000.0,4.374166666666668,4.482444444444447,4.591291666666668
382,2020-06-10,4.23,4.27,4.22,4.25,648500.0,4.371000000000001,4.479055555555558,4.587875000000001
383,2020-06-11,4.24,4.25,4.17,4.18,1524908.0,4.367250000000001,4.475333333333335,4.584250000000002
384,2020-06-12,4.16,4.18,4.09,4.16,1594000.0,4.363416666666668,4.471555555555557,4.58054166666667
385,2020-06-15,4.16,4.21,4.15,4.18,1055100.0,4.359583333333334,4.467777777777779,4.576375000000002
386,2020-06-16,4.19,4.23,4.19,4.23,1084700.0,4.355833333333335,4.464000000000001,4.572375000000003
387,2020-06-17,4.24,4.24,4.2,4.23,1047433.0,4.351666666666668,4.460722222222223,4.568375000000002
388,2020-06-18,4.24,4.33,4.21,4.26,2234433.0,4.348083333333334,4.457611111111111,4.564791666666669
389,2020-06-19,4.25,4.27,4.21,4.23,1800410.0,4.343750000000001,4.4540555555555565,4.560875000000002
390,2020-06-22,4.21,4.24,4.2,4.21,1534038.0,4.339666666666668,4.450166666666668,4.557000000000002
391,2020-06-23,4.2,4.21,4.18,4.19,815300.0,4.336000000000001,4.443611111111112,4.553041666666669
392,2020-06-24,4.2,4.21,4.16,4.19,1019227.0,4.3321666666666685,4.438666666666668,4.548625000000002
393,2020-06-29,4.18,4.2,4.15,4.16,995964.0,4.327916666666669,4.434666666666668,4.544041666666669
394,2020-06-30,4.16,4.19,4.15,4.18,1215518.0,4.323500000000001,4.431444444444446,4.540083333333336
395,2020-07-01,4.18,4.2,4.17,4.19,1157808.0,4.319000000000002,4.428111111111113,4.536000000000002
396,2020-07-02,4.2,4.25,4.18,4.24,2798376.0,4.314833333333335,4.425500000000001,4.5319583333333355
397,2020-07-03,4.27,4.31,4.25,4.29,3152818.0,4.310916666666668,4.423222222222223,4.528916666666669
398,2020-07-06,4.31,4.47,4.3,4.47,7459808.0,4.308250000000002,4.421833333333335,4.526625000000002
399,2020-07-07,4.53,4.57,4.42,4.44,6798064.0,4.305333333333336,4.420222222222224,4.524500000000002
400,2020-07-08,4.41,4.52,4.4,4.5,4246632.0,4.30291666666667,4.418777777777779,4.5224583333333355
401,2020-07-09,4.49,4.58,4.48,4.57,4775608.0,4.30066666666667,4.4173333333333344,4.520625000000002
402,2020-07-10,4.57,4.62,4.51,4.52,4812857.0,4.29866666666667,4.415777777777779,4.5185416666666685
403,2020-07-13,4.54,4.62,4.53,4.61,5355097.0,4.297083333333337,4.414888888888891,4.516833333333335
404,2020-07-14,4.62,4.69,4.56,4.6,4819205.0,4.295500000000004,4.414111111111112,4.515208333333335
405,2020-07-15,4.64,4.66,4.5,4.5,4661940.0,4.293000000000005,4.413000000000001,4.513250000000001
406,2020-07-16,4.53,4.57,4.41,4.42,4240922.0,4.289833333333338,4.411277777777779,4.5110833333333344
407,2020-07-17,4.41,4.47,4.39,4.44,2412708.0,4.2874166666666715,4.409666666666668,4.509375000000002
408,2020-07-20,4.53,4.6,4.46,4.59,4026908.0,4.286750000000006,4.409277777777779,4.508208333333335
409,2020-07-21,4.62,4.62,4.54,4.55,1965383.0,4.2859166666666715,4.408722222222224,4.506666666666669
410,2020-07-22,4.53,4.6,4.52,4.54,2559718.0,4.284583333333338,4.40788888888889,4.505083333333334
411,2020-07-23,4.53,4.53,4.43,4.5,2917700.0,4.283000000000004,4.406500000000001,4.50325
412,2020-07-24,4.47,4.59,4.46,4.57,7567879.0,4.282250000000005,4.405777777777779,4.501708333333334
413,2020-07-27,4.61,4.72,4.57,4.61,7967982.0,4.282833333333339,4.405444444444446,4.500083333333333
414,2020-07-28,4.63,4.76,4.59,4.65,8215843.0,4.287500000000005,4.405777777777779,4.49875
415,2020-07-29,4.65,4.67,4.59,4.61,6318705.0,4.291750000000005,4.405555555555557,4.497166666666667
416,2020-07-30,4.63,4.67,4.54,4.65,6107431.0,4.295833333333338,4.405722222222224,4.496166666666666
417,2020-07-31,4.63,4.67,4.56,4.61,4758070.0,4.299333333333338,4.405555555555557,4.495333333333333
418,2020-08-03,4.58,4.68,4.58,4.68,6467513.0,4.303333333333337,4.4059444444444456,4.495708333333334
419,2020-08-04,4.68,4.71,4.63,4.67,4112201.0,4.30666666666667,4.406277777777778,4.49575
420,2020-08-05,4.64,4.7,4.6,4.66,2878612.0,4.309333333333337,4.4065,4.495791666666666
421,2020-08-06,4.64,4.66,4.59,4.61,2670930.0,4.31016666666667,4.406722222222222,4.495916666666667
422,2020-08-07,4.61,4.66,4.56,4.61,3175327.0,4.31191666666667,4.407055555555556,4.495833333333333
423,2020-08-10,4.58,4.67,4.58,4.67,3696852.0,4.314583333333336,4.4077777777777785,4.496041666666667
424,2020-08-11,4.71,4.76,4.6,4.6,4980275.0,4.316083333333337,4.408055555555556,4.495749999999999
425,2020-08-12,4.61,4.66,4.53,4.66,3561227.0,4.317750000000003,4.409166666666668,4.4956249999999995
426,2020-08-13,4.63,4.76,4.63,4.7,4290916.0,4.3199166666666695,4.410222222222223,4.495541666666666
427,2020-08-14,4.75,4.75,4.63,4.7,2498753.0,4.321583333333336,4.411000000000001,4.494958333333333
428,2020-08-17,4.7,4.76,4.67,4.76,3633241.0,4.32391666666667,4.4125555555555565,4.494666666666666
429,2020-08-18,4.74,4.79,4.72,4.77,3123906.0,4.326500000000002,4.413611111111112,4.494541666666667
430,2020-08-19,4.75,4.98,4.71,4.83,11443321.0,4.330083333333336,4.414611111111112,4.494458333333333
