,date,open,high,low,close,volume,120,180,240
431,2020-08-20,4.82,4.85,4.72,4.76,6253898.0,4.333083333333336,4.415000000000001,4.4941666666666675
432,2020-08-21,4.79,4.81,4.71,4.71,3306021.0,4.335500000000004,4.415500000000001,4.493875000000001
433,2020-08-24,4.71,4.74,4.66,4.69,2828137.0,4.338916666666671,4.415944444444445,4.4932500000000015
434,2020-08-25,4.69,4.72,4.64,4.66,2379910.0,4.340916666666671,4.416222222222223,4.492625000000002
435,2020-08-26,4.67,4.69,4.59,4.62,2318534.0,4.34241666666667,4.416500000000001,4.492208333333335
436,2020-08-27,4.6,4.71,4.6,4.64,1867215.0,4.343583333333338,4.417055555555557,4.4921250000000015
437,2020-08-28,4.63,4.67,4.6,4.66,2334700.0,4.3446666666666705,4.417666666666667,4.491833333333335
438,2020-08-31,4.64,4.7,4.64,4.66,2102128.0,4.345583333333337,4.418444444444446,4.491333333333335
439,2020-09-01,4.66,4.71,4.64,4.7,2507301.0,4.348000000000004,4.419277777777779,4.490958333333336
440,2020-09-02,4.7,4.72,4.66,4.7,2085493.0,4.350166666666671,4.420055555555558,4.490458333333336
441,2020-09-03,4.72,4.84,4.66,4.67,3618432.0,4.352333333333338,4.420055555555558,4.489791666666671
442,2020-09-04,4.58,4.65,4.5,4.64,2358818.0,4.354500000000004,4.420111111111113,4.488875000000005
443,2020-09-07,4.65,4.72,4.58,4.59,2889100.0,4.357000000000005,4.419888888888891,4.487791666666671
444,2020-09-08,4.62,4.68,4.56,4.68,2487985.0,4.360083333333338,4.420222222222224,4.487125000000005
445,2020-09-09,4.64,4.75,4.61,4.66,4256367.0,4.363416666666671,4.4203333333333354,4.486291666666673
446,2020-09-10,4.66,4.7,4.5,4.51,2783657.0,4.366166666666672,4.419388888888891,4.484625000000006
447,2020-09-11,4.49,4.56,4.47,4.55,1861906.0,4.368833333333338,4.418388888888891,4.483500000000006
448,2020-09-14,4.56,4.61,4.55,4.59,1822419.0,4.3709166666666714,4.417833333333335,4.482541666666672
449,2020-09-15,4.6,4.66,4.52,4.63,1777833.0,4.374750000000005,4.4171666666666685,4.481541666666673
450,2020-09-16,4.62,4.65,4.55,4.59,1172017.0,4.377833333333339,4.416555555555557,4.480208333333339
451,2020-09-17,4.57,4.58,4.51,4.55,1256315.0,4.380083333333338,4.416111111111112,4.4767916666666725
452,2020-09-18,4.54,4.63,4.53,4.61,1869196.0,4.383000000000005,4.41588888888889,4.474833333333339
453,2020-09-21,4.63,4.63,4.55,4.57,1332164.0,4.385416666666672,4.4153333333333356,4.473541666666672
454,2020-09-22,4.54,4.56,4.47,4.53,1479989.0,4.388250000000005,4.414333333333335,4.472583333333338
455,2020-09-23,4.52,4.56,4.48,4.5,1282798.0,4.390583333333338,4.413055555555557,4.471375000000005
456,2020-09-24,4.48,4.48,4.37,4.4,2220100.0,4.392583333333338,4.411166666666668,4.4700833333333385
457,2020-09-25,4.4,4.43,4.35,4.36,997858.0,4.393833333333338,4.408944444444446,4.468666666666672
458,2020-09-28,4.43,4.43,4.27,4.32,1141700.0,4.395333333333339,4.406333333333335,4.467000000000004
459,2020-09-29,4.35,4.36,4.28,4.34,993798.0,4.396583333333338,4.403833333333336,4.465375000000004
460,2020-09-30,4.34,4.35,4.29,4.31,651500.0,4.397083333333338,4.4011666666666684,4.463500000000004
461,2020-10-09,4.32,4.39,4.32,4.39,1278723.0,4.398333333333338,4.398666666666669,4.461666666666671
462,2020-10-12,4.41,4.47,4.39,4.47,1682303.0,4.400416666666671,4.397055555555558,4.460291666666672
463,2020-10-13,4.4,4.46,4.38,4.45,1387012.0,4.400250000000004,4.395111111111114,4.458958333333339
464,2020-10-14,4.45,4.47,4.41,4.42,1976346.0,4.400833333333337,4.393055555555558,4.4576250000000055
465,2020-10-15,4.41,4.46,4.39,4.45,1335000.0,4.402083333333338,4.3911111111111145,4.456583333333339
466,2020-10-16,4.46,4.55,4.43,4.53,2948336.0,4.404000000000005,4.3896111111111145,4.455750000000005
467,2020-10-19,4.54,4.62,4.48,4.48,3269012.0,4.405666666666672,4.388222222222225,4.454708333333339
468,2020-10-20,4.52,4.59,4.48,4.59,1599917.0,4.408583333333339,4.3877777777777816,4.454416666666671
469,2020-10-21,4.59,4.59,4.47,4.5,1605098.0,4.4113333333333395,4.386944444444448,4.453791666666671
470,2020-10-22,4.47,4.5,4.44,4.49,788801.0,4.413666666666672,4.385777777777781,4.452958333333338
471,2020-10-23,4.49,4.55,4.45,4.48,1501781.0,4.416166666666673,4.384611111111115,4.4518333333333375
472,2020-10-26,4.44,4.51,4.41,4.5,1494580.0,4.419083333333339,4.383722222222226,4.451000000000004
473,2020-10-27,4.45,4.63,4.45,4.53,1730631.0,4.42233333333334,4.38366666666667,4.45041666666667
474,2020-10-28,4.54,4.89,4.51,4.84,13961078.0,4.42908333333334,4.387833333333337,4.451458333333337
475,2020-10-29,4.85,4.87,4.73,4.73,7795659.0,4.434500000000006,4.391333333333336,4.4517916666666695
476,2020-10-30,4.75,5.03,4.72,4.95,19244058.0,4.441500000000007,4.3957222222222265,4.453166666666671
477,2020-11-02,4.99,4.99,4.87,4.91,9825099.0,4.44808333333334,4.399722222222225,4.454291666666671
478,2020-11-03,4.93,4.98,4.86,4.95,8205476.0,4.45508333333334,4.4038888888888925,4.455708333333337
479,2020-11-04,4.95,5.08,4.93,4.98,7365613.0,4.462166666666674,4.407833333333337,4.457250000000005
480,2020-11-05,4.99,5.04,4.92,5.0,7283690.0,4.469666666666673,4.411500000000004,4.458833333333339
481,2020-11-06,5.01,5.01,4.95,4.98,3810740.0,4.476916666666673,4.414111111111115,4.460541666666672
482,2020-11-09,5.0,5.03,4.94,4.95,6893730.0,4.483916666666674,4.41716666666667,4.462208333333339
483,2020-11-10,4.97,5.05,4.91,4.97,8370600.0,4.491416666666674,4.420611111111115,4.464000000000007
484,2020-11-11,4.96,4.96,4.9,4.94,3073000.0,4.4985833333333405,4.423500000000004,4.465625000000006
485,2020-11-12,4.94,5.0,4.91,4.96,5412713.0,4.505750000000007,4.426277777777782,4.46770833333334
486,2020-11-13,4.97,4.97,4.9,4.93,4355585.0,4.51258333333334,4.429000000000004,4.46945833333334
487,2020-11-16,4.92,4.94,4.86,4.88,5294144.0,4.519000000000006,4.431111111111115,4.470791666666674
488,2020-11-17,4.9,4.9,4.78,4.84,4024258.0,4.52508333333334,4.433111111111115,4.472291666666674
489,2020-11-18,4.83,4.85,4.75,4.85,6197773.0,4.5315000000000065,4.435277777777782,4.473416666666674
490,2020-11-19,4.82,5.08,4.82,4.94,11724461.0,4.538416666666674,4.438277777777782,4.474625000000007
491,2020-11-20,4.96,5.15,4.94,5.08,13908385.0,4.546250000000007,4.4420555555555605,4.4762500000000065
492,2020-11-23,5.07,5.13,5.04,5.09,8431365.0,4.554333333333341,4.445777777777783,4.47820833333334
493,2020-11-24,5.09,5.1,5.02,5.08,6213082.0,4.562250000000008,4.450222222222227,4.4801666666666735
494,2020-11-25,4.97,5.0,4.66,4.93,20634197.0,4.568666666666674,4.453055555555561,4.481500000000008
495,2020-11-26,4.85,4.85,4.74,4.74,8952940.0,4.5730000000000075,4.454722222222228,4.482208333333341
496,2020-11-27,4.73,4.76,4.6,4.66,8733841.0,4.576583333333341,4.455611111111116,4.482708333333341
497,2020-11-30,4.66,4.71,4.65,4.68,4159643.0,4.58033333333334,4.4564444444444495,4.483250000000009
498,2020-12-01,4.7,4.73,4.64,4.72,4774752.0,4.58458333333334,4.457388888888894,4.484083333333342
499,2020-12-02,4.72,4.75,4.7,4.74,3628246.0,4.589083333333339,4.459222222222228,4.484875000000009
500,2020-12-03,4.74,4.78,4.71,4.75,3918035.0,4.593583333333339,4.46094444444445,4.485666666666676
501,2020-12-04,4.74,4.75,4.69,4.73,1929016.0,4.597666666666672,4.462722222222228,4.485916666666676
502,2020-12-07,4.71,4.74,4.64,4.64,3498057.0,4.600916666666673,4.464166666666672,4.485958333333342
503,2020-12-08,4.62,4.68,4.55,4.55,4752671.0,4.604000000000005,4.465611111111117,4.485625000000009
504,2020-12-09,4.55,4.63,4.45,4.52,3653747.0,4.6070000000000055,4.466777777777783,4.485208333333342
505,2020-12-10,4.53,4.55,4.46,4.53,3536429.0,4.609916666666673,4.468277777777783,4.484750000000008
506,2020-12-11,4.5,4.51,4.41,4.49,2907100.0,4.61208333333334,4.470000000000006,4.483958333333342
507,2020-12-14,4.47,4.56,4.47,4.54,6179700.0,4.614666666666673,4.471722222222228,4.4831666666666745
508,2020-12-15,4.5,4.96,4.45,4.96,6530296.0,4.620500000000006,4.475166666666672,4.484291666666675
509,2020-12-16,4.7,4.79,4.58,4.59,8616740.0,4.623500000000006,4.477500000000006,4.483625000000007
510,2020-12-17,4.56,4.56,4.38,4.41,15429793.0,4.625166666666672,4.478555555555561,4.4824166666666745
511,2020-12-18,4.46,4.85,4.44,4.85,11672037.0,4.630666666666672,4.481722222222228,4.48333333333334
512,2020-12-21,5.0,5.34,4.92,5.34,51759212.0,4.640250000000005,4.487722222222228,4.486208333333339
513,2020-12-22,5.36,5.79,5.2,5.45,58525988.0,4.651000000000006,4.494222222222229,4.4894583333333395
514,2020-12-23,5.2,6.0,5.18,6.0,54356330.0,4.666166666666673,4.504277777777784,4.494833333333339
515,2020-12-24,6.25,6.6,6.24,6.6,26432305.0,4.686250000000006,4.517500000000006,4.502625000000005
516,2020-12-25,7.26,7.26,6.88,7.26,66520733.0,4.711416666666673,4.5347222222222285,4.513125000000005
517,2020-12-28,7.51,7.99,7.4,7.99,92683713.0,4.7422500000000065,4.5557222222222284,4.526583333333338
518,2020-12-29,7.29,7.49,7.19,7.19,37314151.0,4.764916666666673,4.572666666666673,4.536583333333339
519,2020-12-30,6.6,7.16,6.47,6.85,74647643.0,4.785000000000006,4.587444444444451,4.545166666666672
520,2020-12-31,6.59,7.5,6.5,7.1,79730215.0,4.806666666666673,4.603277777777785,4.554791666666672
521,2021-01-04,7.0,7.81,6.92,7.81,89883267.0,4.833666666666672,4.623111111111117,4.5671666666666715
522,2021-01-05,7.55,7.55,7.03,7.03,65790064.0,4.854583333333339,4.638722222222228,4.576625000000005
523,2021-01-06,6.6,7.35,6.33,7.05,69353324.0,4.874916666666672,4.653055555555561,4.586000000000005
524,2021-01-07,6.8,6.89,6.53,6.53,42644875.0,4.8910000000000045,4.665166666666672,4.593250000000006
525,2021-01-08,6.37,6.77,6.25,6.48,35830875.0,4.907500000000004,4.677277777777784,4.600250000000005
526,2021-01-11,6.59,6.85,6.25,6.62,44874067.0,4.925833333333339,4.690166666666673,4.607833333333338
527,2021-01-12,6.78,6.84,6.4,6.48,41591633.0,4.942833333333338,4.702388888888895,4.615125000000005
528,2021-01-13,6.25,6.38,5.83,5.99,46297813.0,4.954500000000005,4.712111111111117,4.620625000000005
529,2021-01-14,5.8,5.84,5.42,5.47,38754643.0,4.962166666666672,4.719333333333339,4.624041666666671
530,2021-01-15,5.43,5.56,5.38,5.5,25406892.0,4.970166666666672,4.726500000000006,4.627375000000004
531,2021-01-18,5.45,5.7,5.42,5.65,29877254.0,4.9797500000000054,4.734666666666673,4.631375000000005
532,2021-01-19,5.65,5.85,5.51,5.55,30009434.0,4.987916666666671,4.742444444444451,4.635083333333338
533,2021-01-20,5.52,5.57,5.35,5.57,23673185.0,4.9959166666666714,4.750388888888896,4.639375000000004
534,2021-01-21,5.66,5.67,5.45,5.53,22874240.0,5.003250000000005,4.758722222222229,4.645375000000004
535,2021-01-22,5.48,5.49,5.28,5.29,22418179.0,5.0089166666666705,4.765444444444451,4.650333333333338
536,2021-01-25,5.27,5.42,5.2,5.38,20355219.0,5.015000000000004,4.772500000000006,4.655416666666671
537,2021-01-26,5.35,5.38,5.15,5.22,16835300.0,5.0200833333333374,4.778611111111117,4.659708333333338
538,2021-01-27,5.21,5.31,5.16,5.2,13814695.0,5.024416666666672,4.784666666666673,4.663875000000004
539,2021-01-28,5.15,5.28,5.1,5.21,15161007.0,5.028916666666673,4.790666666666673,4.6677916666666714
540,2021-01-29,5.19,5.31,4.96,5.03,20344213.0,5.032000000000006,4.79583333333334,4.670666666666672
541,2021-02-01,4.94,5.04,4.88,4.98,14611411.0,5.035083333333339,4.800666666666673,4.672625000000005
542,2021-02-02,4.92,5.14,4.9,5.12,17549400.0,5.03933333333334,4.806277777777784,4.675625000000005
543,2021-02-03,5.07,5.07,4.85,4.89,14973529.0,5.041166666666673,4.810833333333339,4.677875000000005
544,2021-02-04,4.83,4.89,4.65,4.77,16456246.0,5.042583333333339,4.814666666666672,4.679333333333338
545,2021-02-05,4.78,4.86,4.57,4.58,11556180.0,5.0419166666666735,4.817333333333339,4.679833333333337
546,2021-02-08,4.6,4.64,4.49,4.52,9647500.0,5.0404166666666725,4.819611111111117,4.68016666666667
547,2021-02-09,4.52,4.73,4.5,4.65,12342200.0,5.040000000000005,4.822611111111116,4.6807916666666705
548,2021-02-10,4.64,4.68,4.53,4.56,10842600.0,5.038333333333338,4.8251111111111165,4.681125000000004
549,2021-02-18,4.64,4.85,4.62,4.79,15583393.0,5.038500000000004,4.82905555555556,4.682500000000004
550,2021-02-19,4.78,4.97,4.76,4.95,14369101.0,5.039500000000005,4.833722222222227,4.68479166666667
551,2021-02-22,4.98,5.16,4.93,5.0,19130900.0,5.0415000000000045,4.838500000000005,4.6872916666666695
552,2021-02-23,5.05,5.18,4.89,4.98,16652900.0,5.043750000000005,4.843277777777782,4.689625000000003
553,2021-02-24,4.96,4.98,4.84,4.92,11820300.0,5.045666666666671,4.8476666666666715,4.69229166666667
554,2021-02-25,4.92,4.94,4.84,4.85,7188388.0,5.0472500000000045,4.851500000000005,4.694083333333336
555,2021-02-26,4.79,4.89,4.75,4.87,8583302.0,5.049333333333338,4.855111111111116,4.695875000000002
556,2021-03-01,4.89,4.99,4.86,4.96,11838243.0,5.052000000000005,4.859166666666671,4.697791666666669
557,2021-03-02,4.97,5.46,4.97,5.46,34894905.0,5.058666666666672,4.866000000000005,4.701666666666669
558,2021-03-03,5.64,6.01,5.51,6.01,68029561.0,5.069916666666672,4.876000000000005,4.7077500000000025
559,2021-03-04,6.1,6.6,5.8,6.4,71941612.0,5.084083333333338,4.888222222222226,4.716041666666669
560,2021-03-05,6.1,6.27,5.76,5.77,53190532.0,5.093000000000004,4.896888888888893,4.721583333333336
561,2021-03-08,5.77,6.05,5.77,5.87,41301478.0,5.103000000000005,4.905944444444448,4.727666666666668
562,2021-03-09,5.86,5.86,5.44,5.63,35055595.0,5.1112500000000045,4.913611111111115,4.732875000000002
563,2021-03-10,5.66,5.91,5.51,5.59,25708944.0,5.119583333333338,4.9214444444444485,4.738291666666668
564,2021-03-11,5.58,5.95,5.45,5.84,32588513.0,5.129250000000005,4.930777777777783,4.744666666666668
565,2021-03-12,5.81,6.35,5.68,6.04,48594836.0,5.140750000000006,4.941111111111116,4.752083333333334
566,2021-03-15,5.99,6.07,5.79,5.84,27821158.0,5.1518333333333395,4.9500555555555605,4.759
567,2021-03-16,5.8,6.02,5.77,5.96,26605014.0,5.16358333333334,4.9596666666666716,4.766208333333334
568,2021-03-17,5.9,5.9,5.62,5.8,24819950.0,5.173666666666673,4.968222222222227,4.772291666666667
569,2021-03-18,5.75,5.98,5.7,5.81,22577201.0,5.183500000000006,4.977000000000005,4.779125
570,2021-03-19,5.75,6.24,5.62,6.1,44576399.0,5.1960833333333385,4.987500000000004,4.786958333333333
571,2021-03-22,6.15,6.43,6.14,6.33,46580160.0,5.210916666666673,4.999388888888893,4.7955
572,2021-03-23,6.33,6.33,5.95,6.04,30538714.0,5.222833333333339,5.0096666666666705,4.802916666666666
573,2021-03-24,5.94,6.18,5.83,6.01,27214380.0,5.234833333333339,5.019944444444448,4.810124999999999
574,2021-03-25,5.92,5.95,5.41,5.45,31121052.0,5.242500000000006,5.027000000000005,4.8153749999999995
575,2021-03-26,5.45,6.0,5.45,6.0,33999672.0,5.255000000000006,5.037055555555559,4.8227916666666655
576,2021-03-29,6.18,6.35,6.05,6.2,44731844.0,5.270000000000007,5.047944444444449,4.831291666666666
577,2021-03-30,6.21,6.45,5.96,6.38,44308764.0,5.286833333333339,5.05955555555556,4.840333333333333
578,2021-03-31,6.3,6.95,6.1,6.66,62666680.0,5.306333333333339,5.071722222222227,4.850833333333332
579,2021-04-01,6.59,7.18,6.35,6.79,62084657.0,5.326750000000005,5.084777777777782,4.8616666666666655
580,2021-04-02,6.55,6.77,6.4,6.51,42649569.0,5.3450833333333385,5.095944444444448,4.871083333333332
581,2021-04-06,6.4,6.57,6.36,6.43,30865377.0,5.362083333333339,5.106277777777781,4.880208333333332
582,2021-04-07,6.4,6.82,6.27,6.57,45361935.0,5.379583333333339,5.11766666666667,4.889999999999999
583,2021-04-08,6.5,6.63,6.11,6.33,38773661.0,5.395250000000005,5.127222222222226,4.8977499999999985
584,2021-04-09,6.24,6.45,6.16,6.19,25358609.0,5.410000000000006,5.13605555555556,4.905416666666666
585,2021-04-12,6.16,6.4,6.09,6.24,24094314.0,5.424916666666673,5.1457222222222265,4.913499999999999
586,2021-04-13,5.9,6.86,5.69,6.86,51442738.0,5.444333333333339,5.159277777777782,4.9241666666666655
587,2021-04-14,6.78,7.2,6.55,6.65,70279446.0,5.462416666666672,5.1715555555555595,4.934041666666666
588,2021-04-15,6.46,6.6,6.01,6.15,50867466.0,5.475416666666672,5.180222222222226,4.941999999999999
589,2021-04-16,6.1,6.2,5.99,6.09,29730603.0,5.488666666666672,5.188777777777782,4.949999999999999
590,2021-04-19,6.08,6.12,5.99,6.07,22107615.0,5.501833333333339,5.197277777777782,4.957749999999999
591,2021-04-20,6.0,6.14,5.86,5.96,22647466.0,5.514166666666672,5.205388888888893,4.965166666666665
592,2021-04-21,5.91,5.93,5.7,5.71,22090798.0,5.5242500000000065,5.211722222222226,4.971666666666665
593,2021-04-22,5.72,5.84,5.72,5.75,13470826.0,5.534416666666673,5.21805555555556,4.978374999999998
594,2021-04-23,5.83,5.84,5.53,5.58,16112177.0,5.54058333333334,5.223222222222227,4.984833333333331
595,2021-04-26,5.57,5.57,5.36,5.36,13156586.0,5.54583333333334,5.2273888888888935,4.990166666666664
596,2021-04-27,5.36,5.39,5.15,5.24,12095413.0,5.548250000000007,5.2306666666666715,4.994874999999998
597,2021-04-28,5.25,5.33,5.16,5.2,9333044.0,5.5506666666666735,5.233944444444449,4.999374999999999
598,2021-04-29,5.21,5.25,5.14,5.23,6869118.0,5.553000000000007,5.237000000000005,5.004041666666666
599,2021-04-30,5.23,5.24,5.05,5.07,7862228.0,5.553750000000007,5.239222222222228,5.007958333333332
